Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765558369450,3204,3204,3204,3204,3204,3204,3204,3204,0,0,0,0,0,0,0,0,7.447931289672852,17179869184,0,9697722368,0
204,1765558369450,3204,3204,3204,3204,3204,3204,3204,3204,NaN,NaN,100,0,NaN,0,NaN,NaN,7.447931289672852,17179869184,0,9697738752,0
201,1765558369655,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,52.38095474243164,47.619049072265625,40.90909194946289,35,30.000001907348633,23.809524536132813,50,7.447931289672852,17179869184,0,9738551296,0
204,1765558369857,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,61.904762268066406,68.42105102539063,57.894737243652344,66.66667175292969,65,52.38095474243164,42.105262756347656,7.447931289672852,17179869184,0,9738551296,0
199,1765558370062,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,25,19.047618865966797,15.000000953674316,35,19.047618865966797,5,4.761904716491699,7.447931289672852,17179869184,0,9929375744,0
203,1765558370262,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,21.052631378173828,20,15.000000953674316,25,5.263157844543457,0,5,7.447931289672852,17179869184,0,9932619776,0
203,1765558370466,3204,3204,3204,3204,3204,3204,3204,3204,45,38.095237731933594,30.000001907348633,30.000001907348633,10,9.523809432983398,9.090909004211426,0,7.8989715576171875,17179869184,0,9941549056,0
201,1765558370670,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,25,20,19.047618865966797,14.285715103149414,10,0,4.761904716491699,7.8989715576171875,17179869184,0,9941516288,0
203,1765558370872,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,15.000000953674316,15.000000953674316,0,0,0,0,7.8989715576171875,17179869184,0,9907388416,0
204,1765558371076,3204,3204,3204,3204,3204,3204,3204,3204,25,20,19.047618865966797,15.000000953674316,5,4.761904716491699,0,0,7.8989715576171875,17179869184,0,9866592256,0
