Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1765557662245,3204,3204,3204,3204,3204,3204,3204,3204,55,55,52.6315803527832,47.36842346191406,4.761904716491699,0,0,0,8.174959182739258,17179869184,0,9217671168,0
204,1765557662450,3204,3204,3204,3204,3204,3204,3204,3204,75,70,76.19047546386719,66.66667175292969,30.000001907348633,19.047618865966797,15.000000953674316,14.285715103149414,8.703805923461914,17179869184,0,9274802176,0
202,1765557662655,3204,3204,3204,3204,3204,3204,3204,3204,95.23809814453125,90,90,85.71428680419922,19.047618865966797,10,5,0,8.703805923461914,17179869184,0,9280045056,0
200,1765557662857,3204,3204,3204,3204,3204,3204,3204,3204,75,71.42857360839844,75,71.42857360839844,10,5,4.761904716491699,5,8.703805923461914,17179869184,0,9280045056,0
202,1765557663058,3204,3204,3204,3204,3204,3204,3204,3204,85,89.47368621826172,90.47618865966797,94.73684692382813,0,0,0,0,8.703805923461914,17179869184,0,9280045056,0
200,1765557663261,3204,3204,3204,3204,3204,3204,3204,3204,75,76.19047546386719,80,70,0,0,0,0,8.703805923461914,17179869184,0,9280045056,0
204,1765557663462,3204,3204,3204,3204,3204,3204,3204,3204,55,75,73.68421173095703,50,0,0,0,0,10.131050109863281,17179869184,0,9320153088,0
204,1765557663667,3204,3204,3204,3204,3204,3204,3204,3204,75,70,57.142860412597656,40,0,0,0,0,10.131050109863281,17179869184,0,9281765376,0
204,1765557663871,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,71.42857360839844,55,57.142860412597656,0,0,0,0,10.131050109863281,17179869184,0,9286107136,0
204,1765557664076,3204,3204,3204,3204,3204,3204,3204,3204,70,71.42857360839844,55,60.000003814697266,0,0,0,0,10.131050109863281,17179869184,0,9267576832,0
204,1765557664281,3204,3204,3204,3204,3204,3204,3204,3204,70,78.94737243652344,76.19047546386719,70,5,4.761904716491699,0,0,10.131050109863281,17179869184,0,9267576832,0
202,1765557664486,3204,3204,3204,3204,3204,3204,3204,3204,55,60.000003814697266,47.619049072265625,47.619049072265625,0,0,0,0,8.668889999389648,17179869184,0,9233645568,0
204,1765557664689,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,60.000003814697266,52.6315803527832,60.000003814697266,19.047618865966797,0,0,0,8.668889999389648,17179869184,0,9308061696,0
202,1765557664894,3204,3204,3204,3204,3204,3204,3204,3204,65,66.66667175292969,66.66667175292969,60.000003814697266,4.761904716491699,0,0,0,8.668889999389648,17179869184,0,9319448576,0
204,1765557665097,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,60.000003814697266,50,57.142860412597656,0,4.761904716491699,5,4.545454502105713,8.668889999389648,17179869184,0,9331605504,0
204,1765557665302,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,71.42857360839844,70,68.42105102539063,28.571430206298828,14.285715103149414,5,15.000000953674316,8.668889999389648,17179869184,0,9331965952,0
200,1765557665507,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,68.42105102539063,66.66667175292969,61.904762268066406,14.285715103149414,15.000000953674316,4.761904716491699,4.761904716491699,7.3665771484375,17179869184,0,9366192128,0
203,1765557665707,3204,3204,3204,3204,3204,3204,3204,3204,75,76.19047546386719,78.94737243652344,68.42105102539063,5.263157844543457,10.526315689086914,5,0,7.3665771484375,17179869184,0,9367486464,0
202,1765557665911,3204,3204,3204,3204,3204,3204,3204,3204,85,85,80.95238494873047,80.95238494873047,14.285715103149414,4.761904716491699,4.761904716491699,0,7.3665771484375,17179869184,0,9379217408,0
204,1765557666114,3204,3204,3204,3204,3204,3204,3204,3204,75,66.66667175292969,70,61.904762268066406,10,0,0,0,7.3665771484375,17179869184,0,9380495360,0
204,1765557666319,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,60.000003814697266,55,63.15789031982422,0,0,0,0,7.3665771484375,17179869184,0,9363783680,0
203,1765557666524,3204,3204,3204,3204,3204,3204,3204,3204,75,75,71.42857360839844,76.19047546386719,15.000000953674316,23.809524536132813,5,0,9.529020309448242,17179869184,0,9393373184,0
200,1765557666728,3204,3204,3204,3204,3204,3204,3204,3204,70,70,65,52.38095474243164,0,4.761904716491699,0,0,9.529020309448242,17179869184,0,9392472064,0
201,1765557666929,3204,3204,3204,3204,3204,3204,3204,3204,75,65,73.68421173095703,73.68421173095703,20,5,0,5,9.529020309448242,17179869184,0,9391112192,0
203,1765557667130,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,65,76.19047546386719,60.000003814697266,20,15.000000953674316,5,9.523809432983398,9.529020309448242,17179869184,0,9363406848,0
204,1765557667334,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,60.000003814697266,65,65,25,10,9.090909004211426,4.761904716491699,9.529020309448242,17179869184,0,9360424960,0
203,1765557667539,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,23.809524536132813,14.285715103149414,22.72727394104004,9.090909004211426,0,0,0,9.322111129760742,17179869184,0,9360310272,0
202,1765557667743,3204,3204,3204,3204,3204,3204,3204,3204,20,25,10,5.263157844543457,5,4.761904716491699,0,0,9.322111129760742,17179869184,0,9339207680,0
204,1765557667946,3204,3204,3204,3204,3204,3204,3204,3204,35,25,20,19.047618865966797,30.000001907348633,30.000001907348633,4.761904716491699,0,9.322111129760742,17179869184,0,9339207680,0
201,1765557668151,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,25,15.789472579956055,15.000000953674316,55,52.38095474243164,0,0,9.322111129760742,17179869184,0,9339207680,0
204,1765557668353,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,15.000000953674316,10,5.263157844543457,55,55,5,0,9.322111129760742,17179869184,0,9339207680,0
203,1765557668558,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,14.285715103149414,14.285715103149414,9.523809432983398,55,50,9.090909004211426,4.761904716491699,9.512470245361328,17179869184,0,9351184384,0
202,1765557668761,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,42.105262756347656,47.619049072265625,38.095237731933594,57.142860412597656,52.38095474243164,5.263157844543457,4.761904716491699,9.512470245361328,17179869184,0,9366290432,0
