Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765558327482,3204,3204,3204,3204,3204,3204,3204,3204,100,66.66667175292969,0,0,0,0,0,0,7.952842712402344,17179869184,0,9424879616,0
204,1765558327483,3204,3204,3204,3204,3204,3204,3204,3204,0,NaN,0,0,NaN,NaN,NaN,0,7.952842712402344,17179869184,0,9424748544,0
201,1765558327688,3204,3204,3204,3204,3204,3204,3204,3204,35,25,40,31.57894515991211,25,28.571430206298828,0,0,7.952842712402344,17179869184,0,9424748544,0
203,1765558327890,3204,3204,3204,3204,3204,3204,3204,3204,80,75,70,72.7272720336914,80.95238494873047,76.19047546386719,71.42857360839844,55,7.952842712402344,17179869184,0,9424748544,0
205,1765558328094,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,80,84.21052551269531,60.000003814697266,61.904762268066406,7.952842712402344,17179869184,0,9589686272,0
200,1765558328299,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,86.36363983154297,71.42857360839844,66.66667175292969,75,7.952842712402344,17179869184,0,9597681664,0
204,1765558328501,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,8.197887420654297,17179869184,0,9597681664,0
204,1765558328706,3204,3204,3204,3204,3204,3204,3204,3204,95.45454406738281,95.45454406738281,100,100,95,100,95,90,8.197887420654297,17179869184,0,9597681664,0
203,1765558328911,3204,3204,3204,3204,3204,3204,3204,3204,90,85.71428680419922,84.21052551269531,80,35,23.809524536132813,19.047618865966797,14.285715103149414,8.197887420654297,17179869184,0,9597681664,0
202,1765558329115,3204,3204,3204,3204,3204,3204,3204,3204,85,83.33332824707031,80.95238494873047,80.95238494873047,14.285715103149414,9.523809432983398,0,4.761904716491699,8.197887420654297,17179869184,0,9714712576,0
204,1765558329317,3204,3204,3204,3204,3204,3204,3204,3204,84.21052551269531,80,78.94737243652344,73.68421173095703,20,5.555555820465088,4.761904716491699,0,8.197887420654297,17179869184,0,9719316480,0
202,1765558329522,3204,3204,3204,3204,3204,3204,3204,3204,55,52.38095474243164,52.38095474243164,47.619049072265625,20,13.636363983154297,9.523809432983398,0,17.982847213745117,17179869184,0,9676455936,0
204,1765558329724,3204,3204,3204,3204,3204,3204,3204,3204,25,21.052631378173828,20,15.000000953674316,9.523809432983398,10,0,0,17.982847213745117,17179869184,0,9674817536,0
202,1765558329930,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,36.3636360168457,25,25,19.047618865966797,5,4.761904716491699,4.761904716491699,17.982847213745117,17179869184,0,9678667776,0
202,1765558330132,3204,3204,3204,3204,3204,3204,3204,3204,40,31.57894515991211,28.571430206298828,20,5,9.523809432983398,0,0,17.982847213745117,17179869184,0,9674113024,0
200,1765558330335,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,35,26.3157901763916,25,21.052631378173828,5.263157844543457,4.761904716491699,4.761904716491699,17.982847213745117,17179869184,0,9672441856,0
199,1765558330535,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,30.000001907348633,30.000001907348633,28.571430206298828,10,0,0,0,15.381475448608398,17179869184,0,9672441856,0
202,1765558330735,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,55,57.142860412597656,47.36842346191406,66.66667175292969,61.904762268066406,55,57.894737243652344,15.381475448608398,17179869184,0,9672441856,0
203,1765558330938,3204,3204,3204,3204,3204,3204,3204,3204,95,90,90,95,95,90,94.73684692382813,95,15.381475448608398,17179869184,0,9672441856,0
203,1765558331142,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,61.904762268066406,60.000003814697266,55,35,33.333335876464844,22.72727394104004,47.619049072265625,15.381475448608398,17179869184,0,9771286528,0
204,1765558331346,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,20,25,19.047618865966797,15.000000953674316,0,0,0,15.381475448608398,17179869184,0,9770450944,0
204,1765558331552,3204,3204,3204,3204,3204,3204,3204,3204,25,25,20,15.000000953674316,19.047618865966797,13.636363983154297,0,0,9.038290023803711,17179869184,0,9769107456,0
203,1765558331756,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,23.809524536132813,14.285715103149414,5,0,0,0,9.038290023803711,17179869184,0,9768878080,0
202,1765558331959,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,30.000001907348633,35,20,28.571430206298828,15.000000953674316,14.285715103149414,10,9.038290023803711,17179869184,0,9746939904,0
204,1765558332163,3204,3204,3204,3204,3204,3204,3204,3204,25,15.789472579956055,10.526315689086914,10,15.000000953674316,9.523809432983398,0,0,9.038290023803711,17179869184,0,9799450624,0
204,1765558332367,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,19.047618865966797,18.18181800842285,14.285715103149414,10,5,4.761904716491699,0,9.038290023803711,17179869184,0,9773268992,0
204,1765558332572,3204,3204,3204,3204,3204,3204,3204,3204,35,35,26.3157901763916,30.000001907348633,28.571430206298828,15.000000953674316,15.000000953674316,9.523809432983398,15.162126541137695,17179869184,0,9806168064,0
204,1765558332776,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,15.162126541137695,17179869184,0,9806168064,0
204,1765558332981,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,20,15.789472579956055,0,0,0,0,15.162126541137695,17179869184,0,9806168064,0
202,1765558333186,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,19.047618865966797,14.285715103149414,9.523809432983398,0,0,0,0,15.162126541137695,17179869184,0,9786687488,0
204,1765558333389,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,20,15.000000953674316,19.047618865966797,0,0,0,0,15.162126541137695,17179869184,0,9784868864,0
202,1765558333594,3204,3204,3204,3204,3204,3204,3204,3204,40,55,42.85714340209961,31.57894515991211,20,4.761904716491699,5,4.761904716491699,8.976018905639648,17179869184,0,9769254912,0
200,1765558333797,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,10.526315689086914,9.523809432983398,55,10,4.761904716491699,35,8.976018905639648,17179869184,0,9772433408,0
202,1765558333998,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,5.263157844543457,9.523809432983398,0,40,10,0,52.38095474243164,8.976018905639648,17179869184,0,9773580288,0
202,1765558334201,3204,3204,3204,3204,3204,3204,3204,3204,5.263157844543457,9.523809432983398,5,9.523809432983398,38.095237731933594,47.619049072265625,0,0,8.976018905639648,17179869184,0,9773645824,0
201,1765558334404,3204,3204,3204,3204,3204,3204,3204,3204,5,25,5.263157844543457,5,0,0,0,0,8.428596496582031,17179869184,0,9773629440,0
204,1765558334605,3204,3204,3204,3204,3204,3204,3204,3204,20,5.263157844543457,9.523809432983398,5,55,50,4.761904716491699,0,8.428596496582031,17179869184,0,9774268416,0
201,1765558334810,3204,3204,3204,3204,3204,3204,3204,3204,10,9.090909004211426,0,0,52.38095474243164,52.38095474243164,0,0,8.428596496582031,17179869184,0,9769500672,0
204,1765558335012,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,10,4.761904716491699,0,55,52.6315803527832,0,0,8.428596496582031,17179869184,0,9766453248,0
204,1765558335217,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,10,5,0,52.38095474243164,52.38095474243164,0,0,8.428596496582031,17179869184,0,9766666240,0
201,1765558335422,3204,3204,3204,3204,3204,3204,3204,3204,20,5,5,5,60.000003814697266,60.000003814697266,13.636363983154297,4.761904716491699,11.21400260925293,17179869184,0,9769730048,0
203,1765558335624,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,19.047618865966797,5,4.761904716491699,52.38095474243164,50,0,0,11.21400260925293,17179869184,0,9770205184,0
200,1765558335827,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,26.3157901763916,20,20,55,52.38095474243164,5.263157844543457,0,11.21400260925293,17179869184,0,9777741824,0
201,1765558336028,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,10,5.263157844543457,15.789472579956055,14.285715103149414,0,0,11.21400260925293,17179869184,0,9789112320,0
203,1765558336230,3204,3204,3204,3204,3204,3204,3204,3204,10.526315689086914,20,15.000000953674316,10,10,0,9.523809432983398,5,11.21400260925293,17179869184,0,9789489152,0
204,1765558336434,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,23.809524536132813,25,14.285715103149414,9.523809432983398,5,0,0,12.556846618652344,17179869184,0,9789505536,0
200,1765558336638,3204,3204,3204,3204,3204,3204,3204,3204,25,30.000001907348633,19.047618865966797,20,5,4.761904716491699,0,5,12.556846618652344,17179869184,0,9788178432,0
200,1765558336839,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,15.789472579956055,20,14.285715103149414,10,5,4.761904716491699,0,12.556846618652344,17179869184,0,9786933248,0
203,1765558337040,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,10,10,5,5,0,0,12.556846618652344,17179869184,0,9787457536,0
203,1765558337244,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,23.809524536132813,10,25,0,0,0,0,12.556846618652344,17179869184,0,9786540032,0
202,1765558337448,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,9.523809432983398,19.047618865966797,0,0,0,0,11.115612030029297,17179869184,0,9785802752,0
204,1765558337651,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,10,10,5.263157844543457,0,0,0,0,11.115612030029297,17179869184,0,9779396608,0
204,1765558337856,3204,3204,3204,3204,3204,3204,3204,3204,20,28.571430206298828,15.000000953674316,10,9.523809432983398,0,0,0,11.115612030029297,17179869184,0,9779773440,0
203,1765558338061,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,10.526315689086914,10,9.523809432983398,0,0,0,0,11.115612030029297,17179869184,0,9751805952,0
204,1765558338266,3204,3204,3204,3204,3204,3204,3204,3204,25,28.571430206298828,28.571430206298828,23.809524536132813,28.571430206298828,5,0,9.523809432983398,11.115612030029297,17179869184,0,9753952256,0
204,1765558338471,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,20,10,0,4.761904716491699,4.761904716491699,0,8.317909240722656,17179869184,0,9743728640,0
204,1765558338675,3204,3204,3204,3204,3204,3204,3204,3204,25,20,20,15.000000953674316,9.523809432983398,0,0,0,8.317909240722656,17179869184,0,9743220736,0
199,1765558338880,3204,3204,3204,3204,3204,3204,3204,3204,9.523809432983398,10,9.523809432983398,9.523809432983398,0,0,0,0,8.317909240722656,17179869184,0,9743220736,0
204,1765558339081,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,25,25,21.052631378173828,5,5.263157844543457,0,0,8.317909240722656,17179869184,0,9743220736,0
203,1765558339285,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,25,19.047618865966797,19.047618865966797,0,4.761904716491699,4.761904716491699,0,8.317909240722656,17179869184,0,9740795904,0
202,1765558339489,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,10,10,0,0,0,0,8.354736328125,17179869184,0,9738747904,0
204,1765558339692,3204,3204,3204,3204,3204,3204,3204,3204,10,9.523809432983398,0,9.523809432983398,0,0,0,0,8.354736328125,17179869184,0,9738092544,0
204,1765558339897,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,20,14.285715103149414,10,14.285715103149414,5,4.761904716491699,4.761904716491699,8.354736328125,17179869184,0,9741746176,0
199,1765558340102,3204,3204,3204,3204,3204,3204,3204,3204,9.523809432983398,9.523809432983398,5,0,0,0,0,0,8.354736328125,17179869184,0,9741402112,0
201,1765558340302,3204,3204,3204,3204,3204,3204,3204,3204,10.526315689086914,10,10,10,5.263157844543457,5,0,5,8.354736328125,17179869184,0,9754705920,0
203,1765558340504,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,10,10,5,0,0,0,0,7.929248809814453,17179869184,0,9758507008,0
203,1765558340708,3204,3204,3204,3204,3204,3204,3204,3204,25,15.000000953674316,10,5,5,4.761904716491699,4.761904716491699,0,7.929248809814453,17179869184,0,9760669696,0
203,1765558340913,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,10,14.285715103149414,9.523809432983398,4.545454502105713,0,0,0,7.929248809814453,17179869184,0,9754689536,0
204,1765558341116,3204,3204,3204,3204,3204,3204,3204,3204,5,10,10,0,5,9.523809432983398,4.761904716491699,0,7.929248809814453,17179869184,0,9755000832,0
201,1765558341321,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,14.285715103149414,14.285715103149414,9.523809432983398,0,0,0,0,7.929248809814453,17179869184,0,9750953984,0
201,1765558341523,3204,3204,3204,3204,3204,3204,3204,3204,9.523809432983398,5,0,9.523809432983398,0,0,0,0,7.73773193359375,17179869184,0,9749577728,0
204,1765558341725,3204,3204,3204,3204,3204,3204,3204,3204,10,5.263157844543457,9.523809432983398,0,0,0,0,0,7.73773193359375,17179869184,0,9749807104,0
202,1765558341930,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,14.285715103149414,10.526315689086914,14.285715103149414,0,0,0,0,7.73773193359375,17179869184,0,9749872640,0
202,1765558342133,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,9.523809432983398,4.761904716491699,0,0,0,0,7.73773193359375,17179869184,0,9744793600,0
204,1765558342336,3204,3204,3204,3204,3204,3204,3204,3204,10,14.285715103149414,9.523809432983398,5,0,0,0,0,7.73773193359375,17179869184,0,9740369920,0
201,1765558342541,3204,3204,3204,3204,3204,3204,3204,3204,10,10,10,10,0,0,0,0,7.971652984619141,17179869184,0,9741402112,0
204,1765558342743,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,10.526315689086914,10,10,0,0,0,0,7.971652984619141,17179869184,0,9739829248,0
200,1765558342948,3204,3204,3204,3204,3204,3204,3204,3204,25,13.636363983154297,5,0,0,0,0,0,7.971652984619141,17179869184,0,9739812864,0
203,1765558343149,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,15.789472579956055,10,9.523809432983398,5,0,5,0,7.971652984619141,17179869184,0,9739812864,0
201,1765558343353,3204,3204,3204,3204,3204,3204,3204,3204,9.523809432983398,9.523809432983398,10,5,0,0,0,0,7.971652984619141,17179869184,0,9746006016,0
200,1765558343555,3204,3204,3204,3204,3204,3204,3204,3204,65,57.894737243652344,57.142860412597656,40,0,0,0,0,7.784458160400391,17179869184,0,9738862592,0
203,1765558343756,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,80.95238494873047,60.000003814697266,42.105262756347656,0,0,0,0,7.784458160400391,17179869184,0,9744482304,0
202,1765558343960,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,90,90,85.71428680419922,5,4.761904716491699,0,0,7.784458160400391,17179869184,0,9754279936,0
203,1765558344163,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,85,85,90.47618865966797,0,0,0,0,7.784458160400391,17179869184,0,9754394624,0
202,1765558344367,3204,3204,3204,3204,3204,3204,3204,3204,85,90,85.71428680419922,90,9.523809432983398,0,4.761904716491699,0,7.784458160400391,17179869184,0,9757753344,0
204,1765558344570,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,75,73.68421173095703,80,5,5,4.761904716491699,0,7.732078552246094,17179869184,0,9756934144,0
202,1765558344775,3204,3204,3204,3204,3204,3204,3204,3204,20,14.285715103149414,19.047618865966797,15.000000953674316,0,0,0,0,7.732078552246094,17179869184,0,9755836416,0
202,1765558344978,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,10,20,0,5,0,0,7.732078552246094,17179869184,0,9753346048,0
201,1765558345180,3204,3204,3204,3204,3204,3204,3204,3204,10,14.285715103149414,10,9.523809432983398,4.761904716491699,4.545454502105713,0,0,7.732078552246094,17179869184,0,9748234240,0
202,1765558345383,3204,3204,3204,3204,3204,3204,3204,3204,10,0,5,0,4.761904716491699,0,0,0,7.732078552246094,17179869184,0,9746644992,0
