Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765557983432,3204,3204,3204,3204,3204,3204,3204,3204,0,50,NaN,NaN,0,NaN,0,0,6.464881896972656,17179869184,0,9438806016,0
200,1765557983432,3204,3204,3204,3204,3204,3204,3204,3204,100,NaN,NaN,0,100,0,0,0,6.464881896972656,17179869184,0,9433448448,0
199,1765557983632,3204,3204,3204,3204,3204,3204,3204,3204,70,65,80,68.42105102539063,70,35,11.111111640930176,10,6.464881896972656,17179869184,0,9498312704,0
204,1765557983832,3204,3204,3204,3204,3204,3204,3204,3204,70,65,61.904762268066406,57.142860412597656,40,45,23.809524536132813,16.666667938232422,6.464881896972656,17179869184,0,9497149440,0
199,1765557984037,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,45,57.894737243652344,40,35,14.285715103149414,9.523809432983398,9.090909004211426,6.464881896972656,17179869184,0,9561440256,0
201,1765557984237,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,55,57.142860412597656,40,0,0,0,0,6.464881896972656,17179869184,0,9556082688,0
204,1765557984439,3204,3204,3204,3204,3204,3204,3204,3204,55,55,47.36842346191406,52.38095474243164,9.523809432983398,0,0,0,6.72344970703125,17179869184,0,9557786624,0
204,1765557984644,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,57.142860412597656,50,55,10,4.761904716491699,0,0,6.72344970703125,17179869184,0,9561423872,0
201,1765557984849,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,45,38.095237731933594,35,14.285715103149414,5,4.761904716491699,0,6.72344970703125,17179869184,0,9540681728,0
203,1765557985051,3204,3204,3204,3204,3204,3204,3204,3204,25,15.000000953674316,65,38.095237731933594,0,0,0,0,6.72344970703125,17179869184,0,9514795008,0
