Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765557932443,3204,3204,3204,3204,3204,3204,3204,3204,50,0,50,NaN,0,0,0,0,6.774837493896484,17179869184,0,9350512640,0
208,1765557932444,3204,3204,3204,3204,3204,3204,3204,3204,NaN,NaN,0,0,NaN,NaN,NaN,0,6.774837493896484,17179869184,0,9350430720,0
202,1765557932652,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,59.09090805053711,60.000003814697266,52.38095474243164,57.142860412597656,28.571430206298828,18.18181800842285,36.3636360168457,6.774837493896484,17179869184,0,9350430720,0
199,1765557932854,3204,3204,3204,3204,3204,3204,3204,3204,50,52.6315803527832,60.000003814697266,50,45,14.285715103149414,5.263157844543457,0,6.774837493896484,17179869184,0,9350430720,0
203,1765557933055,3204,3204,3204,3204,3204,3204,3204,3204,55,52.38095474243164,35,25,30.000001907348633,15.000000953674316,5,4.761904716491699,6.774837493896484,17179869184,0,9495724032,0
200,1765557933259,3204,3204,3204,3204,3204,3204,3204,3204,45,50,57.894737243652344,55,35,30.000001907348633,25,15.789472579956055,6.774837493896484,17179869184,0,9541697536,0
201,1765557933460,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,50,50,45,5,4.761904716491699,0,5,6.944881439208984,17179869184,0,9541697536,0
204,1765557933661,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,60.000003814697266,61.904762268066406,65,10,0,0,4.761904716491699,6.944881439208984,17179869184,0,9541697536,0
202,1765557933866,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,65,55,57.142860412597656,19.047618865966797,5,4.761904716491699,0,6.944881439208984,17179869184,0,9541697536,0
201,1765557934069,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,70,55,60.000003814697266,10,4.761904716491699,0,0,6.944881439208984,17179869184,0,9502572544,0
204,1765557934271,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,60.000003814697266,52.38095474243164,45,10,4.761904716491699,0,0,6.944881439208984,17179869184,0,9502162944,0
203,1765557934476,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,28.571430206298828,65,20,0,0,0,0,9.641090393066406,17179869184,0,9463595008,0
202,1765557934681,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,55,45,47.619049072265625,15.000000953674316,0,0,0,9.641090393066406,17179869184,0,9457991680,0
203,1765557934884,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,50,40,36.842105865478516,0,0,0,0,9.641090393066406,17179869184,0,9451487232,0
202,1765557935087,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,57.142860412597656,25,14.285715103149414,0,0,0,0,9.641090393066406,17179869184,0,9452535808,0
204,1765557935291,3204,3204,3204,3204,3204,3204,3204,3204,50,42.105262756347656,33.333335876464844,45,0,0,0,0,9.641090393066406,17179869184,0,9452486656,0
201,1765557935496,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,35,40,30.000001907348633,0,0,0,0,8.220647811889648,17179869184,0,9450078208,0
204,1765557935698,3204,3204,3204,3204,3204,3204,3204,3204,45,42.85714340209961,36.842105865478516,40,0,0,0,0,8.220647811889648,17179869184,0,9449406464,0
200,1765557935903,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,52.6315803527832,57.142860412597656,57.142860412597656,0,0,0,0,8.220647811889648,17179869184,0,9449390080,0
