Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764522789773,3204,3204,3204,3204,3204,3204,3204,3204,NaN,50,0,0,50,0,0,50,5.903839588165283,17179869184,0,9964142592,0
201,1764522789773,3204,3204,3204,3204,3204,3204,3204,3204,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.903839588165283,17179869184,0,9964142592,0
204,1764522789975,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,9.523809432983398,5,10,26.3157901763916,38.095237731933594,10,0,5.903839588165283,17179869184,0,9964142592,0
202,1764522790180,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,22.22222328186035,25,25,18.18181800842285,15.000000953674316,4.761904716491699,4.545454502105713,5.903839588165283,17179869184,0,9964142592,0
204,1764522790382,3204,3204,3204,3204,3204,3204,3204,3204,35,33.333335876464844,33.333335876464844,30.000001907348633,52.6315803527832,61.904762268066406,40,35,5.903839588165283,17179869184,0,10140942336,0
202,1764522790587,3204,3204,3204,3204,3204,3204,3204,3204,75,71.42857360839844,76.19047546386719,72.7272720336914,75,70,75,63.15789031982422,5.6746697425842285,17179869184,0,10253975552,0
205,1764522790790,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,70,75,70,52.38095474243164,5.6746697425842285,17179869184,0,10362601472,0
201,1764522790997,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,95.23809814453125,95.23809814453125,100,5.6746697425842285,17179869184,0,10530209792,0
204,1764522791200,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,5.6746697425842285,17179869184,0,10479779840,0
201,1764522791404,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,6.915184497833252,17179869184,0,10441539584,0
204,1764522791606,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,6.915184497833252,17179869184,0,10445258752,0
201,1764522791811,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,95.23809814453125,95.23809814453125,85,95.23809814453125,6.915184497833252,17179869184,0,10445258752,0
200,1764522792012,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,71.42857360839844,57.894737243652344,70,61.904762268066406,6.915184497833252,17179869184,0,10445258752,0
204,1764522792213,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,78.94737243652344,84.21052551269531,85,73.68421173095703,6.915184497833252,17179869184,0,10445258752,0
199,1764522792417,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,95.23809814453125,85.71428680419922,80.95238494873047,71.42857360839844,16.176395416259766,17179869184,0,10616012800,0
201,1764522792618,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,65,45,68.42105102539063,42.105262756347656,16.176395416259766,17179869184,0,10499932160,0
