Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764522971870,3204,3204,3204,3204,3204,3204,3204,3204,NaN,0,NaN,0,0,0,0,0,5.843652725219727,17179869184,0,9540468736,0
201,1764522971870,3204,3204,3204,3204,3204,3204,3204,3204,0,NaN,0,NaN,NaN,NaN,NaN,0,5.843652725219727,17179869184,0,9541386240,0
204,1764522972072,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,10.526315689086914,9.523809432983398,52.38095474243164,15.000000953674316,0,5,5.843652725219727,17179869184,0,9564012544,0
202,1764522972279,3204,3204,3204,3204,3204,3204,3204,3204,63.6363639831543,80,66.66667175292969,55,80,71.42857360839844,57.142860412597656,50,5.843652725219727,17179869184,0,9646194688,0
205,1764522972482,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,80,75,76.19047546386719,90,90.47618865966797,75,80.95238494873047,5.932672023773193,17179869184,0,9710288896,0
204,1764522972690,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,68.18181610107422,66.66667175292969,61.904762268066406,80.95238494873047,70,68.18181610107422,60.000003814697266,5.932672023773193,17179869184,0,9834856448,0
195,1764522972904,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,5.932672023773193,17179869184,0,9834856448,0
205,1764522973100,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,95,5.932672023773193,17179869184,0,9834856448,0
204,1764522973305,3204,3204,3204,3204,3204,3204,3204,3204,95,95.23809814453125,90.47618865966797,90,95.23809814453125,95,95,95,5.932672023773193,17179869184,0,9834856448,0
204,1764522973510,3204,3204,3204,3204,3204,3204,3204,3204,89.47368621826172,85,85.71428680419922,85,94.73684692382813,85.71428680419922,85.71428680419922,80.95238494873047,5.679283618927002,17179869184,0,10192797696,0
208,1764522973715,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,52.38095474243164,35,45,61.904762268066406,71.42857360839844,60.000003814697266,75,5.679283618927002,17179869184,0,10192797696,0
204,1764522973925,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,42.85714340209961,47.619049072265625,50,71.42857360839844,70,85.71428680419922,57.142860412597656,5.679283618927002,17179869184,0,10192797696,0
206,1764522974129,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,50,45,45,90,95.23809814453125,95.23809814453125,90.47618865966797,5.679283618927002,17179869184,0,10192797696,0
204,1764522974336,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,65,66.66667175292969,61.904762268066406,80.95238494873047,61.904762268066406,75,90,5.679283618927002,17179869184,0,10192797696,0
204,1764522974541,3204,3204,3204,3204,3204,3204,3204,3204,35,40,23.809524536132813,30.000001907348633,66.66667175292969,47.36842346191406,14.285715103149414,20,9.762840270996094,17179869184,0,10266460160,0
202,1764522974746,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,14.285715103149414,10.526315689086914,10,57.142860412597656,42.85714340209961,10,10,9.762840270996094,17179869184,0,10257252352,0
201,1764522974948,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,15.000000953674316,10,42.105262756347656,52.38095474243164,15.000000953674316,19.047618865966797,9.762840270996094,17179869184,0,10254614528,0
204,1764522975150,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,10,15.000000953674316,42.85714340209961,42.105262756347656,42.105262756347656,20,9.762840270996094,17179869184,0,10254614528,0
204,1764522975355,3204,3204,3204,3204,3204,3204,3204,3204,90,85.71428680419922,81.81818389892578,85.71428680419922,90,85.71428680419922,80.95238494873047,85,9.762840270996094,17179869184,0,10254614528,0
