Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
201,1764523312086,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,60.000003814697266,55,55,94.73684692382813,95,100,95,5.69711446762085,17179869184,0,10248994816,0
204,1764523312288,3204,3204,3204,3204,3204,3204,3204,3204,35,33.333335876464844,25,20,76.19047546386719,85.71428680419922,85,61.904762268066406,5.69711446762085,17179869184,0,10248994816,0
204,1764523312493,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,20,30.000001907348633,20,45,36.842105865478516,20,10,7.723098278045654,17179869184,0,10253156352,0
204,1764523312698,3204,3204,3204,3204,3204,3204,3204,3204,5,5,9.523809432983398,5,35,57.142860412597656,18.18181800842285,10,7.723098278045654,17179869184,0,10254155776,0
203,1764523312903,3204,3204,3204,3204,3204,3204,3204,3204,25,25,20,19.047618865966797,60.000003814697266,42.85714340209961,15.789472579956055,10,7.723098278045654,17179869184,0,10254155776,0
204,1764523313106,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,10,5.263157844543457,40.90909194946289,40,38.095237731933594,19.047618865966797,7.723098278045654,17179869184,0,10254155776,0
205,1764523313311,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,85.71428680419922,80,77.2727279663086,84.21052551269531,80.95238494873047,85,85.71428680419922,7.723098278045654,17179869184,0,10254155776,0
204,1764523313516,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,31.57894515991211,30.000001907348633,30.000001907348633,71.42857360839844,70,65,70,21.431079864501953,17179869184,0,10402791424,0
200,1764523313721,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,47.619049072265625,47.619049072265625,40,71.42857360839844,66.66667175292969,90.47618865966797,52.38095474243164,21.431079864501953,17179869184,0,10418323456,0
204,1764523313921,3204,3204,3204,3204,3204,3204,3204,3204,55,50,47.36842346191406,45,80,78.94737243652344,76.19047546386719,78.94737243652344,21.431079864501953,17179869184,0,10418323456,0
204,1764523314126,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,14.285715103149414,14.285715103149414,60.000003814697266,61.904762268066406,52.6315803527832,85.71428680419922,21.431079864501953,17179869184,0,10418323456,0
202,1764523314331,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,45,52.38095474243164,40,42.85714340209961,28.571430206298828,31.81818199157715,33.333335876464844,21.431079864501953,17179869184,0,10418323456,0
204,1764523314534,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.789472579956055,76.19047546386719,9.523809432983398,5,5,0,0,21.53358268737793,17179869184,0,10620633088,0
200,1764523314739,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,52.38095474243164,45,47.36842346191406,25,21.052631378173828,21.052631378173828,10,21.53358268737793,17179869184,0,10498703360,0
204,1764523314939,3204,3204,3204,3204,3204,3204,3204,3204,25,25,15.000000953674316,10,25,45,30.000001907348633,20,21.53358268737793,17179869184,0,10468016128,0
204,1764523315144,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,9.523809432983398,5.263157844543457,13.636363983154297,10,13.636363983154297,4.761904716491699,0,21.53358268737793,17179869184,0,10494312448,0
204,1764523315349,3204,3204,3204,3204,3204,3204,3204,3204,25,35,23.809524536132813,21.052631378173828,60.000003814697266,50,60.000003814697266,40.90909194946289,21.53358268737793,17179869184,0,10493067264,0
204,1764523315554,3204,3204,3204,3204,3204,3204,3204,3204,10,10,14.285715103149414,9.523809432983398,9.523809432983398,5,4.761904716491699,0,13.983796119689941,17179869184,0,10516709376,0
201,1764523315759,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,20,15.000000953674316,10,10,0,0,0,13.983796119689941,17179869184,0,10514661376,0
200,1764523315961,3204,3204,3204,3204,3204,3204,3204,3204,35,28.571430206298828,26.3157901763916,21.052631378173828,0,4.761904716491699,0,0,13.983796119689941,17179869184,0,10514890752,0
203,1764523316162,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,36.842105865478516,33.333335876464844,33.333335876464844,33.333335876464844,10,5,0,13.983796119689941,17179869184,0,10517528576,0
204,1764523316365,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,47.619049072265625,36.842105865478516,30.000001907348633,31.57894515991211,25,15.000000953674316,15.000000953674316,13.983796119689941,17179869184,0,10517528576,0
204,1764523316569,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,23.809524536132813,23.809524536132813,20,68.18181610107422,30.000001907348633,30.000001907348633,9.523809432983398,18.34330177307129,17179869184,0,10517725184,0
201,1764523316774,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,26.3157901763916,23.809524536132813,19.047618865966797,35,22.72727394104004,19.047618865966797,10.526315689086914,18.34330177307129,17179869184,0,10478338048,0
204,1764523316976,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,14.285715103149414,10,5,15.789472579956055,5.263157844543457,5,9.090909004211426,18.34330177307129,17179869184,0,10475487232,0
204,1764523317181,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,21.052631378173828,14.285715103149414,18.18181800842285,9.523809432983398,4.761904716491699,0,18.34330177307129,17179869184,0,10475175936,0
203,1764523317386,3204,3204,3204,3204,3204,3204,3204,3204,25,15.789472579956055,22.72727394104004,15.000000953674316,0,0,0,0,9.055652618408203,17179869184,0,10475536384,0
204,1764523317590,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,15.000000953674316,10,5,10,4.761904716491699,0,0,9.055652618408203,17179869184,0,10475208704,0
204,1764523317795,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,20,20,19.047618865966797,30.000001907348633,15.000000953674316,14.285715103149414,13.636363983154297,9.055652618408203,17179869184,0,10506354688,0
202,1764523318000,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,14.285715103149414,9.523809432983398,5,9.523809432983398,0,0,0,9.055652618408203,17179869184,0,10506354688,0
204,1764523318203,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,20,5.263157844543457,9.523809432983398,10,10,9.523809432983398,0,9.055652618408203,17179869184,0,10506354688,0
203,1764523318408,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,20,14.285715103149414,5.263157844543457,10,5,0,0,7.7211151123046875,17179869184,0,10506354688,0
204,1764523318612,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,50,47.619049072265625,60.000003814697266,40,38.095237731933594,40,38.095237731933594,7.7211151123046875,17179869184,0,10495049728,0
201,1764523318817,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,23.809524536132813,21.052631378173828,19.047618865966797,23.809524536132813,15.000000953674316,4.761904716491699,0,7.7211151123046875,17179869184,0,10499080192,0
204,1764523319019,3204,3204,3204,3204,3204,3204,3204,3204,10,14.285715103149414,9.523809432983398,14.285715103149414,5.263157844543457,5,5,9.523809432983398,7.7211151123046875,17179869184,0,10498818048,0
204,1764523319224,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,20,20,20,9.523809432983398,9.523809432983398,5,4.761904716491699,7.7211151123046875,17179869184,0,10498736128,0
204,1764523319429,3204,3204,3204,3204,3204,3204,3204,3204,10.526315689086914,15.789472579956055,9.523809432983398,14.285715103149414,0,0,0,0,9.076539993286133,17179869184,0,10499260416,0
200,1764523319634,3204,3204,3204,3204,3204,3204,3204,3204,20,27.272727966308594,15.789472579956055,10,10,5,0,0,9.076539993286133,17179869184,0,10499964928,0
204,1764523319834,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,15.789472579956055,19.047618865966797,5.263157844543457,10,0,0,0,9.076539993286133,17179869184,0,10486022144,0
199,1764523320039,3204,3204,3204,3204,3204,3204,3204,3204,25,10,10,9.523809432983398,38.095237731933594,40,20,10,9.076539993286133,17179869184,0,10516987904,0
203,1764523320239,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,10,10,10.526315689086914,10,0,5,9.076539993286133,17179869184,0,10490019840,0
200,1764523320443,3204,3204,3204,3204,3204,3204,3204,3204,25,19.047618865966797,10.526315689086914,15.000000953674316,15.000000953674316,5,9.090909004211426,0,6.511403560638428,17179869184,0,10490019840,0
203,1764523320643,3204,3204,3204,3204,3204,3204,3204,3204,35,27.77777862548828,42.85714340209961,38.095237731933594,25,20,15.789472579956055,14.285715103149414,6.511403560638428,17179869184,0,10487136256,0
204,1764523320847,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,59.09090805053711,50,52.6315803527832,55,47.619049072265625,36.3636360168457,30.000001907348633,6.511403560638428,17179869184,0,10487136256,0
201,1764523321052,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,19.047618865966797,23.809524536132813,14.285715103149414,14.285715103149414,15.000000953674316,0,15.000000953674316,6.511403560638428,17179869184,0,10487136256,0
204,1764523321254,3204,3204,3204,3204,3204,3204,3204,3204,20,10.526315689086914,10.526315689086914,15.000000953674316,10,5,5,0,6.511403560638428,17179869184,0,10487136256,0
204,1764523321459,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,19.047618865966797,14.285715103149414,4.761904716491699,19.047618865966797,15.000000953674316,5.263157844543457,9.523809432983398,7.382075309753418,17179869184,0,10487136256,0
201,1764523321664,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,10,10,10,5,9.090909004211426,5,7.382075309753418,17179869184,0,10461986816,0
203,1764523321866,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,15.000000953674316,10,15.789472579956055,14.285715103149414,5.263157844543457,14.285715103149414,7.382075309753418,17179869184,0,10458071040,0
203,1764523322069,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,20,14.285715103149414,14.285715103149414,10,9.090909004211426,0,7.382075309753418,17179869184,0,10451697664,0
204,1764523322273,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,10.526315689086914,9.523809432983398,0,10,9.523809432983398,0,0,7.382075309753418,17179869184,0,10451451904,0
204,1764523322478,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,10,10,14.285715103149414,0,0,0,7.015442848205566,17179869184,0,10451206144,0
204,1764523322683,3204,3204,3204,3204,3204,3204,3204,3204,50,47.619049072265625,42.85714340209961,42.85714340209961,35,40.90909194946289,33.333335876464844,33.333335876464844,7.015442848205566,17179869184,0,10451664896,0
203,1764523322888,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,10,10,25,15.000000953674316,5,5,7.015442848205566,17179869184,0,10451976192,0
204,1764523323092,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,14.285715103149414,10,14.285715103149414,4.761904716491699,5,0,4.761904716491699,7.015442848205566,17179869184,0,10451976192,0
200,1764523323297,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,10.526315689086914,14.285715103149414,10,0,0,4.761904716491699,0,7.015442848205566,17179869184,0,10451976192,0
202,1764523323498,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,10,14.285715103149414,10,5,0,0,0,7.594664573669434,17179869184,0,10451976192,0
204,1764523323701,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,14.285715103149414,10.526315689086914,9.523809432983398,20,14.285715103149414,9.523809432983398,5.263157844543457,7.594664573669434,17179869184,0,10452451328,0
201,1764523323906,3204,3204,3204,3204,3204,3204,3204,3204,22.72727394104004,19.047618865966797,9.523809432983398,10,23.809524536132813,20,10,9.523809432983398,7.594664573669434,17179869184,0,10460774400,0
204,1764523324108,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,30.000001907348633,25,10.526315689086914,15.789472579956055,14.285715103149414,10,5,7.594664573669434,17179869184,0,10460938240,0
201,1764523324313,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,20,15.789472579956055,22.72727394104004,9.523809432983398,0,0,0,7.594664573669434,17179869184,0,10460921856,0
204,1764523324515,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,25,25,10.526315689086914,20,9.523809432983398,9.523809432983398,4.761904716491699,6.985169410705566,17179869184,0,10460430336,0
201,1764523324720,3204,3204,3204,3204,3204,3204,3204,3204,54.54545593261719,52.38095474243164,52.38095474243164,52.38095474243164,42.85714340209961,38.095237731933594,30.000001907348633,25,6.985169410705566,17179869184,0,10463281152,0
204,1764523324922,3204,3204,3204,3204,3204,3204,3204,3204,20,15.789472579956055,19.047618865966797,15.000000953674316,10.526315689086914,15.000000953674316,15.000000953674316,10,6.985169410705566,17179869184,0,10463281152,0
204,1764523325126,3204,3204,3204,3204,3204,3204,3204,3204,20,14.285715103149414,20,5,9.523809432983398,0,0,0,6.985169410705566,17179869184,0,10463281152,0
204,1764523325332,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,10,13.636363983154297,0,0,0,4.761904716491699,6.985169410705566,17179869184,0,10463281152,0
204,1764523325536,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,28.571430206298828,23.809524536132813,15.789472579956055,5,4.761904716491699,4.761904716491699,0,7.222452163696289,17179869184,0,10463281152,0
200,1764523325742,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,15.000000953674316,14.285715103149414,14.285715103149414,10,9.523809432983398,0,0,7.222452163696289,17179869184,0,10494509056,0
204,1764523325943,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,20,10.526315689086914,10,23.809524536132813,5.263157844543457,5,0,7.222452163696289,17179869184,0,10472161280,0
204,1764523326148,3204,3204,3204,3204,3204,3204,3204,3204,25,25,23.809524536132813,20,5,4.761904716491699,9.523809432983398,0,7.222452163696289,17179869184,0,10472013824,0
200,1764523326353,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,19.047618865966797,15.000000953674316,14.285715103149414,5,5,0,0,7.222452163696289,17179869184,0,10469474304,0
204,1764523326554,3204,3204,3204,3204,3204,3204,3204,3204,25,21.052631378173828,15.000000953674316,10,10,5,0,9.090909004211426,6.926978588104248,17179869184,0,10470260736,0
200,1764523326759,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,15.000000953674316,10,0,0,0,0,6.926978588104248,17179869184,0,10468753408,0
204,1764523326960,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,10,10,10,4.761904716491699,0,0,0,6.926978588104248,17179869184,0,10468098048,0
200,1764523327165,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,14.285715103149414,9.523809432983398,9.523809432983398,5,4.761904716491699,0,6.926978588104248,17179869184,0,10467491840,0
204,1764523327366,3204,3204,3204,3204,3204,3204,3204,3204,35,15.789472579956055,15.000000953674316,10.526315689086914,0,0,0,0,6.926978588104248,17179869184,0,10466951168,0
204,1764523327571,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,25,15.000000953674316,0,0,0,0,7.169564247131348,17179869184,0,10466672640,0
203,1764523327775,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,33.333335876464844,30.000001907348633,23.809524536132813,5.263157844543457,0,0,0,7.169564247131348,17179869184,0,10462691328,0
204,1764523327979,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,20,19.047618865966797,10,0,4.545454502105713,0,0,7.169564247131348,17179869184,0,10462380032,0
202,1764523328185,3204,3204,3204,3204,3204,3204,3204,3204,45,30.000001907348633,35,28.571430206298828,9.523809432983398,4.761904716491699,0,0,7.169564247131348,17179869184,0,10462330880,0
202,1764523328387,3204,3204,3204,3204,3204,3204,3204,3204,25,25,15.789472579956055,15.000000953674316,0,0,0,0,6.18579626083374,17179869184,0,10462035968,0
200,1764523328590,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,19.047618865966797,15.000000953674316,0,0,0,0,6.18579626083374,17179869184,0,10462658560,0
199,1764523328791,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,21.052631378173828,20,15.789472579956055,0,0,0,0,6.18579626083374,17179869184,0,10462281728,0
204,1764523328992,3204,3204,3204,3204,3204,3204,3204,3204,0,10,0,9.090909004211426,0,0,0,0,6.18579626083374,17179869184,0,10461872128,0
204,1764523329196,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,14.285715103149414,14.285715103149414,10,23.809524536132813,25,9.523809432983398,4.761904716491699,6.18579626083374,17179869184,0,10457923584,0
204,1764523329401,3204,3204,3204,3204,3204,3204,3204,3204,40,31.57894515991211,28.571430206298828,21.052631378173828,60.000003814697266,50,57.142860412597656,47.36842346191406,6.086402893066406,17179869184,0,10485186560,0
204,1764523329606,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,19.047618865966797,15.000000953674316,9.523809432983398,10,9.090909004211426,0,4.545454502105713,6.086402893066406,17179869184,0,10485186560,0
202,1764523329811,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,14.285715103149414,9.523809432983398,9.523809432983398,9.523809432983398,0,4.761904716491699,4.761904716491699,6.086402893066406,17179869184,0,10549919744,0
203,1764523330014,3204,3204,3204,3204,3204,3204,3204,3204,25,25,15.789472579956055,15.000000953674316,15.000000953674316,10.526315689086914,10,5.263157844543457,6.086402893066406,17179869184,0,10550411264,0
204,1764523330217,3204,3204,3204,3204,3204,3204,3204,3204,25,15.789472579956055,23.809524536132813,15.000000953674316,30.000001907348633,19.047618865966797,10,5,6.086402893066406,17179869184,0,10550788096,0
204,1764523330422,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,23.809524536132813,15.000000953674316,23.809524536132813,25,5,20,5,6.055065155029297,17179869184,0,10560421888,0
204,1764523330627,3204,3204,3204,3204,3204,3204,3204,3204,10,19.047618865966797,5,15.000000953674316,38.095237731933594,28.571430206298828,14.285715103149414,33.333335876464844,6.055065155029297,17179869184,0,10487611392,0
203,1764523330833,3204,3204,3204,3204,3204,3204,3204,3204,10,0,4.761904716491699,0,4.761904716491699,0,0,0,6.055065155029297,17179869184,0,10487676928,0
200,1764523331037,3204,3204,3204,3204,3204,3204,3204,3204,9.523809432983398,5,4.761904716491699,0,0,0,0,0,6.055065155029297,17179869184,0,10485661696,0
201,1764523331238,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,20,10,0,0,0,0,6.055065155029297,17179869184,0,10485661696,0
201,1764523331439,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,20,15.000000953674316,9.523809432983398,5,9.090909004211426,4.761904716491699,0,6.361239433288574,17179869184,0,10485661696,0
204,1764523331641,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,10.526315689086914,15.000000953674316,0,0,0,0,6.361239433288574,17179869184,0,10485661696,0
204,1764523331846,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,30.000001907348633,23.809524536132813,20,10,5,0,4.761904716491699,6.361239433288574,17179869184,0,10500784128,0
204,1764523332051,3204,3204,3204,3204,3204,3204,3204,3204,10,10,15.000000953674316,9.523809432983398,5,0,0,0,6.361239433288574,17179869184,0,10490314752,0
200,1764523332256,3204,3204,3204,3204,3204,3204,3204,3204,20,20,15.000000953674316,10,0,0,0,0,6.361239433288574,17179869184,0,10490019840,0
204,1764523332456,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,19.047618865966797,15.000000953674316,0,0,0,0,7.995812892913818,17179869184,0,10489315328,0
204,1764523332661,3204,3204,3204,3204,3204,3204,3204,3204,18.18181800842285,10,10,10,0,0,0,0,7.995812892913818,17179869184,0,10488610816,0
200,1764523332866,3204,3204,3204,3204,3204,3204,3204,3204,10,19.047618865966797,14.285715103149414,9.090909004211426,0,0,0,0,7.995812892913818,17179869184,0,10488414208,0
201,1764523333067,3204,3204,3204,3204,3204,3204,3204,3204,5.263157844543457,5.263157844543457,5.263157844543457,0,0,0,0,0,7.995812892913818,17179869184,0,10487496704,0
200,1764523333269,3204,3204,3204,3204,3204,3204,3204,3204,5,9.523809432983398,4.761904716491699,5,0,0,0,0,7.995812892913818,17179869184,0,10486562816,0
200,1764523333471,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,9.523809432983398,5.263157844543457,4.761904716491699,0,0,0,0,7.0946550369262695,17179869184,0,10482532352,0
204,1764523333671,3204,3204,3204,3204,3204,3204,3204,3204,9.523809432983398,0,9.523809432983398,0,0,0,0,0,7.0946550369262695,17179869184,0,10466951168,0
204,1764523333876,3204,3204,3204,3204,3204,3204,3204,3204,10,10,0,4.761904716491699,0,0,0,0,7.0946550369262695,17179869184,0,10466869248,0
204,1764523334081,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,14.285715103149414,13.636363983154297,5,4.761904716491699,0,0,0,7.0946550369262695,17179869184,0,10513268736,0
202,1764523334286,3204,3204,3204,3204,3204,3204,3204,3204,5,5,0,4.761904716491699,0,0,0,0,7.0946550369262695,17179869184,0,10512646144,0
201,1764523334488,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,10,9.523809432983398,15.000000953674316,15.000000953674316,9.523809432983398,0,0,6.06461238861084,17179869184,0,10447388672,0
201,1764523334690,3204,3204,3204,3204,3204,3204,3204,3204,25,30.000001907348633,21.052631378173828,15.789472579956055,0,0,0,0,6.06461238861084,17179869184,0,10447224832,0
204,1764523334892,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,23.809524536132813,23.809524536132813,10,0,0,0,0,6.06461238861084,17179869184,0,10447683584,0
204,1764523335097,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,10,14.285715103149414,18.18181800842285,0,0,0,0,6.06461238861084,17179869184,0,10447667200,0
200,1764523335302,3204,3204,3204,3204,3204,3204,3204,3204,22.72727394104004,20,10.526315689086914,20,0,0,0,0,6.06461238861084,17179869184,0,10474389504,0
204,1764523335502,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,20,14.285715103149414,35,0,0,0,0,5.692534446716309,17179869184,0,10472914944,0
204,1764523335707,3204,3204,3204,3204,3204,3204,3204,3204,10,10,5,5,10.526315689086914,4.761904716491699,5,0,5.692534446716309,17179869184,0,10452910080,0
204,1764523335912,3204,3204,3204,3204,3204,3204,3204,3204,10,9.523809432983398,10,4.761904716491699,4.761904716491699,0,0,0,5.692534446716309,17179869184,0,10468130816,0
201,1764523336117,3204,3204,3204,3204,3204,3204,3204,3204,10,5,10,0,0,0,0,0,5.692534446716309,17179869184,0,10467917824,0
204,1764523336320,3204,3204,3204,3204,3204,3204,3204,3204,5,10,9.523809432983398,5,0,0,0,0,5.692534446716309,17179869184,0,10467934208,0
202,1764523336524,3204,3204,3204,3204,3204,3204,3204,3204,13.636363983154297,9.090909004211426,9.523809432983398,4.761904716491699,0,0,0,0,5.923670768737793,17179869184,0,10467934208,0
204,1764523336728,3204,3204,3204,3204,3204,3204,3204,3204,5.263157844543457,0,0,5,0,0,0,0,5.923670768737793,17179869184,0,10467934208,0
202,1764523336933,3204,3204,3204,3204,3204,3204,3204,3204,5,5,4.761904716491699,0,4.761904716491699,0,0,0,5.923670768737793,17179869184,0,10463936512,0
200,1764523337136,3204,3204,3204,3204,3204,3204,3204,3204,10,4.761904716491699,0,4.761904716491699,0,0,0,0,5.923670768737793,17179869184,0,10463887360,0
200,1764523337337,3204,3204,3204,3204,3204,3204,3204,3204,9.523809432983398,10,9.523809432983398,5,0,0,0,0,5.923670768737793,17179869184,0,10463772672,0
202,1764523337538,3204,3204,3204,3204,3204,3204,3204,3204,9.523809432983398,0,0,0,0,0,0,0,5.902899265289307,17179869184,0,10463428608,0
204,1764523337741,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,28.571430206298828,10.526315689086914,20,21.052631378173828,15.000000953674316,14.285715103149414,0,5.902899265289307,17179869184,0,10490626048,0
199,1764523337946,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,30.000001907348633,31.81818199157715,23.809524536132813,55,47.619049072265625,30.000001907348633,28.571430206298828,5.902899265289307,17179869184,0,10505093120,0
204,1764523338146,3204,3204,3204,3204,3204,3204,3204,3204,20,20,11.111111640930176,15.000000953674316,5.263157844543457,5,4.761904716491699,0,5.902899265289307,17179869184,0,10485563392,0
204,1764523338351,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,23.809524536132813,14.285715103149414,10,28.571430206298828,15.789472579956055,15.000000953674316,10,5.902899265289307,17179869184,0,10521018368,0
203,1764523338556,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,21.052631378173828,23.809524536132813,20,33.333335876464844,33.333335876464844,30.000001907348633,15.000000953674316,6.032724857330322,17179869184,0,10525671424,0
