Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765555040574,3204,3204,3204,3204,3204,3204,3204,3204,100,NaN,100,100,0,0,0,0,17.392114639282227,17179869184,0,9178710016,0
204,1765555040575,3204,3204,3204,3204,3204,3204,3204,3204,NaN,NaN,NaN,100,NaN,NaN,NaN,0,17.392114639282227,17179869184,0,9178710016,0
199,1765555040780,3204,3204,3204,3204,3204,3204,3204,3204,95,95.23809814453125,90.47618865966797,90.47618865966797,57.142860412597656,50,15.000000953674316,15.000000953674316,17.392114639282227,17179869184,0,9178710016,0
200,1765555040980,3204,3204,3204,3204,3204,3204,3204,3204,90,90,94.73684692382813,94.44444274902344,47.36842346191406,35,23.809524536132813,15.000000953674316,17.392114639282227,17179869184,0,9178710016,0
204,1765555041180,3204,3204,3204,3204,3204,3204,3204,3204,95,94.73684692382813,90,90,28.571430206298828,14.285715103149414,5.263157844543457,10,10.208900451660156,17179869184,0,9178710016,0
200,1765555041385,3204,3204,3204,3204,3204,3204,3204,3204,35,30.000001907348633,26.3157901763916,21.052631378173828,89.47368621826172,89.47368621826172,85,80,10.208900451660156,17179869184,0,9279963136,0
201,1765555041587,3204,3204,3204,3204,3204,3204,3204,3204,70.5882339477539,61.11111068725586,68.42105102539063,63.15789031982422,19.047618865966797,14.285715103149414,10,10,10.208900451660156,17179869184,0,9279963136,0
202,1765555041788,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,85.71428680419922,80,85,5,0,0,0,10.208900451660156,17179869184,0,9279963136,0
200,1765555041991,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,78.94737243652344,80,75,10,5,4.761904716491699,0,10.208900451660156,17179869184,0,9279963136,0
201,1765555042192,3204,3204,3204,3204,3204,3204,3204,3204,84.21052551269531,83.33332824707031,83.33332824707031,78.94737243652344,5,4.761904716491699,0,0,10.357345581054688,17179869184,0,9279963136,0
199,1765555042394,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,75,78.94737243652344,73.68421173095703,0,0,0,0,10.357345581054688,17179869184,0,9234333696,0
199,1765555042594,3204,3204,3204,3204,3204,3204,3204,3204,85,83.33332824707031,80,78.94737243652344,0,4.761904716491699,0,0,10.357345581054688,17179869184,0,9225846784,0
203,1765555042794,3204,3204,3204,3204,3204,3204,3204,3204,84.21052551269531,80,78.94737243652344,73.68421173095703,35,21.052631378173828,25,15.000000953674316,10.357345581054688,17179869184,0,9300459520,0
204,1765555042997,3204,3204,3204,3204,3204,3204,3204,3204,84.21052551269531,85,80,80,0,0,0,0,10.357345581054688,17179869184,0,9284435968,0
204,1765555043203,3204,3204,3204,3204,3204,3204,3204,3204,80,78.94737243652344,73.68421173095703,78.94737243652344,14.285715103149414,5,4.761904716491699,0,11.016275405883789,17179869184,0,9281732608,0
203,1765555043408,3204,3204,3204,3204,3204,3204,3204,3204,85,84.21052551269531,84.21052551269531,80.95238494873047,0,0,0,0,11.016275405883789,17179869184,0,9288187904,0
200,1765555043612,3204,3204,3204,3204,3204,3204,3204,3204,89.47368621826172,85.71428680419922,80.95238494873047,89.47368621826172,9.523809432983398,9.523809432983398,4.761904716491699,4.761904716491699,11.016275405883789,17179869184,0,9285746688,0
200,1765555043813,3204,3204,3204,3204,3204,3204,3204,3204,85,84.21052551269531,83.33332824707031,75,0,0,0,0,11.016275405883789,17179869184,0,9285926912,0
199,1765555044014,3204,3204,3204,3204,3204,3204,3204,3204,84.21052551269531,84.21052551269531,80,77.77777862548828,10,5,5,0,11.016275405883789,17179869184,0,9261613056,0
203,1765555044214,3204,3204,3204,3204,3204,3204,3204,3204,84.21052551269531,80,78.94737243652344,80,75,5.263157844543457,0,0,8.646968841552734,17179869184,0,9261613056,0
204,1765555044418,3204,3204,3204,3204,3204,3204,3204,3204,85,84.21052551269531,84.21052551269531,78.94737243652344,35,23.809524536132813,10,10,8.646968841552734,17179869184,0,9307488256,0
199,1765555044623,3204,3204,3204,3204,3204,3204,3204,3204,90,90,90,95,20,9.523809432983398,5,5,8.646968841552734,17179869184,0,9304621056,0
200,1765555044824,3204,3204,3204,3204,3204,3204,3204,3204,100,100,95.23809814453125,95.23809814453125,25,10.526315689086914,10,0,8.646968841552734,17179869184,0,9292922880,0
199,1765555045025,3204,3204,3204,3204,3204,3204,3204,3204,100,95.23809814453125,100,100,35,33.333335876464844,19.047618865966797,14.285715103149414,8.646968841552734,17179869184,0,9293791232,0
203,1765555045225,3204,3204,3204,3204,3204,3204,3204,3204,89.47368621826172,94.73684692382813,90,83.33332824707031,5,5.263157844543457,5.263157844543457,0,8.677131652832031,17179869184,0,9293791232,0
200,1765555045428,3204,3204,3204,3204,3204,3204,3204,3204,75,73.68421173095703,73.68421173095703,70,20,19.047618865966797,14.285715103149414,0,8.677131652832031,17179869184,0,9321660416,0
200,1765555045629,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,78.94737243652344,80,73.68421173095703,9.523809432983398,5,0,0,8.677131652832031,17179869184,0,9322561536,0
