Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
201,1765555316400,3204,3204,3204,3204,3204,3204,3204,3204,100,95.45454406738281,95.23809814453125,100,4.761904716491699,0,0,0,9.006912231445313,17179869184,0,9606676480,0
202,1765555316603,3204,3204,3204,3204,3204,3204,3204,3204,95.23809814453125,100,100,95,23.809524536132813,15.000000953674316,0,14.285715103149414,9.006912231445313,17179869184,0,9584738304,0
200,1765555316805,3204,3204,3204,3204,3204,3204,3204,3204,84.21052551269531,80,80,80,5,4.761904716491699,0,0,9.006912231445313,17179869184,0,9560326144,0
203,1765555317006,3204,3204,3204,3204,3204,3204,3204,3204,80,78.94737243652344,77.77777862548828,73.68421173095703,0,0,4.761904716491699,0,9.006912231445313,17179869184,0,9560113152,0
202,1765555317210,3204,3204,3204,3204,3204,3204,3204,3204,83.33332824707031,85,80,83.33332824707031,30.000001907348633,23.809524536132813,10,10,9.506412506103516,17179869184,0,9585098752,0
200,1765555317413,3204,3204,3204,3204,3204,3204,3204,3204,80,78.94737243652344,78.94737243652344,75,20,10.526315689086914,4.761904716491699,4.761904716491699,9.506412506103516,17179869184,0,9573089280,0
203,1765555317614,3204,3204,3204,3204,3204,3204,3204,3204,84.21052551269531,78.94737243652344,73.68421173095703,78.94737243652344,14.285715103149414,5,5,0,9.506412506103516,17179869184,0,9568698368,0
201,1765555317818,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,78.94737243652344,80,75,0,4.761904716491699,0,0,9.506412506103516,17179869184,0,9568796672,0
203,1765555318020,3204,3204,3204,3204,3204,3204,3204,3204,75,73.68421173095703,73.68421173095703,63.15789031982422,0,0,0,0,9.506412506103516,17179869184,0,9568862208,0
200,1765555318223,3204,3204,3204,3204,3204,3204,3204,3204,85,78.94737243652344,77.77777862548828,77.77777862548828,0,0,0,0,8.668537139892578,17179869184,0,9555918848,0
203,1765555318424,3204,3204,3204,3204,3204,3204,3204,3204,77.77777862548828,75,70,70,0,0,0,0,8.668537139892578,17179869184,0,9555722240,0
199,1765555318628,3204,3204,3204,3204,3204,3204,3204,3204,84.21052551269531,83.33332824707031,77.77777862548828,80,9.523809432983398,0,0,0,8.668537139892578,17179869184,0,9555722240,0
203,1765555318828,3204,3204,3204,3204,3204,3204,3204,3204,80,80,75,73.68421173095703,25,20,15.000000953674316,10,8.668537139892578,17179869184,0,9595043840,0
203,1765555319032,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,80,78.94737243652344,78.94737243652344,20,10,9.523809432983398,0,8.668537139892578,17179869184,0,9592782848,0
