Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765554984578,3204,3204,3204,3204,3204,3204,3204,3204,100,NaN,NaN,100,0,0,0,0,7.1638946533203125,17179869184,0,9083305984,0
203,1765554984579,3204,3204,3204,3204,3204,3204,3204,3204,NaN,100,100,0,100,NaN,NaN,0,7.1638946533203125,17179869184,0,9083305984,0
204,1765554984783,3204,3204,3204,3204,3204,3204,3204,3204,90,90,94.73684692382813,89.47368621826172,80,28.571430206298828,15.000000953674316,10.526315689086914,7.1638946533203125,17179869184,0,9083305984,0
200,1765554984987,3204,3204,3204,3204,3204,3204,3204,3204,90,95,90.47618865966797,95,61.904762268066406,35,23.809524536132813,14.285715103149414,7.1638946533203125,17179869184,0,9083305984,0
202,1765554985188,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,75,72.22222137451172,73.68421173095703,21.052631378173828,19.047618865966797,5.263157844543457,10,6.999515533447266,17179869184,0,9263431680,0
200,1765554985391,3204,3204,3204,3204,3204,3204,3204,3204,27.77777862548828,22.22222328186035,20,20,85,83.33332824707031,80,75,6.999515533447266,17179869184,0,9258041344,0
200,1765554985591,3204,3204,3204,3204,3204,3204,3204,3204,75,70,68.42105102539063,63.15789031982422,20,20,23.809524536132813,20,6.999515533447266,17179869184,0,9257205760,0
203,1765554985792,3204,3204,3204,3204,3204,3204,3204,3204,80,83.33332824707031,84.21052551269531,73.68421173095703,9.523809432983398,4.761904716491699,0,0,6.999515533447266,17179869184,0,9257205760,0
201,1765554985996,3204,3204,3204,3204,3204,3204,3204,3204,83.33332824707031,80,77.77777862548828,73.68421173095703,0,0,0,0,6.999515533447266,17179869184,0,9257205760,0
203,1765554986198,3204,3204,3204,3204,3204,3204,3204,3204,85,78.94737243652344,80,78.94737243652344,5,0,0,0,10.506649017333984,17179869184,0,9225355264,0
200,1765554986402,3204,3204,3204,3204,3204,3204,3204,3204,80,80.95238494873047,76.19047546386719,75,5,9.523809432983398,0,0,10.506649017333984,17179869184,0,9225207808,0
200,1765554986603,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,82.35294342041016,77.77777862548828,78.94737243652344,30.000001907348633,20,15.000000953674316,20,10.506649017333984,17179869184,0,9203187712,0
