Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765623768654,3204,3204,3204,3204,3204,3204,3204,3204,50,0,50,0,0,0,0,0,4.846081733703613,17179869184,0,9627860992,0
204,1765623768654,3204,3204,3204,3204,3204,3204,3204,3204,NaN,0,NaN,0,NaN,0,0,0,4.846081733703613,17179869184,0,9627860992,0
204,1765623768859,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,57.142860412597656,52.38095474243164,52.38095474243164,52.38095474243164,38.095237731933594,33.333335876464844,19.047618865966797,4.846081733703613,17179869184,0,9627860992,0
204,1765623769064,3204,3204,3204,3204,3204,3204,3204,3204,45,50,52.38095474243164,30.000001907348633,35,5.263157844543457,5,4.761904716491699,4.846081733703613,17179869184,0,9627860992,0
203,1765623769269,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,19.047618865966797,15.789472579956055,15.000000953674316,40,23.809524536132813,10,0,4.712530136108398,17179869184,0,9988800512,0
200,1765623769472,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,30.000001907348633,20,23.809524536132813,30.000001907348633,0,0,0,4.712530136108398,17179869184,0,10046242816,0
202,1765623769674,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,15.789472579956055,20,15.789472579956055,45,23.809524536132813,5,15.000000953674316,4.712530136108398,17179869184,0,10046242816,0
201,1765623769877,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,33.333335876464844,23.809524536132813,19.047618865966797,19.047618865966797,15.000000953674316,9.523809432983398,0,4.712530136108398,17179869184,0,10046242816,0
201,1765623770079,3204,3204,3204,3204,3204,3204,3204,3204,25,30.000001907348633,20,15.789472579956055,0,0,0,0,4.712530136108398,17179869184,0,10046242816,0
202,1765623770281,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,10.526315689086914,15.000000953674316,14.285715103149414,23.809524536132813,14.285715103149414,10,4.761904716491699,7.282584190368652,17179869184,0,10070851584,0
203,1765623770484,3204,3204,3204,3204,3204,3204,3204,3204,5,9.523809432983398,0,0,0,0,0,0,7.282584190368652,17179869184,0,10070458368,0
204,1765623770687,3204,3204,3204,3204,3204,3204,3204,3204,20,20,19.047618865966797,10,4.761904716491699,0,0,0,7.282584190368652,17179869184,0,10070458368,0
203,1765623770893,3204,3204,3204,3204,3204,3204,3204,3204,10,14.285715103149414,5.263157844543457,9.090909004211426,0,0,0,0,7.282584190368652,17179869184,0,10070458368,0
204,1765623771097,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,26.3157901763916,20,15.789472579956055,0,0,0,0,7.282584190368652,17179869184,0,10070458368,0
201,1765623771302,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,19.047618865966797,14.285715103149414,23.809524536132813,14.285715103149414,4.761904716491699,4.761904716491699,6.463846206665039,17179869184,0,10065362944,0
203,1765623771503,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,19.047618865966797,20,0,0,0,0,6.463846206665039,17179869184,0,10063577088,0
200,1765623771707,3204,3204,3204,3204,3204,3204,3204,3204,20,15.789472579956055,10.526315689086914,10,33.333335876464844,30.000001907348633,15.000000953674316,0,6.463846206665039,17179869184,0,10036756480,0
201,1765623771907,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,30.000001907348633,25,23.809524536132813,55,45,25,20,6.463846206665039,17179869184,0,10036756480,0
204,1765623772109,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,25,20,16.666667938232422,31.57894515991211,10,5,5,6.463846206665039,17179869184,0,10036756480,0
199,1765623772314,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,14.285715103149414,19.047618865966797,18.18181800842285,38.095237731933594,15.000000953674316,0,0,5.262543678283691,17179869184,0,10115170304,0
