Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765623897365,3204,3204,3204,3204,3204,3204,3204,3204,50,0,50,0,0,0,0,0,4.59343147277832,17179869184,0,9975005184,0
204,1765623897365,3204,3204,3204,3204,3204,3204,3204,3204,0,100,NaN,0,0,50,NaN,NaN,4.59343147277832,17179869184,0,9975005184,0
202,1765623897570,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,57.142860412597656,57.142860412597656,47.36842346191406,40,40,30.000001907348633,40,4.59343147277832,17179869184,0,9975005184,0
199,1765623897774,3204,3204,3204,3204,3204,3204,3204,3204,55,52.6315803527832,55,57.142860412597656,50,42.105262756347656,38.095237731933594,30.000001907348633,4.59343147277832,17179869184,0,9975005184,0
204,1765623897974,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,25,15.789472579956055,45,25,10.526315689086914,9.523809432983398,4.59343147277832,17179869184,0,10375102464,0
204,1765623898179,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,15.000000953674316,19.047618865966797,35,14.285715103149414,9.523809432983398,0,4.59343147277832,17179869184,0,10437967872,0
204,1765623898383,3204,3204,3204,3204,3204,3204,3204,3204,25,21.052631378173828,15.000000953674316,15.000000953674316,20,20,0,0,4.988311767578125,17179869184,0,10546397184,0
203,1765623898588,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,38.095237731933594,30.000001907348633,30.000001907348633,23.809524536132813,14.285715103149414,9.523809432983398,0,4.988311767578125,17179869184,0,10559815680,0
204,1765623898792,3204,3204,3204,3204,3204,3204,3204,3204,25,28.571430206298828,25,19.047618865966797,30.000001907348633,15.000000953674316,15.000000953674316,10,4.988311767578125,17179869184,0,10559815680,0
203,1765623898997,3204,3204,3204,3204,3204,3204,3204,3204,35,25,23.809524536132813,19.047618865966797,10,4.761904716491699,0,0,4.988311767578125,17179869184,0,10553311232,0
