Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765624659744,3204,3204,3204,3204,3204,3204,3204,3204,0,0,0,NaN,0,0,0,0,4.208166122436523,17179869184,0,9384869888,0
204,1765624659744,3204,3204,3204,3204,3204,3204,3204,3204,NaN,NaN,100,0,NaN,NaN,0,NaN,4.208166122436523,17179869184,0,9384869888,0
204,1765624659949,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,61.904762268066406,65,55,60.000003814697266,40,28.571430206298828,33.333335876464844,4.208166122436523,17179869184,0,9384869888,0
199,1765624660155,3204,3204,3204,3204,3204,3204,3204,3204,65,50,61.904762268066406,55,50,40,35,30.000001907348633,4.208166122436523,17179869184,0,9384869888,0
204,1765624660355,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,25,10,23.809524536132813,33.333335876464844,40.90909194946289,10,14.285715103149414,3.826993465423584,17179869184,0,9766584320,0
202,1765624660560,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,23.809524536132813,15.000000953674316,25,15.789472579956055,10,0,3.826993465423584,17179869184,0,9861857280,0
203,1765624660764,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,15.789472579956055,10.526315689086914,15.000000953674316,25,15.000000953674316,9.523809432983398,0,3.826993465423584,17179869184,0,9939042304,0
200,1765624660968,3204,3204,3204,3204,3204,3204,3204,3204,25,20,28.571430206298828,19.047618865966797,25,28.571430206298828,10,5,3.826993465423584,17179869184,0,9927016448,0
201,1765624661169,3204,3204,3204,3204,3204,3204,3204,3204,35,33.333335876464844,26.3157901763916,30.000001907348633,23.809524536132813,10,5,0,3.826993465423584,17179869184,0,9927016448,0
202,1765624661370,3204,3204,3204,3204,3204,3204,3204,3204,40,50,38.095237731933594,42.105262756347656,31.57894515991211,35,23.809524536132813,9.523809432983398,7.543704986572266,17179869184,0,9954590720,0
201,1765624661573,3204,3204,3204,3204,3204,3204,3204,3204,20,15.789472579956055,10.526315689086914,10.526315689086914,25,14.285715103149414,5.263157844543457,0,7.543704986572266,17179869184,0,9954820096,0
203,1765624661775,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,18.18181800842285,14.285715103149414,47.619049072265625,20,9.523809432983398,0,7.543704986572266,17179869184,0,9951428608,0
201,1765624661979,3204,3204,3204,3204,3204,3204,3204,3204,20,20,10.526315689086914,14.285715103149414,40,15.789472579956055,5,4.761904716491699,7.543704986572266,17179869184,0,9950838784,0
204,1765624662181,3204,3204,3204,3204,3204,3204,3204,3204,25,25,20,10.526315689086914,35,14.285715103149414,0,0,7.543704986572266,17179869184,0,9951313920,0
200,1765624662386,3204,3204,3204,3204,3204,3204,3204,3204,20,28.571430206298828,23.809524536132813,19.047618865966797,55,19.047618865966797,9.523809432983398,4.761904716491699,6.493765354156494,17179869184,0,9829761024,0
204,1765624662588,3204,3204,3204,3204,3204,3204,3204,3204,5,10,5,0,42.85714340209961,0,0,0,6.493765354156494,17179869184,0,9831268352,0
202,1765624662792,3204,3204,3204,3204,3204,3204,3204,3204,25,20,15.000000953674316,14.285715103149414,35,23.809524536132813,15.789472579956055,5,6.493765354156494,17179869184,0,9617293312,0
202,1765624662995,3204,3204,3204,3204,3204,3204,3204,3204,25,25,25,25,9.523809432983398,0,0,0,6.493765354156494,17179869184,0,9615441920,0
203,1765624663198,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,25,20,23.809524536132813,0,0,0,0,6.458058834075928,17179869184,0,9615441920,0
204,1765624663402,3204,3204,3204,3204,3204,3204,3204,3204,25,20,15.000000953674316,10.526315689086914,5,4.761904716491699,4.761904716491699,0,6.458058834075928,17179869184,0,9616179200,0
200,1765624663607,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,23.809524536132813,25,19.047618865966797,0,0,0,0,6.458058834075928,17179869184,0,9615409152,0
204,1765624663808,3204,3204,3204,3204,3204,3204,3204,3204,20,20,20,15.000000953674316,10.526315689086914,10,5.263157844543457,0,6.458058834075928,17179869184,0,9623060480,0
202,1765624664013,3204,3204,3204,3204,3204,3204,3204,3204,10.526315689086914,10.526315689086914,15.000000953674316,9.523809432983398,28.571430206298828,9.523809432983398,13.636363983154297,9.523809432983398,6.458058834075928,17179869184,0,9586884608,0
204,1765624664216,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,20,10.526315689086914,0,0,0,0,6.0865254402160645,17179869184,0,9578283008,0
204,1765624664421,3204,3204,3204,3204,3204,3204,3204,3204,25,20,23.809524536132813,19.047618865966797,22.72727394104004,9.523809432983398,0,0,6.0865254402160645,17179869184,0,9579544576,0
204,1765624664626,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,15.000000953674316,10,9.523809432983398,10,5,4.761904716491699,0,6.0865254402160645,17179869184,0,9550708736,0
204,1765624664831,3204,3204,3204,3204,3204,3204,3204,3204,25,19.047618865966797,19.047618865966797,10,20,20,20,15.000000953674316,6.0865254402160645,17179869184,0,9578561536,0
204,1765624665036,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,40,30.000001907348633,25,40,20,19.047618865966797,9.523809432983398,6.0865254402160645,17179869184,0,9578561536,0
200,1765624665241,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,14.285715103149414,15.000000953674316,38.095237731933594,14.285715103149414,0,0,5.306114673614502,17179869184,0,9578561536,0
201,1765624665442,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,52.6315803527832,50,50,25,14.285715103149414,5.263157844543457,4.761904716491699,5.306114673614502,17179869184,0,9632792576,0
201,1765624665643,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,80,78.94737243652344,70,33.333335876464844,5.263157844543457,4.761904716491699,0,5.306114673614502,17179869184,0,9680273408,0
203,1765624665845,3204,3204,3204,3204,3204,3204,3204,3204,85,90.47618865966797,85,90,25,20,20,19.047618865966797,5.306114673614502,17179869184,0,9689792512,0
200,1765624666050,3204,3204,3204,3204,3204,3204,3204,3204,95,85.71428680419922,86.36363983154297,85,20,19.047618865966797,10,14.285715103149414,5.306114673614502,17179869184,0,9641263104,0
199,1765624666250,3204,3204,3204,3204,3204,3204,3204,3204,65,65,57.894737243652344,50,0,0,0,0,6.563748359680176,17179869184,0,9638903808,0
203,1765624666450,3204,3204,3204,3204,3204,3204,3204,3204,50,60.000003814697266,40,47.619049072265625,10,5,0,0,6.563748359680176,17179869184,0,9678962688,0
200,1765624666654,3204,3204,3204,3204,3204,3204,3204,3204,45,47.36842346191406,42.85714340209961,42.105262756347656,14.285715103149414,9.523809432983398,0,0,6.563748359680176,17179869184,0,9596633088,0
204,1765624666856,3204,3204,3204,3204,3204,3204,3204,3204,55,40,36.842105865478516,30.000001907348633,42.105262756347656,0,4.761904716491699,0,6.563748359680176,17179869184,0,9593323520,0
204,1765624667061,3204,3204,3204,3204,3204,3204,3204,3204,45,50,38.095237731933594,52.38095474243164,38.095237731933594,4.761904716491699,0,0,6.563748359680176,17179869184,0,9630613504,0
202,1765624667266,3204,3204,3204,3204,3204,3204,3204,3204,40,42.105262756347656,45,28.571430206298828,0,0,4.761904716491699,0,7.144996166229248,17179869184,0,9577529344,0
204,1765624667469,3204,3204,3204,3204,3204,3204,3204,3204,35,47.619049072265625,30.000001907348633,45,0,0,0,0,7.144996166229248,17179869184,0,9577611264,0
204,1765624667674,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,50,52.38095474243164,50,20,14.285715103149414,5.263157844543457,0,7.144996166229248,17179869184,0,9641476096,0
201,1765624667879,3204,3204,3204,3204,3204,3204,3204,3204,45,50,50,40,15.000000953674316,0,0,0,7.144996166229248,17179869184,0,9641476096,0
204,1765624668081,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,50,47.36842346191406,47.619049072265625,4.761904716491699,0,0,0,7.144996166229248,17179869184,0,9641476096,0
202,1765624668285,3204,3204,3204,3204,3204,3204,3204,3204,45,55,47.619049072265625,45,0,5,5,4.761904716491699,5.78769063949585,17179869184,0,9641476096,0
201,1765624668488,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,66.66667175292969,61.904762268066406,75,42.85714340209961,40,35,30.000001907348633,5.78769063949585,17179869184,0,9537241088,0
204,1765624668690,3204,3204,3204,3204,3204,3204,3204,3204,61.11111068725586,45,50,60.000003814697266,0,0,0,0,5.78769063949585,17179869184,0,9534324736,0
204,1765624668895,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,40,50,40,5,0,0,0,5.78769063949585,17179869184,0,9508749312,0
204,1765624669100,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,57.142860412597656,47.36842346191406,45,19.047618865966797,9.523809432983398,4.761904716491699,0,5.78769063949585,17179869184,0,9508749312,0
202,1765624669305,3204,3204,3204,3204,3204,3204,3204,3204,35,55,47.619049072265625,36.3636360168457,15.000000953674316,15.000000953674316,9.523809432983398,5,5.411283016204834,17179869184,0,9508749312,0
204,1765624669508,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,60.000003814697266,61.904762268066406,55,5.263157844543457,5,0,0,5.411283016204834,17179869184,0,9543909376,0
202,1765624669713,3204,3204,3204,3204,3204,3204,3204,3204,50,60.000003814697266,55,52.6315803527832,9.523809432983398,0,0,0,5.411283016204834,17179869184,0,9507045376,0
203,1765624669916,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,61.904762268066406,65,60.000003814697266,40,26.3157901763916,25,28.571430206298828,5.411283016204834,17179869184,0,9507045376,0
204,1765624670119,3204,3204,3204,3204,3204,3204,3204,3204,55,55,65,61.904762268066406,28.571430206298828,13.636363983154297,4.761904716491699,4.761904716491699,5.411283016204834,17179869184,0,9507045376,0
201,1765624670324,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,40,42.85714340209961,35,0,0,0,0,6.625195503234863,17179869184,0,9507045376,0
203,1765624670526,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,57.142860412597656,35,45,5,0,0,0,6.625195503234863,17179869184,0,9504456704,0
204,1765624670730,3204,3204,3204,3204,3204,3204,3204,3204,35,52.6315803527832,30.000001907348633,47.619049072265625,15.000000953674316,10,4.761904716491699,0,6.625195503234863,17179869184,0,9545842688,0
200,1765624670935,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,38.095237731933594,42.85714340209961,42.85714340209961,36.3636360168457,9.523809432983398,4.761904716491699,0,6.625195503234863,17179869184,0,9605677056,0
204,1765624671136,3204,3204,3204,3204,3204,3204,3204,3204,40,35,45,57.894737243652344,25,15.000000953674316,0,0,6.625195503234863,17179869184,0,9678290944,0
203,1765624671341,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,35,57.894737243652344,25,15.000000953674316,0,0,0,6.444911003112793,17179869184,0,9686335488,0
204,1765624671545,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,47.619049072265625,28.571430206298828,31.81818199157715,15.000000953674316,0,0,0,6.444911003112793,17179869184,0,9692987392,0
204,1765624671750,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,40,60.000003814697266,36.842105865478516,5,4.761904716491699,0,0,6.444911003112793,17179869184,0,9681387520,0
203,1765624671954,3204,3204,3204,3204,3204,3204,3204,3204,55,63.15789031982422,50,61.904762268066406,4.761904716491699,0,0,0,6.444911003112793,17179869184,0,9677488128,0
204,1765624672158,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,57.142860412597656,61.904762268066406,55,15.000000953674316,4.761904716491699,0,0,6.444911003112793,17179869184,0,9681027072,0
204,1765624672363,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,52.38095474243164,35,42.85714340209961,10,4.761904716491699,9.090909004211426,0,5.773474216461182,17179869184,0,9669328896,0
202,1765624672568,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,40,38.095237731933594,42.105262756347656,14.285715103149414,0,0,4.761904716491699,5.773474216461182,17179869184,0,9662480384,0
204,1765624672771,3204,3204,3204,3204,3204,3204,3204,3204,75,60.000003814697266,55,57.142860412597656,38.095237731933594,35,25,25,5.773474216461182,17179869184,0,9595224064,0
