Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765624414717,3204,3204,3204,3204,3204,3204,3204,3204,0,NaN,NaN,0,0,0,0,0,4.3521552085876465,17179869184,0,10020831232,0
202,1765624414717,3204,3204,3204,3204,3204,3204,3204,3204,NaN,100,100,NaN,0,NaN,NaN,NaN,4.3521552085876465,17179869184,0,10021486592,0
204,1765624414920,3204,3204,3204,3204,3204,3204,3204,3204,65,47.619049072265625,47.36842346191406,40,35,30.000001907348633,35,45,4.3521552085876465,17179869184,0,10072621056,0
203,1765624415126,3204,3204,3204,3204,3204,3204,3204,3204,50,50,47.619049072265625,68.18181610107422,52.38095474243164,40,33.333335876464844,38.095237731933594,4.3521552085876465,17179869184,0,10095001600,0
204,1765624415329,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,30.000001907348633,25,15.789472579956055,45,20,10.526315689086914,10,4.2604079246521,17179869184,0,10261184512,0
204,1765624415534,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,20,10,15.000000953674316,31.57894515991211,4.761904716491699,0,0,4.2604079246521,17179869184,0,10280845312,0
204,1765624415739,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,23.809524536132813,19.047618865966797,15.000000953674316,31.81818199157715,20,10,0,4.2604079246521,17179869184,0,10449321984,0
201,1765624415944,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,30.000001907348633,20,23.809524536132813,25,9.523809432983398,13.636363983154297,0,4.2604079246521,17179869184,0,10437378048,0
200,1765624416146,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,25,25,25,5,0,0,0,4.2604079246521,17179869184,0,10384736256,0
202,1765624416347,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,35,33.333335876464844,35,25,19.047618865966797,5,4.761904716491699,7.71449613571167,17179869184,0,10352951296,0
