Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1764541103572,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,52.6315803527832,47.36842346191406,33.333335876464844,0,0,0,0,9.027728080749512,17179869184,0,10386030592,0
204,1764541103777,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,25,20,20,20,4.761904716491699,0,4.761904716491699,9.027728080749512,17179869184,0,10387488768,0
204,1764541103982,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,23.809524536132813,13.636363983154297,9.523809432983398,5,0,0,0,9.027728080749512,17179869184,0,10388029440,0
201,1764541104187,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,20,10.526315689086914,10,0,0,0,0,8.496865272521973,17179869184,0,10387652608,0
201,1764541104389,3204,3204,3204,3204,3204,3204,3204,3204,25,20,14.285715103149414,15.000000953674316,5,0,4.761904716491699,0,8.496865272521973,17179869184,0,10388635648,0
204,1764541104590,3204,3204,3204,3204,3204,3204,3204,3204,20,26.3157901763916,21.052631378173828,10.526315689086914,23.809524536132813,14.285715103149414,5,0,8.496865272521973,17179869184,0,10386767872,0
204,1764541104795,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,23.809524536132813,10,10,20,10,5,4.761904716491699,8.496865272521973,17179869184,0,10385883136,0
202,1764541104999,3204,3204,3204,3204,3204,3204,3204,3204,20,20,20,14.285715103149414,10,5,0,0,8.496865272521973,17179869184,0,10426023936,0
204,1764541105202,3204,3204,3204,3204,3204,3204,3204,3204,25,19.047618865966797,23.809524536132813,14.285715103149414,15.000000953674316,5,5,0,8.257284164428711,17179869184,0,10424221696,0
200,1764541105407,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,15.000000953674316,14.285715103149414,10.526315689086914,0,0,0,0,8.257284164428711,17179869184,0,10421846016,0
201,1764541105608,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,20,15.000000953674316,10,0,0,0,0,8.257284164428711,17179869184,0,10421633024,0
203,1764541105810,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,14.285715103149414,10.526315689086914,14.285715103149414,0,0,0,0,8.257284164428711,17179869184,0,10419732480,0
201,1764541106014,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,10.526315689086914,19.047618865966797,15.000000953674316,22.72727394104004,9.523809432983398,4.761904716491699,0,8.257284164428711,17179869184,0,10446733312,0
