Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1764541489938,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,15.000000953674316,9.523809432983398,5,14.285715103149414,10,9.523809432983398,0,12.28453254699707,17179869184,0,10333585408,0
203,1764541490143,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,14.285715103149414,10,4.761904716491699,23.809524536132813,10,10,14.285715103149414,12.28453254699707,17179869184,0,10313318400,0
204,1764541490346,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,60.000003814697266,60.000003814697266,63.15789031982422,45,38.095237731933594,35,26.3157901763916,10.953781127929688,17179869184,0,10344235008,0
199,1764541490552,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,14.285715103149414,14.285715103149414,9.523809432983398,9.523809432983398,5,0,4.761904716491699,10.953781127929688,17179869184,0,10345545728,0
204,1764541490752,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.789472579956055,15.000000953674316,15.000000953674316,5.263157844543457,5,4.761904716491699,0,10.953781127929688,17179869184,0,10345529344,0
200,1764541490957,3204,3204,3204,3204,3204,3204,3204,3204,10.526315689086914,10,5,0,0,0,4.761904716491699,0,10.953781127929688,17179869184,0,10345152512,0
204,1764541491158,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,30.000001907348633,25,19.047618865966797,25,14.285715103149414,5.263157844543457,9.523809432983398,9.166475296020508,17179869184,0,10345152512,0
204,1764541491363,3204,3204,3204,3204,3204,3204,3204,3204,25,19.047618865966797,14.285715103149414,10,23.809524536132813,14.285715103149414,9.523809432983398,4.761904716491699,9.166475296020508,17179869184,0,10345152512,0
201,1764541491568,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,20,20,14.285715103149414,10,5,5,0,9.166475296020508,17179869184,0,10318200832,0
204,1764541491770,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,50,50,47.36842346191406,40,35,38.095237731933594,30.000001907348633,9.166475296020508,17179869184,0,10290298880,0
204,1764541491975,3204,3204,3204,3204,3204,3204,3204,3204,20,23.809524536132813,15.000000953674316,18.18181800842285,28.571430206298828,10,0,0,9.166475296020508,17179869184,0,10289152000,0
203,1764541492180,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,20,14.285715103149414,10.526315689086914,20,14.285715103149414,4.761904716491699,4.761904716491699,8.727546691894531,17179869184,0,10287284224,0
204,1764541492384,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,19.047618865966797,5.263157844543457,9.090909004211426,25,15.000000953674316,10,5,8.727546691894531,17179869184,0,10287349760,0
204,1764541492589,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,25,14.285715103149414,10,14.285715103149414,14.285715103149414,14.285715103149414,4.761904716491699,8.727546691894531,17179869184,0,10288480256,0
204,1764541492794,3204,3204,3204,3204,3204,3204,3204,3204,35,30.000001907348633,35,20,55,47.36842346191406,47.619049072265625,40,8.727546691894531,17179869184,0,10349510656,0
204,1764541492999,3204,3204,3204,3204,3204,3204,3204,3204,5,10,9.523809432983398,10,14.285715103149414,4.761904716491699,0,0,8.727546691894531,17179869184,0,10345480192,0
200,1764541493204,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,23.809524536132813,15.000000953674316,15.000000953674316,0,4.761904716491699,5,0,8.42029094696045,17179869184,0,10344398848,0
204,1764541493405,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,35,45,40,25,20,14.285715103149414,10,8.42029094696045,17179869184,0,10318233600,0
202,1764541493610,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,25,23.809524536132813,15.000000953674316,19.047618865966797,10,9.523809432983398,5,8.42029094696045,17179869184,0,10350264320,0
203,1764541493814,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,25,25,28.571430206298828,15.000000953674316,28.571430206298828,10.526315689086914,9.523809432983398,8.42029094696045,17179869184,0,10339155968,0
203,1764541494018,3204,3204,3204,3204,3204,3204,3204,3204,45,40,38.095237731933594,33.333335876464844,80.95238494873047,60.000003814697266,80,70,8.42029094696045,17179869184,0,10434805760,0
203,1764541494221,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,33.333335876464844,25,15.789472579956055,15.789472579956055,15.000000953674316,4.761904716491699,4.761904716491699,9.529879570007324,17179869184,0,10434805760,0
204,1764541494425,3204,3204,3204,3204,3204,3204,3204,3204,20,10.526315689086914,19.047618865966797,9.523809432983398,14.285715103149414,9.523809432983398,5,5,9.529879570007324,17179869184,0,10434805760,0
203,1764541494630,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,18.18181800842285,10,10,15.000000953674316,5.263157844543457,0,0,9.529879570007324,17179869184,0,10418208768,0
204,1764541494834,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,15.789472579956055,15.000000953674316,5,5,9.090909004211426,9.090909004211426,0,9.529879570007324,17179869184,0,10417815552,0
202,1764541495039,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,33.333335876464844,25,23.809524536132813,65,55,36.842105865478516,33.333335876464844,9.529879570007324,17179869184,0,10417815552,0
204,1764541495241,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,45,42.105262756347656,35,45,55,50,42.85714340209961,11.813240051269531,17179869184,0,10417815552,0
204,1764541495446,3204,3204,3204,3204,3204,3204,3204,3204,10.526315689086914,14.285715103149414,9.523809432983398,9.523809432983398,9.523809432983398,0,0,0,11.813240051269531,17179869184,0,10417815552,0
204,1764541495650,3204,3204,3204,3204,3204,3204,3204,3204,25,25,19.047618865966797,15.000000953674316,14.285715103149414,19.047618865966797,13.636363983154297,0,11.813240051269531,17179869184,0,10358439936,0
202,1764541495855,3204,3204,3204,3204,3204,3204,3204,3204,40.90909194946289,35,26.3157901763916,25,10,5,5,0,11.813240051269531,17179869184,0,10359685120,0
202,1764541496057,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,20,10,10,15.789472579956055,15.789472579956055,5,4.761904716491699,11.813240051269531,17179869184,0,10359685120,0
204,1764541496260,3204,3204,3204,3204,3204,3204,3204,3204,55,50,47.619049072265625,57.142860412597656,47.619049072265625,38.095237731933594,40,25,10.423213958740234,17179869184,0,10359685120,0
201,1764541496465,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,10,9.523809432983398,5,25,23.809524536132813,0,14.285715103149414,10.423213958740234,17179869184,0,10359685120,0
204,1764541496667,3204,3204,3204,3204,3204,3204,3204,3204,10.526315689086914,10,10,5.263157844543457,5,5,4.761904716491699,0,10.423213958740234,17179869184,0,10394796032,0
200,1764541496871,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,33.333335876464844,20,28.571430206298828,9.090909004211426,0,5,0,10.423213958740234,17179869184,0,10413015040,0
204,1764541497072,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,15.000000953674316,19.047618865966797,0,0,0,0,10.423213958740234,17179869184,0,10413031424,0
199,1764541497277,3204,3204,3204,3204,3204,3204,3204,3204,25,20,15.000000953674316,10.526315689086914,0,0,0,0,9.196793556213379,17179869184,0,10412933120,0
204,1764541497477,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,10.526315689086914,10,0,0,0,0,9.196793556213379,17179869184,0,10412670976,0
204,1764541497682,3204,3204,3204,3204,3204,3204,3204,3204,20,23.809524536132813,18.18181800842285,14.285715103149414,5,4.761904716491699,0,0,9.196793556213379,17179869184,0,10412965888,0
204,1764541497887,3204,3204,3204,3204,3204,3204,3204,3204,9.523809432983398,5.263157844543457,5,0,0,0,0,0,9.196793556213379,17179869184,0,10412834816,0
203,1764541498092,3204,3204,3204,3204,3204,3204,3204,3204,10,10,5,4.761904716491699,0,0,0,0,9.196793556213379,17179869184,0,10398728192,0
204,1764541498296,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,14.285715103149414,9.523809432983398,5.263157844543457,0,4.761904716491699,0,0,9.531879425048828,17179869184,0,10423566336,0
204,1764541498501,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,23.809524536132813,10,14.285715103149414,0,0,0,0,9.531879425048828,17179869184,0,10413735936,0
202,1764541498706,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,20,19.047618865966797,0,0,0,0,9.531879425048828,17179869184,0,10413277184,0
204,1764541498909,3204,3204,3204,3204,3204,3204,3204,3204,9.523809432983398,9.523809432983398,5,5,0,0,0,0,9.531879425048828,17179869184,0,10398957568,0
204,1764541499114,3204,3204,3204,3204,3204,3204,3204,3204,35,31.57894515991211,28.571430206298828,25,23.809524536132813,14.285715103149414,15.000000953674316,14.285715103149414,9.531879425048828,17179869184,0,10399334400,0
201,1764541499319,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,19.047618865966797,15.000000953674316,14.285715103149414,9.523809432983398,0,0,0,7.901647567749023,17179869184,0,10399334400,0
204,1764541499522,3204,3204,3204,3204,3204,3204,3204,3204,20,25,15.789472579956055,15.000000953674316,5,9.090909004211426,14.285715103149414,0,7.901647567749023,17179869184,0,10399334400,0
202,1764541499727,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,15.000000953674316,22.72727394104004,9.523809432983398,19.047618865966797,5,4.761904716491699,0,7.901647567749023,17179869184,0,10400448512,0
199,1764541499930,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,20,15.000000953674316,10.526315689086914,5.263157844543457,0,0,0,7.901647567749023,17179869184,0,10400350208,0
204,1764541500130,3204,3204,3204,3204,3204,3204,3204,3204,25,25,20,15.000000953674316,15.000000953674316,19.047618865966797,10.526315689086914,25,7.901647567749023,17179869184,0,10362454016,0
202,1764541500335,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,14.285715103149414,14.285715103149414,9.523809432983398,9.523809432983398,0,0,0,8.229655265808105,17179869184,0,10324606976,0
200,1764541500538,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,20,10.526315689086914,15.000000953674316,5,9.523809432983398,13.636363983154297,4.761904716491699,8.229655265808105,17179869184,0,10324606976,0
204,1764541500738,3204,3204,3204,3204,3204,3204,3204,3204,40,35,35,30.000001907348633,50,47.36842346191406,42.105262756347656,30.000001907348633,8.229655265808105,17179869184,0,10343809024,0
203,1764541500943,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,60.000003814697266,60.000003814697266,61.904762268066406,95.23809814453125,90.47618865966797,80.95238494873047,80,8.229655265808105,17179869184,0,10357194752,0
203,1764541501147,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,25,23.809524536132813,15.000000953674316,68.42105102539063,45,35,38.095237731933594,8.229655265808105,17179869184,0,10368368640,0
203,1764541501351,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,20,10,66.66667175292969,50,19.047618865966797,10,8.414529800415039,17179869184,0,10372792320,0
200,1764541501554,3204,3204,3204,3204,3204,3204,3204,3204,35,26.3157901763916,25,23.809524536132813,35,23.809524536132813,15.000000953674316,10,8.414529800415039,17179869184,0,10372792320,0
204,1764541501755,3204,3204,3204,3204,3204,3204,3204,3204,20,28.571430206298828,15.000000953674316,5.263157844543457,14.285715103149414,9.523809432983398,5,5,8.414529800415039,17179869184,0,10378002432,0
204,1764541501960,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,10.526315689086914,19.047618865966797,10,5.263157844543457,0,0,0,8.414529800415039,17179869184,0,10377609216,0
204,1764541502165,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,19.047618865966797,15.000000953674316,10,23.809524536132813,14.285715103149414,9.523809432983398,9.523809432983398,13.76557731628418,17179869184,0,10374004736,0
204,1764541502370,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,10,9.523809432983398,9.090909004211426,28.571430206298828,10,5,5.263157844543457,13.76557731628418,17179869184,0,10437640192,0
204,1764541502575,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,14.285715103149414,9.523809432983398,5,10,4.761904716491699,4.761904716491699,0,13.76557731628418,17179869184,0,10438066176,0
202,1764541502780,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,25,15.789472579956055,15.000000953674316,45,40,35,23.809524536132813,13.76557731628418,17179869184,0,10444062720,0
204,1764541502983,3204,3204,3204,3204,3204,3204,3204,3204,10.526315689086914,10,10,5,10,5,0,0,13.76557731628418,17179869184,0,10438557696,0
201,1764541503189,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,15.000000953674316,14.285715103149414,10,4.761904716491699,4.761904716491699,0,0,10.45616340637207,17179869184,0,10438623232,0
203,1764541503391,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,20,19.047618865966797,0,0,0,0,10.45616340637207,17179869184,0,10438377472,0
200,1764541503595,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,23.809524536132813,10.526315689086914,15.000000953674316,4.761904716491699,0,0,0,10.45616340637207,17179869184,0,10435477504,0
202,1764541503796,3204,3204,3204,3204,3204,3204,3204,3204,20,21.052631378173828,23.809524536132813,15.000000953674316,35,19.047618865966797,19.047618865966797,14.285715103149414,10.45616340637207,17179869184,0,10446307328,0
204,1764541503998,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,15.000000953674316,14.285715103149414,31.57894515991211,31.57894515991211,20,15.789472579956055,10.45616340637207,17179869184,0,10440720384,0
204,1764541504203,3204,3204,3204,3204,3204,3204,3204,3204,20,20,10,15.789472579956055,13.636363983154297,5,5,0,9.697999954223633,17179869184,0,10441916416,0
204,1764541504408,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,19.047618865966797,19.047618865966797,0,0,0,0,9.697999954223633,17179869184,0,10441949184,0
204,1764541504613,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,25,25,23.809524536132813,0,0,0,0,9.697999954223633,17179869184,0,10441572352,0
201,1764541504817,3204,3204,3204,3204,3204,3204,3204,3204,10.526315689086914,10,9.523809432983398,10,0,0,0,0,9.697999954223633,17179869184,0,10441392128,0
204,1764541505019,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,23.809524536132813,15.000000953674316,5,31.81818199157715,9.523809432983398,5,5,9.697999954223633,17179869184,0,10442375168,0
204,1764541505224,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,30.000001907348633,25,25,5.263157844543457,5,9.523809432983398,0,8.771628379821777,17179869184,0,10441736192,0
202,1764541505429,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,15.000000953674316,15.000000953674316,10,0,0,0,0,8.771628379821777,17179869184,0,10438852608,0
200,1764541505632,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,19.047618865966797,14.285715103149414,0,0,0,0,8.771628379821777,17179869184,0,10437869568,0
204,1764541505833,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,20,20,15.789472579956055,15.000000953674316,4.761904716491699,0,0,8.771628379821777,17179869184,0,10437885952,0
204,1764541506038,3204,3204,3204,3204,3204,3204,3204,3204,25,28.571430206298828,15.789472579956055,14.285715103149414,15.000000953674316,9.523809432983398,5.263157844543457,4.761904716491699,8.771628379821777,17179869184,0,10433855488,0
203,1764541506243,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,35,19.047618865966797,23.809524536132813,0,0,0,0,7.448294639587402,17179869184,0,10428022784,0
200,1764541506447,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,10,15.000000953674316,15.000000953674316,15.000000953674316,5,5,4.761904716491699,7.448294639587402,17179869184,0,10427006976,0
201,1764541506647,3204,3204,3204,3204,3204,3204,3204,3204,27.77777862548828,25,19.047618865966797,10,0,0,0,0,7.448294639587402,17179869184,0,10425008128,0
199,1764541506849,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,20,21.052631378173828,15.000000953674316,0,0,0,0,7.448294639587402,17179869184,0,10424647680,0
204,1764541507049,3204,3204,3204,3204,3204,3204,3204,3204,25,20,23.809524536132813,15.000000953674316,15.000000953674316,5,0,0,7.448294639587402,17179869184,0,10424254464,0
204,1764541507254,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,23.809524536132813,10.526315689086914,14.285715103149414,25,14.285715103149414,9.090909004211426,0,7.240684509277344,17179869184,0,10422255616,0
203,1764541507459,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10,14.285715103149414,9.523809432983398,14.285715103149414,10,0,4.761904716491699,7.240684509277344,17179869184,0,10420207616,0
204,1764541507663,3204,3204,3204,3204,3204,3204,3204,3204,9.523809432983398,10,9.523809432983398,5.263157844543457,0,0,0,0,7.240684509277344,17179869184,0,10418569216,0
204,1764541507868,3204,3204,3204,3204,3204,3204,3204,3204,10,14.285715103149414,0,5,0,0,0,0,7.240684509277344,17179869184,0,10418356224,0
203,1764541508073,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,5.263157844543457,13.636363983154297,9.523809432983398,0,0,0,0,7.240684509277344,17179869184,0,10417012736,0
204,1764541508276,3204,3204,3204,3204,3204,3204,3204,3204,10,9.523809432983398,10,5,0,0,0,0,7.87619686126709,17179869184,0,10416832512,0
202,1764541508481,3204,3204,3204,3204,3204,3204,3204,3204,10,10,5,5,0,0,0,0,7.87619686126709,17179869184,0,10416586752,0
204,1764541508684,3204,3204,3204,3204,3204,3204,3204,3204,10,5,5,5,0,0,0,0,7.87619686126709,17179869184,0,10416586752,0
200,1764541508889,3204,3204,3204,3204,3204,3204,3204,3204,9.523809432983398,14.285715103149414,14.285715103149414,9.090909004211426,0,4.761904716491699,0,0,7.87619686126709,17179869184,0,10403020800,0
202,1764541509090,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,10,10,15.789472579956055,19.047618865966797,10,5,0,7.87619686126709,17179869184,0,10404855808,0
204,1764541509292,3204,3204,3204,3204,3204,3204,3204,3204,20,20,25,15.000000953674316,55,65,60.000003814697266,36.3636360168457,7.775881767272949,17179869184,0,10458398720,0
204,1764541509496,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,15.000000953674316,10,9.523809432983398,10,15.000000953674316,4.761904716491699,0,7.775881767272949,17179869184,0,10458398720,0
204,1764541509701,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,10,10,14.285715103149414,4.761904716491699,0,0,7.775881767272949,17179869184,0,10458398720,0
204,1764541509907,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,23.809524536132813,15.000000953674316,15.000000953674316,26.3157901763916,20,14.285715103149414,5,7.775881767272949,17179869184,0,10520805376,0
199,1764541510113,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,19.047618865966797,19.047618865966797,10,9.090909004211426,4.761904716491699,0,0,7.775881767272949,17179869184,0,10492166144,0
204,1764541510312,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,10.526315689086914,10,9.523809432983398,10,10,0,0,8.050631523132324,17179869184,0,10523197440,0
204,1764541510517,3204,3204,3204,3204,3204,3204,3204,3204,45,15.000000953674316,14.285715103149414,30.000001907348633,65,47.619049072265625,28.571430206298828,14.285715103149414,8.050631523132324,17179869184,0,10430365696,0
204,1764541510722,3204,3204,3204,3204,3204,3204,3204,3204,4.761904716491699,4.761904716491699,0,0,23.809524536132813,5,75,0,8.050631523132324,17179869184,0,10430365696,0
204,1764541510927,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,14.285715103149414,10,9.523809432983398,45,5,5,0,8.050631523132324,17179869184,0,10399711232,0
202,1764541511133,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.789472579956055,14.285715103149414,5,10,9.523809432983398,4.761904716491699,4.761904716491699,8.050631523132324,17179869184,0,10395353088,0
204,1764541511336,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,23.809524536132813,25,19.047618865966797,10,10,9.523809432983398,5,9.951838493347168,17179869184,0,10399105024,0
