Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764541371666,3204,3204,3204,3204,3204,3204,3204,3204,0,50,NaN,0,0,0,0,0,7.547263145446777,17179869184,0,9354592256,0
204,1764541371666,3204,3204,3204,3204,3204,3204,3204,3204,NaN,NaN,0,NaN,0,0,0,NaN,7.547263145446777,17179869184,0,9355362304,0
204,1764541371871,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,10,10,9.523809432983398,52.38095474243164,30.000001907348633,5.263157844543457,4.761904716491699,7.547263145446777,17179869184,0,9355362304,0
202,1764541372076,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,70,71.42857360839844,66.66667175292969,90,85.71428680419922,76.19047546386719,70,7.547263145446777,17179869184,0,9355362304,0
205,1764541372279,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,76.19047546386719,75,73.68421173095703,90.47618865966797,89.47368621826172,85.71428680419922,80.95238494873047,7.605650901794434,17179869184,0,9536405504,0
162,1764541372527,3204,3204,3204,3204,3204,3204,3204,3204,92.30769348144531,92,91.66667175292969,92,96,88.46153259277344,92,92,7.605650901794434,17179869184,0,9759522816,0
167,1764541372722,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,7.605650901794434,17179869184,0,9750396928,0
204,1764541372890,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,7.605650901794434,17179869184,0,9750396928,0
204,1764541373095,3204,3204,3204,3204,3204,3204,3204,3204,75,65,61.904762268066406,71.42857360839844,90,90,85,76.19047546386719,7.605650901794434,17179869184,0,9750396928,0
205,1764541373300,3204,3204,3204,3204,3204,3204,3204,3204,50,57.142860412597656,40,55,60.000003814697266,80.95238494873047,60.000003814697266,70,12.559388160705566,17179869184,0,10079731712,0
204,1764541373506,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,85,85.71428680419922,85.71428680419922,90,12.559388160705566,17179869184,0,10120577024,0
205,1764541373711,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,66.66667175292969,57.142860412597656,59.09090805053711,90.47618865966797,95,95.23809814453125,86.36363983154297,12.559388160705566,17179869184,0,10120577024,0
