Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764541537655,3204,3204,3204,3204,3204,3204,3204,3204,100,50,0,0,0,0,0,0,7.488680839538574,17179869184,0,9250406400,0
204,1764541537655,3204,3204,3204,3204,3204,3204,3204,3204,0,NaN,NaN,100,0,0,NaN,NaN,7.488680839538574,17179869184,0,9250406400,0
204,1764541537860,3204,3204,3204,3204,3204,3204,3204,3204,20,20,10,5,42.85714340209961,42.105262756347656,4.761904716491699,0,7.488680839538574,17179869184,0,9250406400,0
204,1764541538065,3204,3204,3204,3204,3204,3204,3204,3204,75,65,60.000003814697266,59.09090805053711,85.71428680419922,80.95238494873047,75,65,7.488680839538574,17179869184,0,9250406400,0
205,1764541538270,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,80,81.81818389892578,84.21052551269531,80,85,80,80.95238494873047,7.694411277770996,17179869184,0,9442820096,0
203,1764541538476,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,76.19047546386719,75,71.42857360839844,90.47618865966797,80.95238494873047,76.19047546386719,76.19047546386719,7.694411277770996,17179869184,0,9607806976,0
202,1764541538682,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,7.694411277770996,17179869184,0,9626042368,0
204,1764541538885,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,7.694411277770996,17179869184,0,9626042368,0
204,1764541539089,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,95.45454406738281,100,95.23809814453125,95.23809814453125,100,7.694411277770996,17179869184,0,9626042368,0
204,1764541539294,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,71.42857360839844,76.19047546386719,75,60.000003814697266,80,61.904762268066406,54.54545593261719,12.679034233093262,17179869184,0,9919512576,0
200,1764541539498,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,60.000003814697266,66.66667175292969,45,80,70,80,75,12.679034233093262,17179869184,0,10011754496,0
203,1764541539699,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,63.15789031982422,75,60.000003814697266,95,90,100,100,12.679034233093262,17179869184,0,10052468736,0
200,1764541539903,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,23.809524536132813,15.000000953674316,20,76.19047546386719,85.71428680419922,60.000003814697266,57.142860412597656,12.679034233093262,17179869184,0,10038820864,0
204,1764541540104,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,30.000001907348633,25,20,78.94737243652344,65,57.142860412597656,52.6315803527832,12.679034233093262,17179869184,0,10017488896,0
204,1764541540309,3204,3204,3204,3204,3204,3204,3204,3204,35,35,30.000001907348633,35,66.66667175292969,60.000003814697266,36.842105865478516,30.000001907348633,24.577880859375,17179869184,0,10021093376,0
204,1764541540513,3204,3204,3204,3204,3204,3204,3204,3204,25,15.000000953674316,19.047618865966797,14.285715103149414,19.047618865966797,71.42857360839844,23.809524536132813,4.761904716491699,24.577880859375,17179869184,0,10007052288,0
204,1764541540718,3204,3204,3204,3204,3204,3204,3204,3204,20,23.809524536132813,15.000000953674316,15.000000953674316,40,45,30.000001907348633,20,24.577880859375,17179869184,0,10022436864,0
204,1764541540923,3204,3204,3204,3204,3204,3204,3204,3204,90.47618865966797,85,85,80.95238494873047,80,85,77.2727279663086,76.19047546386719,24.577880859375,17179869184,0,10070900736,0
202,1764541541128,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,23.809524536132813,20,72.7272720336914,71.42857360839844,65,61.904762268066406,24.577880859375,17179869184,0,10070900736,0
