Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764541189362,3204,3204,3204,3204,3204,3204,3204,3204,0,0,NaN,0,NaN,0,0,0,7.778642654418945,17179869184,0,9364537344,0
204,1764541189362,3204,3204,3204,3204,3204,3204,3204,3204,NaN,NaN,0,NaN,0,NaN,NaN,0,7.778642654418945,17179869184,0,9365536768,0
205,1764541189567,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,15.000000953674316,10,0,55,28.571430206298828,4.761904716491699,5,7.778642654418945,17179869184,0,9365536768,0
200,1764541189772,3204,3204,3204,3204,3204,3204,3204,3204,80,80.95238494873047,80,81.81818389892578,90.47618865966797,90,90,85.71428680419922,7.778642654418945,17179869184,0,9365536768,0
209,1764541189973,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,65,60.000003814697266,60.000003814697266,76.19047546386719,75,70,65,7.778642654418945,17179869184,0,9533652992,0
202,1764541190183,3204,3204,3204,3204,3204,3204,3204,3204,85.71428680419922,85.71428680419922,86.36363983154297,85.71428680419922,95,90.47618865966797,85.71428680419922,85.71428680419922,7.991140365600586,17179869184,0,9708027904,0
194,1764541190391,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,7.991140365600586,17179869184,0,9726148608,0
204,1764541190586,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,7.991140365600586,17179869184,0,9726148608,0
201,1764541190791,3204,3204,3204,3204,3204,3204,3204,3204,95,95.23809814453125,90.47618865966797,90,95.23809814453125,95.23809814453125,90,90,7.991140365600586,17179869184,0,9726148608,0
202,1764541190992,3204,3204,3204,3204,3204,3204,3204,3204,80,73.68421173095703,84.21052551269531,76.19047546386719,90,85,90.47618865966797,90,7.991140365600586,17179869184,0,10043981824,0
204,1764541191195,3204,3204,3204,3204,3204,3204,3204,3204,75,55,55,57.894737243652344,63.15789031982422,95,73.68421173095703,76.19047546386719,17.371519088745117,17179869184,0,10118316032,0
200,1764541191400,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,61.904762268066406,50,52.38095474243164,95.23809814453125,95.23809814453125,95.23809814453125,95,17.371519088745117,17179869184,0,10125246464,0
204,1764541191601,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,25,28.571430206298828,21.052631378173828,75,94.73684692382813,52.38095474243164,55,17.371519088745117,17179869184,0,10133454848,0
203,1764541191806,3204,3204,3204,3204,3204,3204,3204,3204,25,20,20,14.285715103149414,80,66.66667175292969,50,50,17.371519088745117,17179869184,0,10098491392,0
204,1764541192010,3204,3204,3204,3204,3204,3204,3204,3204,55,35,30.000001907348633,25,55,45,0,14.285715103149414,17.371519088745117,17179869184,0,10090332160,0
207,1764541192214,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,10.526315689086914,9.523809432983398,10,42.85714340209961,42.85714340209961,15.000000953674316,20,24.49527359008789,17179869184,0,10081026048,0
200,1764541192421,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,34.78260803222656,28.571430206298828,28.571430206298828,52.38095474243164,50,50,33.333335876464844,24.49527359008789,17179869184,0,10122592256,0
203,1764541192622,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,90.47618865966797,95,90,95,24.49527359008789,17179869184,0,10226335744,0
