Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765627069847,3204,3204,3204,3204,3204,3204,3204,3204,0,0,100,100,0,0,0,0,4.1097869873046875,17179869184,0,9746907136,0
204,1765627069847,3204,3204,3204,3204,3204,3204,3204,3204,100,NaN,0,NaN,0,0,0,0,4.1097869873046875,17179869184,0,9746907136,0
202,1765627070053,3204,3204,3204,3204,3204,3204,3204,3204,70,75,85,80.95238494873047,42.105262756347656,45,55,15.000000953674316,4.1097869873046875,17179869184,0,9746907136,0
203,1765627070256,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,70,65,72.22222137451172,63.6363639831543,35,30.000001907348633,35,4.158116340637207,17179869184,0,9746907136,0
204,1765627070459,3204,3204,3204,3204,3204,3204,3204,3204,65,42.85714340209961,42.85714340209961,38.095237731933594,42.105262756347656,15.000000953674316,14.285715103149414,14.285715103149414,4.158116340637207,17179869184,0,10222059520,0
204,1765627070664,3204,3204,3204,3204,3204,3204,3204,3204,35,42.105262756347656,45,42.85714340209961,40.90909194946289,14.285715103149414,0,0,4.158116340637207,17179869184,0,10232070144,0
201,1765627070869,3204,3204,3204,3204,3204,3204,3204,3204,45,54.54545593261719,33.333335876464844,35,25,10,9.523809432983398,0,4.158116340637207,17179869184,0,10356047872,0
200,1765627071071,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,50,40,38.095237731933594,36.842105865478516,14.285715103149414,5,5,4.158116340637207,17179869184,0,10359275520,0
202,1765627071272,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,38.095237731933594,63.15789031982422,15.000000953674316,15.000000953674316,10.526315689086914,5,0,7.033155918121338,17179869184,0,10337484800,0
204,1765627071475,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,52.38095474243164,38.095237731933594,45,0,0,0,0,7.033155918121338,17179869184,0,10310713344,0
204,1765627071680,3204,3204,3204,3204,3204,3204,3204,3204,45,40,35,36.842105865478516,28.571430206298828,14.285715103149414,9.523809432983398,4.761904716491699,7.033155918121338,17179869184,0,10287284224,0
200,1765627071885,3204,3204,3204,3204,3204,3204,3204,3204,50,50,42.105262756347656,50,42.85714340209961,40,20,30.000001907348633,7.033155918121338,17179869184,0,10398515200,0
204,1765627072085,3204,3204,3204,3204,3204,3204,3204,3204,35,40,55,50,36.842105865478516,5,0,4.761904716491699,7.033155918121338,17179869184,0,10350002176,0
201,1765627072291,3204,3204,3204,3204,3204,3204,3204,3204,50,47.619049072265625,47.619049072265625,42.105262756347656,23.809524536132813,9.523809432983398,4.761904716491699,0,6.7582268714904785,17179869184,0,10350002176,0
204,1765627072492,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,50,52.38095474243164,52.38095474243164,10,5,5,0,6.7582268714904785,17179869184,0,10322198528,0
200,1765627072697,3204,3204,3204,3204,3204,3204,3204,3204,40,55,52.6315803527832,35,20,4.761904716491699,4.761904716491699,0,6.7582268714904785,17179869184,0,10350804992,0
202,1765627072898,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,50,45,47.36842346191406,9.523809432983398,0,0,0,6.7582268714904785,17179869184,0,10340777984,0
201,1765627073101,3204,3204,3204,3204,3204,3204,3204,3204,61.11111068725586,47.36842346191406,55,57.142860412597656,10.526315689086914,4.761904716491699,0,0,6.7582268714904785,17179869184,0,10294149120,0
201,1765627073303,3204,3204,3204,3204,3204,3204,3204,3204,68.18181610107422,71.42857360839844,65,70,47.619049072265625,35,28.571430206298828,21.052631378173828,6.718319892883301,17179869184,0,10201382912,0
202,1765627073505,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,65,40,25,5.263157844543457,4.761904716491699,0,0,6.718319892883301,17179869184,0,10164535296,0
201,1765627073708,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,26.3157901763916,35,35,40,5.263157844543457,0,4.761904716491699,6.718319892883301,17179869184,0,10220371968,0
204,1765627073910,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,47.619049072265625,28.571430206298828,50,36.3636360168457,4.761904716491699,0,4.545454502105713,6.718319892883301,17179869184,0,10323066880,0
200,1765627074115,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,35,40,38.095237731933594,10,5,4.761904716491699,0,6.718319892883301,17179869184,0,10323066880,0
204,1765627074315,3204,3204,3204,3204,3204,3204,3204,3204,35,20,47.619049072265625,40,5,0,0,0,5.87938117980957,17179869184,0,10323066880,0
203,1765627074521,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,47.619049072265625,40,42.85714340209961,0,5,0,0,5.87938117980957,17179869184,0,10221928448,0
204,1765627074724,3204,3204,3204,3204,3204,3204,3204,3204,55,42.105262756347656,42.105262756347656,55,15.000000953674316,0,0,0,5.87938117980957,17179869184,0,10208526336,0
201,1765627074928,3204,3204,3204,3204,3204,3204,3204,3204,45,42.85714340209961,50,31.57894515991211,14.285715103149414,9.090909004211426,9.523809432983398,0,5.87938117980957,17179869184,0,10238132224,0
203,1765627075131,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,50,42.105262756347656,45,5,0,0,0,5.87938117980957,17179869184,0,10223878144,0
202,1765627075335,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,47.619049072265625,45,40,0,0,0,0,5.665314674377441,17179869184,0,10223878144,0
204,1765627075537,3204,3204,3204,3204,3204,3204,3204,3204,72.7272720336914,75,71.42857360839844,66.66667175292969,45,42.105262756347656,33.333335876464844,25,5.665314674377441,17179869184,0,10147561472,0
200,1765627075742,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,52.38095474243164,50,42.85714340209961,5,5,0,0,5.665314674377441,17179869184,0,10145169408,0
204,1765627075943,3204,3204,3204,3204,3204,3204,3204,3204,50,47.36842346191406,45,40,0,0,0,0,5.665314674377441,17179869184,0,10145169408,0
204,1765627076148,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,40,42.85714340209961,31.57894515991211,30.000001907348633,10,9.523809432983398,10,5.665314674377441,17179869184,0,10145169408,0
204,1765627076353,3204,3204,3204,3204,3204,3204,3204,3204,55,38.095237731933594,42.105262756347656,45.45454788208008,9.090909004211426,0,0,0,5.085404396057129,17179869184,0,10145169408,0
199,1765627076558,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,52.6315803527832,54.54545593261719,60.000003814697266,0,0,0,0,5.085404396057129,17179869184,0,10156589056,0
204,1765627076759,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,50,36.842105865478516,30.000001907348633,20,9.523809432983398,0,4.761904716491699,5.085404396057129,17179869184,0,10139860992,0
204,1765627076964,3204,3204,3204,3204,3204,3204,3204,3204,65,61.904762268066406,52.38095474243164,55,5.263157844543457,0,4.761904716491699,0,5.085404396057129,17179869184,0,10139860992,0
202,1765627077169,3204,3204,3204,3204,3204,3204,3204,3204,70,71.42857360839844,60.000003814697266,65,19.047618865966797,9.523809432983398,0,0,5.085404396057129,17179869184,0,10139860992,0
200,1765627077372,3204,3204,3204,3204,3204,3204,3204,3204,65,61.904762268066406,80.95238494873047,75,38.095237731933594,28.571430206298828,25,25,6.046644687652588,17179869184,0,10139860992,0
201,1765627077573,3204,3204,3204,3204,3204,3204,3204,3204,50,40,42.105262756347656,50,35,5.263157844543457,0,5,6.046644687652588,17179869184,0,10231037952,0
201,1765627077775,3204,3204,3204,3204,3204,3204,3204,3204,20,26.3157901763916,15.000000953674316,70,15.000000953674316,0,0,0,6.046644687652588,17179869184,0,10234806272,0
200,1765627077977,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,30.000001907348633,40,38.095237731933594,15.789472579956055,14.285715103149414,5,0,6.046644687652588,17179869184,0,10278715392,0
204,1765627078177,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,55,40,42.105262756347656,14.285715103149414,0,0,0,6.046644687652588,17179869184,0,10295279616,0
202,1765627078382,3204,3204,3204,3204,3204,3204,3204,3204,50,50,52.38095474243164,47.619049072265625,23.809524536132813,4.761904716491699,4.761904716491699,4.761904716491699,5.393314361572266,17179869184,0,10305241088,0
200,1765627078586,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,50,36.842105865478516,45,10,4.761904716491699,4.761904716491699,0,5.393314361572266,17179869184,0,10162421760,0
204,1765627078786,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,66.66667175292969,75,60.000003814697266,42.105262756347656,31.57894515991211,21.052631378173828,26.3157901763916,5.393314361572266,17179869184,0,10140434432,0
204,1765627078991,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,36.842105865478516,52.38095474243164,42.85714340209961,14.285715103149414,5,4.761904716491699,4.761904716491699,5.393314361572266,17179869184,0,10194141184,0
203,1765627079197,3204,3204,3204,3204,3204,3204,3204,3204,45,38.095237731933594,52.38095474243164,26.3157901763916,23.809524536132813,18.18181800842285,0,0,5.861405849456787,17179869184,0,10213818368,0
204,1765627079401,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,50,55,38.095237731933594,5.263157844543457,5,9.523809432983398,0,5.861405849456787,17179869184,0,10223124480,0
201,1765627079605,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,42.85714340209961,30.000001907348633,52.38095474243164,4.761904716491699,0,0,0,5.861405849456787,17179869184,0,10190258176,0
201,1765627079807,3204,3204,3204,3204,3204,3204,3204,3204,50,60.000003814697266,31.57894515991211,26.3157901763916,25,10,9.523809432983398,4.761904716491699,5.861405849456787,17179869184,0,10222256128,0
201,1765627080008,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,60.000003814697266,42.85714340209961,25,9.523809432983398,5,0,0,5.861405849456787,17179869184,0,10240638976,0
204,1765627080211,3204,3204,3204,3204,3204,3204,3204,3204,35,31.57894515991211,40,47.619049072265625,23.809524536132813,10,0,4.761904716491699,5.966736316680908,17179869184,0,10198761472,0
199,1765627080416,3204,3204,3204,3204,3204,3204,3204,3204,50,28.571430206298828,52.38095474243164,25,50,20,19.047618865966797,5,5.966736316680908,17179869184,0,10195943424,0
204,1765627080616,3204,3204,3204,3204,3204,3204,3204,3204,70,35,30.000001907348633,31.57894515991211,25,33.333335876464844,15.000000953674316,5,5.966736316680908,17179869184,0,10291363840,0
204,1765627080821,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,42.85714340209961,35,38.095237731933594,50,35,23.809524536132813,10,5.966736316680908,17179869184,0,10362191872,0
200,1765627081026,3204,3204,3204,3204,3204,3204,3204,3204,55,50,40,47.619049072265625,33.333335876464844,25,10,4.761904716491699,5.966736316680908,17179869184,0,10336305152,0
204,1765627081227,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,40.90909194946289,40,40,10.526315689086914,13.636363983154297,10,0,5.263981819152832,17179869184,0,10364993536,0
203,1765627081432,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,42.105262756347656,40,30.000001907348633,0,0,0,0,5.263981819152832,17179869184,0,10360111104,0
202,1765627081637,3204,3204,3204,3204,3204,3204,3204,3204,45,35,50,42.85714340209961,0,0,0,0,5.263981819152832,17179869184,0,10362273792,0
201,1765627081839,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,61.904762268066406,40,42.105262756347656,38.095237731933594,0,0,5,5.263981819152832,17179869184,0,10216603648,0
203,1765627082042,3204,3204,3204,3204,3204,3204,3204,3204,50,40,30.000001907348633,47.619049072265625,30.000001907348633,42.85714340209961,9.523809432983398,10,5.263981819152832,17179869184,0,10216603648,0
204,1765627082245,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,40,23.809524536132813,30.000001907348633,20,9.523809432983398,0,4.761904716491699,7.435516357421875,17179869184,0,10216603648,0
204,1765627082450,3204,3204,3204,3204,3204,3204,3204,3204,70,42.85714340209961,47.36842346191406,42.85714340209961,35,20,18.18181800842285,15.000000953674316,7.435516357421875,17179869184,0,10216603648,0
201,1765627082654,3204,3204,3204,3204,3204,3204,3204,3204,45,31.57894515991211,45.45454788208008,26.3157901763916,42.85714340209961,20,15.789472579956055,19.047618865966797,7.435516357421875,17179869184,0,10368352256,0
201,1765627082857,3204,3204,3204,3204,3204,3204,3204,3204,45,65,57.894737243652344,55,30.000001907348633,20,9.523809432983398,5,7.435516357421875,17179869184,0,10395598848,0
204,1765627083058,3204,3204,3204,3204,3204,3204,3204,3204,70,60.000003814697266,60.000003814697266,71.42857360839844,10,5,0,0,7.435516357421875,17179869184,0,10410016768,0
203,1765627083263,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,76.19047546386719,71.42857360839844,57.894737243652344,14.285715103149414,4.761904716491699,4.761904716491699,0,5.5827178955078125,17179869184,0,10408296448,0
202,1765627083467,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,60.000003814697266,76.19047546386719,47.619049072265625,35,20,15.000000953674316,14.285715103149414,5.5827178955078125,17179869184,0,10427645952,0
202,1765627083670,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,65,68.42105102539063,63.15789031982422,40,23.809524536132813,15.000000953674316,5.263157844543457,5.5827178955078125,17179869184,0,10392158208,0
202,1765627083872,3204,3204,3204,3204,3204,3204,3204,3204,65,57.142860412597656,61.904762268066406,57.142860412597656,35,20,14.285715103149414,4.761904716491699,5.5827178955078125,17179869184,0,10363469824,0
202,1765627084075,3204,3204,3204,3204,3204,3204,3204,3204,70,75,68.42105102539063,75,10,0,0,0,5.5827178955078125,17179869184,0,10384179200,0
199,1765627084278,3204,3204,3204,3204,3204,3204,3204,3204,65,70,76.19047546386719,71.42857360839844,23.809524536132813,15.000000953674316,5,4.761904716491699,6.811981201171875,17179869184,0,10362781696,0
204,1765627084479,3204,3204,3204,3204,3204,3204,3204,3204,70,60.000003814697266,68.42105102539063,70,30.000001907348633,14.285715103149414,9.523809432983398,5,6.811981201171875,17179869184,0,10369941504,0
204,1765627084684,3204,3204,3204,3204,3204,3204,3204,3204,80,70,66.66667175292969,70,0,0,0,0,6.811981201171875,17179869184,0,10351706112,0
204,1765627084888,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,75,76.19047546386719,65,30.000001907348633,10,0,0,6.811981201171875,17179869184,0,10284171264,0
200,1765627085094,3204,3204,3204,3204,3204,3204,3204,3204,55,66.66667175292969,63.15789031982422,47.619049072265625,15.000000953674316,5,4.761904716491699,4.761904716491699,6.811981201171875,17179869184,0,10305126400,0
201,1765627085295,3204,3204,3204,3204,3204,3204,3204,3204,70,65,55,60.000003814697266,9.523809432983398,0,0,0,6.826530933380127,17179869184,0,10280337408,0
200,1765627085497,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,55,75,80,0,0,0,0,6.826530933380127,17179869184,0,10235592704,0
204,1765627085698,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,90,76.19047546386719,57.894737243652344,0,0,0,0,6.826530933380127,17179869184,0,10228826112,0
200,1765627085903,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,66.66667175292969,61.904762268066406,71.42857360839844,10,0,0,0,6.826530933380127,17179869184,0,10176921600,0
200,1765627086104,3204,3204,3204,3204,3204,3204,3204,3204,75,57.894737243652344,63.15789031982422,66.66667175292969,5.263157844543457,4.761904716491699,0,0,6.826530933380127,17179869184,0,10197483520,0
204,1765627086304,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,61.904762268066406,50,45,10,5,4.761904716491699,0,5.776217937469482,17179869184,0,10116071424,0
200,1765627086509,3204,3204,3204,3204,3204,3204,3204,3204,45,50,33.333335876464844,31.57894515991211,18.18181800842285,0,5,0,5.776217937469482,17179869184,0,10116071424,0
200,1765627086711,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,65,63.15789031982422,65,0,0,0,0,5.776217937469482,17179869184,0,10140893184,0
204,1765627086911,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,52.6315803527832,55,42.85714340209961,5,0,0,0,5.776217937469482,17179869184,0,10115186688,0
203,1765627087116,3204,3204,3204,3204,3204,3204,3204,3204,45,55,42.85714340209961,40,25,13.636363983154297,9.523809432983398,5,5.776217937469482,17179869184,0,10135306240,0
203,1765627087321,3204,3204,3204,3204,3204,3204,3204,3204,45,57.142860412597656,45,45,19.047618865966797,10,4.761904716491699,0,5.420845985412598,17179869184,0,10174169088,0
204,1765627087525,3204,3204,3204,3204,3204,3204,3204,3204,50,47.619049072265625,35,25,20,5,5,5.263157844543457,5.420845985412598,17179869184,0,10192420864,0
203,1765627087730,3204,3204,3204,3204,3204,3204,3204,3204,45,35,35,40,20,15.000000953674316,5,9.523809432983398,5.420845985412598,17179869184,0,10212573184,0
201,1765627087934,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,20,40,57.142860412597656,9.090909004211426,4.761904716491699,0,0,5.420845985412598,17179869184,0,10206183424,0
201,1765627088135,3204,3204,3204,3204,3204,3204,3204,3204,55,45,45,40,21.052631378173828,15.000000953674316,10,9.523809432983398,5.420845985412598,17179869184,0,10206183424,0
204,1765627088337,3204,3204,3204,3204,3204,3204,3204,3204,35,40,55,26.3157901763916,5,4.761904716491699,0,0,5.888328552246094,17179869184,0,10206183424,0
204,1765627088542,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,66.66667175292969,42.85714340209961,50,14.285715103149414,5.263157844543457,4.761904716491699,0,5.888328552246094,17179869184,0,10206183424,0
204,1765627088747,3204,3204,3204,3204,3204,3204,3204,3204,55,55,61.904762268066406,52.6315803527832,5,4.761904716491699,0,0,5.888328552246094,17179869184,0,10201268224,0
200,1765627088952,3204,3204,3204,3204,3204,3204,3204,3204,55,55,50,52.38095474243164,5,0,0,0,5.888328552246094,17179869184,0,10169630720,0
204,1765627089153,3204,3204,3204,3204,3204,3204,3204,3204,55,60.000003814697266,45,52.6315803527832,35,10,5,0,5.888328552246094,17179869184,0,10172760064,0
200,1765627089358,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,60.000003814697266,70,59.09090805053711,9.523809432983398,4.761904716491699,0,0,5.751421928405762,17179869184,0,10172219392,0
199,1765627089558,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,60.000003814697266,63.15789031982422,55,5,0,0,0,5.751421928405762,17179869184,0,10172219392,0
204,1765627089759,3204,3204,3204,3204,3204,3204,3204,3204,55,63.15789031982422,61.904762268066406,68.42105102539063,25,15.000000953674316,5,0,5.751421928405762,17179869184,0,10193420288,0
200,1765627089964,3204,3204,3204,3204,3204,3204,3204,3204,65,55,55,52.38095474243164,0,0,0,0,5.751421928405762,17179869184,0,10177216512,0
