Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765626530240,3204,3204,3204,3204,3204,3204,3204,3204,50,NaN,0,0,0,0,0,0,4.250793933868408,17179869184,0,9978249216,0
204,1765626530240,3204,3204,3204,3204,3204,3204,3204,3204,NaN,0,NaN,0,100,0,0,NaN,4.250793933868408,17179869184,0,9978249216,0
202,1765626530445,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,47.36842346191406,54.54545593261719,45,45,38.095237731933594,33.333335876464844,23.809524536132813,4.250793933868408,17179869184,0,10068574208,0
203,1765626530648,3204,3204,3204,3204,3204,3204,3204,3204,50,42.85714340209961,36.842105865478516,38.095237731933594,25,15.000000953674316,0,4.761904716491699,4.250793933868408,17179869184,0,10252779520,0
203,1765626530852,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,25,19.047618865966797,20,42.85714340209961,10,10,10,4.250793933868408,17179869184,0,10380705792,0
204,1765626531057,3204,3204,3204,3204,3204,3204,3204,3204,25,25,15.000000953674316,14.285715103149414,26.3157901763916,15.000000953674316,4.761904716491699,0,4.250793933868408,17179869184,0,10436657152,0
204,1765626531262,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,15.000000953674316,10.526315689086914,31.81818199157715,19.047618865966797,5,0,4.286063194274902,17179869184,0,10488496128,0
203,1765626531467,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,23.809524536132813,19.047618865966797,14.285715103149414,20,4.761904716491699,4.761904716491699,0,4.286063194274902,17179869184,0,10512711680,0
204,1765626531670,3204,3204,3204,3204,3204,3204,3204,3204,25,19.047618865966797,25,23.809524536132813,0,0,0,0,4.286063194274902,17179869184,0,10495361024,0
203,1765626531875,3204,3204,3204,3204,3204,3204,3204,3204,25,25,20,15.000000953674316,0,0,0,0,4.286063194274902,17179869184,0,10485219328,0
199,1765626532079,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,19.047618865966797,10,14.285715103149414,19.047618865966797,19.047618865966797,5,9.090909004211426,4.286063194274902,17179869184,0,10439213056,0
204,1765626532279,3204,3204,3204,3204,3204,3204,3204,3204,20,5.555555820465088,20,5.263157844543457,5.263157844543457,5,4.761904716491699,0,6.498119354248047,17179869184,0,10414850048,0
202,1765626532484,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,28.571430206298828,23.809524536132813,10,0,0,0,0,6.498119354248047,17179869184,0,10412605440,0
204,1765626532688,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,10,10,23.809524536132813,14.285715103149414,10,0,6.498119354248047,17179869184,0,10373005312,0
200,1765626532892,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,14.285715103149414,18.18181800842285,25,10.526315689086914,9.523809432983398,5,6.498119354248047,17179869184,0,10373152768,0
203,1765626533094,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,10,10.526315689086914,0,31.57894515991211,14.285715103149414,0,4.761904716491699,6.498119354248047,17179869184,0,10443030528,0
204,1765626533298,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,33.333335876464844,23.809524536132813,23.809524536132813,47.619049072265625,40,27.272727966308594,30.000001907348633,5.123902320861816,17179869184,0,10517938176,0
203,1765626533503,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,20,15.000000953674316,14.285715103149414,30.000001907348633,20,5.263157844543457,4.761904716491699,5.123902320861816,17179869184,0,10502586368,0
203,1765626533707,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,20,15.789472579956055,10,33.333335876464844,9.523809432983398,9.523809432983398,0,5.123902320861816,17179869184,0,10526801920,0
202,1765626533911,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,35,33.333335876464844,35,40,20,15.000000953674316,10,5.123902320861816,17179869184,0,10518003712,0
204,1765626534114,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,55,50,45,30.000001907348633,20,14.285715103149414,14.285715103149414,5.123902320861816,17179869184,0,10505977856,0
201,1765626534319,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,33.333335876464844,14.285715103149414,9.523809432983398,9.523809432983398,0,0,5.790770053863525,17179869184,0,10505977856,0
204,1765626534521,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,10.526315689086914,15.000000953674316,10,0,0,0,0,5.790770053863525,17179869184,0,10487365632,0
200,1765626534726,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,19.047618865966797,10,10,23.809524536132813,9.523809432983398,4.761904716491699,0,5.790770053863525,17179869184,0,10503340032,0
203,1765626534927,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,10.526315689086914,10,10.526315689086914,15.789472579956055,0,10,0,5.790770053863525,17179869184,0,10476847104,0
203,1765626535131,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,19.047618865966797,20,18.18181800842285,23.809524536132813,15.000000953674316,5,4.761904716491699,5.790770053863525,17179869184,0,10404003840,0
201,1765626535336,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,20,14.285715103149414,10,20,14.285715103149414,4.761904716491699,0,6.951625823974609,17179869184,0,10467246080,0
201,1765626535538,3204,3204,3204,3204,3204,3204,3204,3204,25,19.047618865966797,10.526315689086914,5.263157844543457,10,5,5,0,6.951625823974609,17179869184,0,10463444992,0
204,1765626535740,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,21.052631378173828,19.047618865966797,19.047618865966797,19.047618865966797,20,5,0,6.951625823974609,17179869184,0,10478387200,0
202,1765626535945,3204,3204,3204,3204,3204,3204,3204,3204,35,30.000001907348633,30.000001907348633,15.000000953674316,15.789472579956055,0,0,0,6.951625823974609,17179869184,0,10467229696,0
204,1765626536147,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,23.809524536132813,14.285715103149414,10,13.636363983154297,4.761904716491699,0,0,6.951625823974609,17179869184,0,10464788480,0
204,1765626536352,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,15.789472579956055,23.809524536132813,5.263157844543457,4.761904716491699,9.523809432983398,4.761904716491699,5.051972389221191,17179869184,0,10468868096,0
204,1765626536557,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,26.3157901763916,25,25,14.285715103149414,4.761904716491699,0,4.761904716491699,5.051972389221191,17179869184,0,10461708288,0
202,1765626536762,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,20,19.047618865966797,15.000000953674316,9.523809432983398,0,0,0,5.051972389221191,17179869184,0,10485940224,0
202,1765626536965,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,28.571430206298828,23.809524536132813,15.000000953674316,0,0,0,0,5.051972389221191,17179869184,0,10485219328,0
204,1765626537168,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,36.842105865478516,35,30.000001907348633,5,5,4.761904716491699,0,5.051972389221191,17179869184,0,10456989696,0
204,1765626537373,3204,3204,3204,3204,3204,3204,3204,3204,68.18181610107422,61.904762268066406,60.000003814697266,57.142860412597656,45,42.85714340209961,30.000001907348633,28.571430206298828,5.158169746398926,17179869184,0,10326130688,0
204,1765626537578,3204,3204,3204,3204,3204,3204,3204,3204,20,20,15.000000953674316,15.000000953674316,5,0,0,0,5.158169746398926,17179869184,0,10318774272,0
204,1765626537783,3204,3204,3204,3204,3204,3204,3204,3204,25,33.333335876464844,25,19.047618865966797,9.523809432983398,4.761904716491699,4.761904716491699,0,5.158169746398926,17179869184,0,10312581120,0
203,1765626537988,3204,3204,3204,3204,3204,3204,3204,3204,25,19.047618865966797,15.000000953674316,15.000000953674316,42.85714340209961,25,19.047618865966797,10,5.158169746398926,17179869184,0,10460413952,0
201,1765626538192,3204,3204,3204,3204,3204,3204,3204,3204,25,22.22222328186035,20,19.047618865966797,15.789472579956055,15.000000953674316,0,0,5.199408054351807,17179869184,0,10352656384,0
204,1765626538394,3204,3204,3204,3204,3204,3204,3204,3204,45,42.85714340209961,33.333335876464844,26.3157901763916,23.809524536132813,9.523809432983398,4.761904716491699,0,5.199408054351807,17179869184,0,10331422720,0
202,1765626538599,3204,3204,3204,3204,3204,3204,3204,3204,10,15.000000953674316,10,10,10,5,5.263157844543457,0,5.199408054351807,17179869184,0,10321477632,0
201,1765626538801,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,10,10,14.285715103149414,10,0,0,0,5.199408054351807,17179869184,0,10331586560,0
203,1765626539003,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,19.047618865966797,10,10,28.571430206298828,9.523809432983398,15.000000953674316,5,5.199408054351807,17179869184,0,10404167680,0
204,1765626539207,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,15.000000953674316,19.047618865966797,15.000000953674316,10,5,9.523809432983398,0,6.7519707679748535,17179869184,0,10427547648,0
201,1765626539412,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,25,25,20,4.761904716491699,0,0,0,6.7519707679748535,17179869184,0,10427645952,0
204,1765626539614,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,31.57894515991211,26.3157901763916,30.000001907348633,21.052631378173828,10.526315689086914,10,10,6.7519707679748535,17179869184,0,10468409344,0
199,1765626539819,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,45.45454788208008,38.095237731933594,38.095237731933594,28.571430206298828,23.809524536132813,15.000000953674316,18.18181800842285,6.7519707679748535,17179869184,0,10476388352,0
204,1765626540019,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,10.526315689086914,15.000000953674316,9.523809432983398,0,0,0,0,6.7519707679748535,17179869184,0,10461118464,0
203,1765626540224,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,20,15.789472579956055,38.095237731933594,9.523809432983398,0,0,5.5962114334106445,17179869184,0,10461118464,0
