Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765626973382,3204,3204,3204,3204,3204,3204,3204,3204,0,0,50,0,0,0,0,0,4.000992298126221,17179869184,0,9662382080,0
204,1765626973382,3204,3204,3204,3204,3204,3204,3204,3204,NaN,100,NaN,0,100,0,NaN,NaN,4.000992298126221,17179869184,0,9662251008,0
204,1765626973587,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,73.68421173095703,80,75,60.000003814697266,60.000003814697266,23.809524536132813,14.285715103149414,4.000992298126221,17179869184,0,9737388032,0
201,1765626973792,3204,3204,3204,3204,3204,3204,3204,3204,80,66.66667175292969,76.19047546386719,66.66667175292969,57.142860412597656,40,35,36.842105865478516,4.000992298126221,17179869184,0,9982656512,0
204,1765626973994,3204,3204,3204,3204,3204,3204,3204,3204,50,52.38095474243164,50,52.6315803527832,40,28.571430206298828,10,13.636363983154297,4.000992298126221,17179869184,0,10100228096,0
201,1765626974199,3204,3204,3204,3204,3204,3204,3204,3204,50,57.894737243652344,47.36842346191406,42.85714340209961,33.333335876464844,14.285715103149414,14.285715103149414,0,4.485806465148926,17179869184,0,10124099584,0
204,1765626974401,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,35,38.095237731933594,25,15.789472579956055,15.789472579956055,5,0,4.485806465148926,17179869184,0,10216423424,0
202,1765626974606,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,23.809524536132813,20,19.047618865966797,9.523809432983398,4.761904716491699,0,4.485806465148926,17179869184,0,10181410816,0
204,1765626974809,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,20,10.526315689086914,15.000000953674316,20,15.000000953674316,5.263157844543457,9.090909004211426,4.485806465148926,17179869184,0,10172858368,0
204,1765626975015,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,30.000001907348633,33.333335876464844,33.333335876464844,14.285715103149414,4.761904716491699,4.761904716491699,0,4.485806465148926,17179869184,0,10169253888,0
204,1765626975219,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,55,45,40,19.047618865966797,10,4.761904716491699,0,8.64632797241211,17179869184,0,10174726144,0
202,1765626975424,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,61.904762268066406,55,50,36.842105865478516,30.000001907348633,10,19.047618865966797,8.64632797241211,17179869184,0,10176135168,0
202,1765626975627,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,14.285715103149414,10,33.333335876464844,23.809524536132813,5,0,8.64632797241211,17179869184,0,10175741952,0
203,1765626975831,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,20,20,19.047618865966797,35,25,5,0,8.64632797241211,17179869184,0,10177298432,0
204,1765626976035,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,25,20,15.000000953674316,35,15.000000953674316,14.285715103149414,0,8.64632797241211,17179869184,0,10181328896,0
204,1765626976240,3204,3204,3204,3204,3204,3204,3204,3204,35,38.095237731933594,38.095237731933594,50,30.000001907348633,33.333335876464844,0,4.761904716491699,5.7627668380737305,17179869184,0,10207936512,0
201,1765626976445,3204,3204,3204,3204,3204,3204,3204,3204,50,40,42.105262756347656,33.333335876464844,47.619049072265625,15.000000953674316,15.000000953674316,9.523809432983398,5.7627668380737305,17179869184,0,10086793216,0
204,1765626976647,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,35,38.095237731933594,30.000001907348633,40,0,0,0,5.7627668380737305,17179869184,0,10059644928,0
200,1765626976852,3204,3204,3204,3204,3204,3204,3204,3204,35,42.85714340209961,61.904762268066406,33.333335876464844,47.619049072265625,15.000000953674316,18.18181800842285,5.263157844543457,5.7627668380737305,17179869184,0,9827860480,0
204,1765626977052,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,52.6315803527832,55,47.36842346191406,5,9.523809432983398,0,0,5.7627668380737305,17179869184,0,9829613568,0
201,1765626977257,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,66.66667175292969,52.6315803527832,63.15789031982422,0,0,0,0,6.599303722381592,17179869184,0,9829449728,0
