Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1765626926710,3204,3204,3204,3204,3204,3204,3204,3204,35,52.6315803527832,40,21.052631378173828,28.571430206298828,20,10.526315689086914,5,6.243626117706299,17179869184,0,10019454976,0
201,1765626926913,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,55,57.142860412597656,52.38095474243164,21.052631378173828,20,25,23.809524536132813,6.243626117706299,17179869184,0,10053566464,0
203,1765626927115,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,57.142860412597656,68.42105102539063,50,42.85714340209961,35,19.047618865966797,10,6.243626117706299,17179869184,0,10060365824,0
204,1765626927319,3204,3204,3204,3204,3204,3204,3204,3204,65,65,71.42857360839844,65,40,15.000000953674316,5.263157844543457,9.523809432983398,6.403392791748047,17179869184,0,10039279616,0
200,1765626927525,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,40,35,57.142860412597656,23.809524536132813,14.285715103149414,9.090909004211426,0,6.403392791748047,17179869184,0,10068557824,0
200,1765626927726,3204,3204,3204,3204,3204,3204,3204,3204,40,52.38095474243164,50,40,21.052631378173828,0,5,0,6.403392791748047,17179869184,0,10070917120,0
204,1765626927926,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,57.894737243652344,57.894737243652344,55,25,23.809524536132813,15.000000953674316,20,6.403392791748047,17179869184,0,10074341376,0
203,1765626928132,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,70,61.904762268066406,55,28.571430206298828,20,19.047618865966797,9.523809432983398,6.403392791748047,17179869184,0,10018619392,0
204,1765626928336,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,52.38095474243164,23.809524536132813,38.095237731933594,23.809524536132813,0,0,0,7.3933491706848145,17179869184,0,10020225024,0
203,1765626928541,3204,3204,3204,3204,3204,3204,3204,3204,35,45,50,42.105262756347656,42.105262756347656,4.761904716491699,0,0,7.3933491706848145,17179869184,0,10038231040,0
202,1765626928745,3204,3204,3204,3204,3204,3204,3204,3204,35,30.000001907348633,40,38.095237731933594,19.047618865966797,0,0,0,7.3933491706848145,17179869184,0,10041442304,0
203,1765626928947,3204,3204,3204,3204,3204,3204,3204,3204,45,28.571430206298828,33.333335876464844,50,10,4.761904716491699,0,0,7.3933491706848145,17179869184,0,10041442304,0
203,1765626929151,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,57.894737243652344,47.36842346191406,42.85714340209961,28.571430206298828,5.263157844543457,0,0,7.3933491706848145,17179869184,0,9990586368,0
203,1765626929355,3204,3204,3204,3204,3204,3204,3204,3204,45,52.38095474243164,47.619049072265625,30.000001907348633,20,9.523809432983398,4.761904716491699,4.761904716491699,6.338933944702148,17179869184,0,9963405312,0
204,1765626929559,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,60.000003814697266,55,31.57894515991211,19.047618865966797,5,0,0,6.338933944702148,17179869184,0,10010066944,0
199,1765626929764,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,70,71.42857360839844,66.66667175292969,5,0,4.545454502105713,0,6.338933944702148,17179869184,0,9951789056,0
204,1765626929964,3204,3204,3204,3204,3204,3204,3204,3204,90.47618865966797,85.71428680419922,95,95,50,47.619049072265625,31.57894515991211,35,6.338933944702148,17179869184,0,9951789056,0
202,1765626930168,3204,3204,3204,3204,3204,3204,3204,3204,80,70,66.66667175292969,80.95238494873047,10,0,4.761904716491699,0,6.338933944702148,17179869184,0,9906241536,0
203,1765626930371,3204,3204,3204,3204,3204,3204,3204,3204,45,40,68.42105102539063,40,5,0,0,0,5.351426124572754,17179869184,0,9906241536,0
