Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764525500374,3204,3204,3204,3204,3204,3204,3204,3204,0,NaN,NaN,0,0,NaN,0,0,5.810915946960449,17179869184,0,9729294336,0
203,1764525500374,3204,3204,3204,3204,3204,3204,3204,3204,NaN,100,50,0,0,0,0,0,5.810915946960449,17179869184,0,9729081344,0
204,1764525500577,3204,3204,3204,3204,3204,3204,3204,3204,20,20,20,10,52.6315803527832,15.000000953674316,5.263157844543457,0,5.810915946960449,17179869184,0,9748250624,0
200,1764525500782,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,47.619049072265625,47.619049072265625,45,71.42857360839844,60.000003814697266,52.38095474243164,42.85714340209961,5.810915946960449,17179869184,0,9748250624,0
202,1764525500983,3204,3204,3204,3204,3204,3204,3204,3204,80,80,78.94737243652344,76.19047546386719,85,90,78.94737243652344,85,5.810915946960449,17179869184,0,9913057280,0
207,1764525501186,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,70,66.66667175292969,65,80,66.66667175292969,71.42857360839844,61.904762268066406,5.810915946960449,17179869184,0,10017325056,0
202,1764525501394,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,5.768029689788818,17179869184,0,10100817920,0
202,1764525501597,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,5.768029689788818,17179869184,0,10100817920,0
204,1764525501799,3204,3204,3204,3204,3204,3204,3204,3204,90.47618865966797,90,84.21052551269531,85,85.71428680419922,90,85,85.71428680419922,5.768029689788818,17179869184,0,10100817920,0
201,1764525502004,3204,3204,3204,3204,3204,3204,3204,3204,65,71.42857360839844,63.6363639831543,65,52.38095474243164,68.18181610107422,61.904762268066406,57.142860412597656,5.768029689788818,17179869184,0,10529570816,0
203,1764525502206,3204,3204,3204,3204,3204,3204,3204,3204,55,35,42.105262756347656,47.619049072265625,57.894737243652344,70,57.142860412597656,57.894737243652344,5.768029689788818,17179869184,0,10560897024,0
203,1764525502410,3204,3204,3204,3204,3204,3204,3204,3204,85,80,90.47618865966797,80,100,90,90,95,6.20751428604126,17179869184,0,10560897024,0
204,1764525502614,3204,3204,3204,3204,3204,3204,3204,3204,68.18181610107422,65,65,60.000003814697266,85.71428680419922,95,89.47368621826172,90.47618865966797,6.20751428604126,17179869184,0,10560897024,0
204,1764525502819,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,15.000000953674316,15.000000953674316,14.285715103149414,57.142860412597656,80,68.18181610107422,47.619049072265625,6.20751428604126,17179869184,0,10560897024,0
204,1764525503024,3204,3204,3204,3204,3204,3204,3204,3204,45,33.333335876464844,28.571430206298828,30.000001907348633,47.36842346191406,28.571430206298828,95,15.000000953674316,6.20751428604126,17179869184,0,10618978304,0
203,1764525503229,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,19.047618865966797,5,38.095237731933594,40,31.57894515991211,9.523809432983398,6.20751428604126,17179869184,0,10619142144,0
204,1764525503432,3204,3204,3204,3204,3204,3204,3204,3204,10,5,0,5,35,33.333335876464844,33.333335876464844,10,15.96545696258545,17179869184,0,10619142144,0
199,1764525503637,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,38.095237731933594,35,28.571430206298828,66.66667175292969,70,60.000003814697266,47.619049072265625,15.96545696258545,17179869184,0,10619142144,0
201,1764525503837,3204,3204,3204,3204,3204,3204,3204,3204,40,21.052631378173828,35,20,85,75,76.19047546386719,65,15.96545696258545,17179869184,0,10619142144,0
202,1764525504040,3204,3204,3204,3204,3204,3204,3204,3204,40,40,25,30.000001907348633,89.47368621826172,80.95238494873047,70,75,15.96545696258545,17179869184,0,10776264704,0
203,1764525504243,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,15.000000953674316,15.000000953674316,57.142860412597656,70,68.42105102539063,75,15.96545696258545,17179869184,0,10801201152,0
204,1764525504446,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,25,25,23.809524536132813,80.95238494873047,50,68.18181610107422,55,20.590618133544922,17179869184,0,10806558720,0
204,1764525504651,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,55,47.619049072265625,50,55,45,40,23.809524536132813,20.590618133544922,17179869184,0,10823745536,0
202,1764525504856,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,40,38.095237731933594,30.000001907348633,55,47.619049072265625,45,50,20.590618133544922,17179869184,0,10798612480,0
204,1764525505058,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,35,30.000001907348633,25,40,45,35,20,20.590618133544922,17179869184,0,10805362688,0
204,1764525505263,3204,3204,3204,3204,3204,3204,3204,3204,18.18181800842285,15.000000953674316,10,5,5,0,4.761904716491699,0,20.590618133544922,17179869184,0,10804707328,0
204,1764525505468,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,19.047618865966797,15.000000953674316,19.047618865966797,4.545454502105713,0,0,0,16.865150451660156,17179869184,0,10812784640,0
202,1764525505673,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,14.285715103149414,15.000000953674316,19.047618865966797,50,35,40,35,16.865150451660156,17179869184,0,10841325568,0
203,1764525505876,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,10.526315689086914,9.523809432983398,5,10,40,20,45,16.865150451660156,17179869184,0,10841325568,0
205,1764525506079,3204,3204,3204,3204,3204,3204,3204,3204,35,19.047618865966797,25,15.789472579956055,4.761904716491699,33.333335876464844,10,19.047618865966797,16.865150451660156,17179869184,0,10786111488,0
201,1764525506285,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,25,23.809524536132813,14.285715103149414,10.526315689086914,10,5,5,16.865150451660156,17179869184,0,10754506752,0
201,1764525506486,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,60.000003814697266,57.894737243652344,57.142860412597656,47.619049072265625,35,36.3636360168457,33.333335876464844,17.617481231689453,17179869184,0,10839867392,0
203,1764525506688,3204,3204,3204,3204,3204,3204,3204,3204,10.526315689086914,20,20,10,20,10,26.3157901763916,10,17.617481231689453,17179869184,0,10845978624,0
204,1764525506892,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,23.809524536132813,19.047618865966797,10.526315689086914,9.523809432983398,9.523809432983398,10,5,17.617481231689453,17179869184,0,10846175232,0
202,1764525507098,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,30.000001907348633,15.000000953674316,14.285715103149414,0,0,0,0,17.617481231689453,17179869184,0,10846191616,0
204,1764525507300,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,25,28.571430206298828,20,4.761904716491699,0,0,0,17.617481231689453,17179869184,0,10846289920,0
204,1764525507505,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,20,20,19.047618865966797,19.047618865966797,10,9.523809432983398,0,12.911109924316406,17179869184,0,10856382464,0
204,1764525507711,3204,3204,3204,3204,3204,3204,3204,3204,20,20,20,15.000000953674316,5.263157844543457,9.090909004211426,0,9.090909004211426,12.911109924316406,17179869184,0,10856382464,0
204,1764525507915,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,23.809524536132813,25,25,38.095237731933594,30.000001907348633,15.000000953674316,10.526315689086914,12.911109924316406,17179869184,0,10856382464,0
204,1764525508120,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,25,23.809524536132813,19.047618865966797,28.571430206298828,30.000001907348633,20,23.809524536132813,12.911109924316406,17179869184,0,10875273216,0
204,1764525508326,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,33.333335876464844,25,20,5,0,0,4.761904716491699,12.911109924316406,17179869184,0,10864181248,0
202,1764525508530,3204,3204,3204,3204,3204,3204,3204,3204,27.272727966308594,23.809524536132813,23.809524536132813,20,20,15.000000953674316,10,5,9.49521541595459,17179869184,0,10865606656,0
