Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764525434020,3204,3204,3204,3204,3204,3204,3204,3204,NaN,0,50,0,0,0,NaN,0,6.371786117553711,17179869184,0,9725689856,0
204,1764525434020,3204,3204,3204,3204,3204,3204,3204,3204,0,100,0,NaN,100,NaN,0,0,6.371786117553711,17179869184,0,9726296064,0
209,1764525434225,3204,3204,3204,3204,3204,3204,3204,3204,20,15.789472579956055,15.000000953674316,13.636363983154297,52.38095474243164,15.000000953674316,9.523809432983398,4.761904716491699,6.371786117553711,17179869184,0,9742958592,0
202,1764525434434,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,59.09090805053711,47.619049072265625,57.142860412597656,70,59.09090805053711,42.85714340209961,45,6.086475372314453,17179869184,0,9816768512,0
204,1764525434637,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,90.47618865966797,95,80,80.95238494873047,6.086475372314453,17179869184,0,9916989440,0
203,1764525434842,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,80,75,65,60.000003814697266,6.086475372314453,17179869184,0,10098442240,0
205,1764525435046,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,6.086475372314453,17179869184,0,10156572672,0
204,1764525435252,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,6.086475372314453,17179869184,0,10156572672,0
203,1764525435456,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,90,85.71428680419922,80.95238494873047,80.95238494873047,6.468766212463379,17179869184,0,10156572672,0
201,1764525435660,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,80.95238494873047,71.42857360839844,80,47.619049072265625,50,50,55,6.468766212463379,17179869184,0,10507010048,0
204,1764525435861,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,63.15789031982422,57.894737243652344,47.619049072265625,78.94737243652344,78.94737243652344,68.42105102539063,65,6.468766212463379,17179869184,0,10583605248,0
200,1764525436066,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,59.09090805053711,55,52.6315803527832,85.71428680419922,85.71428680419922,86.36363983154297,85.71428680419922,6.468766212463379,17179869184,0,10583605248,0
203,1764525436266,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,21.052631378173828,23.809524536132813,15.789472579956055,75,85,78.94737243652344,75,6.468766212463379,17179869184,0,10583605248,0
204,1764525436470,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,19.047618865966797,5.263157844543457,14.285715103149414,90,52.38095474243164,33.333335876464844,47.36842346191406,18.340373992919922,17179869184,0,10583605248,0
204,1764525436675,3204,3204,3204,3204,3204,3204,3204,3204,10,5.263157844543457,18.18181800842285,57.142860412597656,90,15.000000953674316,5.263157844543457,42.85714340209961,18.340373992919922,17179869184,0,10641178624,0
200,1764525436880,3204,3204,3204,3204,3204,3204,3204,3204,25,28.571430206298828,15.789472579956055,20,22.72727394104004,20,61.904762268066406,19.047618865966797,18.340373992919922,17179869184,0,10628120576,0
204,1764525437080,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,42.85714340209961,45,45,26.3157901763916,33.333335876464844,38.095237731933594,10,18.340373992919922,17179869184,0,10628120576,0
202,1764525437285,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,65,65,61.904762268066406,75,94.73684692382813,80,66.66667175292969,18.340373992919922,17179869184,0,10628120576,0
204,1764525437487,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,52.6315803527832,57.142860412597656,50,80,61.904762268066406,45,55,20.42839813232422,17179869184,0,10628120576,0
205,1764525437691,3204,3204,3204,3204,3204,3204,3204,3204,25,30.000001907348633,25,20,72.7272720336914,75,70,50,20.42839813232422,17179869184,0,10846666752,0
204,1764525437897,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,20,15.000000953674316,19.047618865966797,84.21052551269531,80.95238494873047,57.142860412597656,50,20.42839813232422,17179869184,0,10873978880,0
201,1764525438102,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,20,10,71.42857360839844,70,63.15789031982422,36.3636360168457,20.42839813232422,17179869184,0,10876698624,0
204,1764525438303,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,35,20,25,15.789472579956055,25,14.285715103149414,5.263157844543457,20.42839813232422,17179869184,0,10876698624,0
203,1764525438509,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,61.904762268066406,61.904762268066406,60.000003814697266,77.2727279663086,66.66667175292969,66.66667175292969,75,14.802478790283203,17179869184,0,10876698624,0
204,1764525438713,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,23.809524536132813,15.000000953674316,14.285715103149414,25,31.57894515991211,30.000001907348633,40.90909194946289,14.802478790283203,17179869184,0,10882809856,0
204,1764525438917,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,10.526315689086914,9.523809432983398,5,15.000000953674316,14.285715103149414,5,0,14.802478790283203,17179869184,0,10911039488,0
201,1764525439122,3204,3204,3204,3204,3204,3204,3204,3204,10,10,10,10,10,5,4.761904716491699,0,14.802478790283203,17179869184,0,10911039488,0
