Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1764525051828,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,95,100,100,5.9581427574157715,17179869184,0,10750443520,0
202,1764525052033,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,5.9581427574157715,17179869184,0,10750443520,0
200,1764525052235,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,5.9581427574157715,17179869184,0,10750443520,0
201,1764525052435,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,65,85,70,70,11.019379615783691,17179869184,0,10750443520,0
204,1764525052637,3204,3204,3204,3204,3204,3204,3204,3204,95,95,95,95,85,83.33332824707031,70,75,11.019379615783691,17179869184,0,10833231872,0
206,1764525052842,3204,3204,3204,3204,3204,3204,3204,3204,90.47618865966797,95,90.47618865966797,90,76.19047546386719,61.904762268066406,55,45,11.019379615783691,17179869184,0,10792075264,0
204,1764525053048,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,95.23809814453125,94.73684692382813,85.71428680419922,85.71428680419922,76.19047546386719,11.019379615783691,17179869184,0,10758684672,0
204,1764525053252,3204,3204,3204,3204,3204,3204,3204,3204,85,80.95238494873047,80,80,66.66667175292969,85,65,55,11.019379615783691,17179869184,0,10801020928,0
204,1764525053458,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,52.38095474243164,72.7272720336914,70,65,75,42.85714340209961,10,22.166748046875,17179869184,0,10785030144,0
204,1764525053662,3204,3204,3204,3204,3204,3204,3204,3204,45,36.842105865478516,35,47.619049072265625,76.19047546386719,52.38095474243164,15.000000953674316,4.761904716491699,22.166748046875,17179869184,0,10761273344,0
204,1764525053868,3204,3204,3204,3204,3204,3204,3204,3204,35,19.047618865966797,35,20,50,38.095237731933594,15.000000953674316,4.761904716491699,22.166748046875,17179869184,0,10775478272,0
204,1764525054072,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,55,65,42.85714340209961,71.42857360839844,20,9.523809432983398,0,22.166748046875,17179869184,0,10803609600,0
202,1764525054277,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,70,65,60.000003814697266,75,45,42.85714340209961,33.333335876464844,22.166748046875,17179869184,0,10874290176,0
203,1764525054479,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,42.85714340209961,38.095237731933594,35,75,80.95238494873047,73.68421173095703,57.894737243652344,22.138036727905273,17179869184,0,10845618176,0
204,1764525054683,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,26.3157901763916,20,19.047618865966797,75,60.000003814697266,52.38095474243164,50,22.138036727905273,17179869184,0,10877632512,0
203,1764525054888,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,25,15.000000953674316,20,80,76.19047546386719,80,95.23809814453125,22.138036727905273,17179869184,0,10888478720,0
200,1764525055092,3204,3204,3204,3204,3204,3204,3204,3204,50,42.85714340209961,40,30.000001907348633,80.95238494873047,84.21052551269531,85,80,22.138036727905273,17179869184,0,10927833088,0
204,1764525055293,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,57.894737243652344,47.36842346191406,45,68.42105102539063,52.38095474243164,61.904762268066406,45,22.138036727905273,17179869184,0,10989010944,0
204,1764525055498,3204,3204,3204,3204,3204,3204,3204,3204,55,50,45.45454788208008,45,77.2727279663086,70,57.894737243652344,61.904762268066406,16.67790412902832,17179869184,0,10989010944,0
201,1764525055702,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,26.3157901763916,20,19.047618865966797,25,28.571430206298828,19.047618865966797,19.047618865966797,16.67790412902832,17179869184,0,10989420544,0
204,1764525055903,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,15.000000953674316,15.000000953674316,20,10,9.523809432983398,5,16.67790412902832,17179869184,0,10990223360,0
201,1764525056108,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,26.3157901763916,20,20,38.095237731933594,38.095237731933594,5.263157844543457,15.000000953674316,16.67790412902832,17179869184,0,10968842240,0
204,1764525056310,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,14.285715103149414,15.000000953674316,14.285715103149414,21.052631378173828,21.052631378173828,25,45,16.67790412902832,17179869184,0,10965958656,0
204,1764525056515,3204,3204,3204,3204,3204,3204,3204,3204,10,5,9.523809432983398,0,19.047618865966797,65,14.285715103149414,4.761904716491699,15.94806957244873,17179869184,0,10959175680,0
203,1764525056720,3204,3204,3204,3204,3204,3204,3204,3204,40,35,15.000000953674316,23.809524536132813,25,23.809524536132813,47.619049072265625,15.000000953674316,15.94806957244873,17179869184,0,10918985728,0
204,1764525056924,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,30.000001907348633,25,45,19.047618865966797,15.000000953674316,5,9.523809432983398,15.94806957244873,17179869184,0,10896490496,0
204,1764525057129,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,19.047618865966797,14.285715103149414,15.000000953674316,28.571430206298828,14.285715103149414,5.263157844543457,15.94806957244873,17179869184,0,10905780224,0
202,1764525057333,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,59.09090805053711,55,55,35,30.000001907348633,30.000001907348633,31.81818199157715,15.94806957244873,17179869184,0,10909941760,0
204,1764525057536,3204,3204,3204,3204,3204,3204,3204,3204,10.526315689086914,10.526315689086914,5,9.523809432983398,20,15.000000953674316,10,5.263157844543457,15.680618286132813,17179869184,0,10909941760,0
202,1764525057741,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,19.047618865966797,19.047618865966797,10,14.285715103149414,14.285715103149414,10,4.761904716491699,15.680618286132813,17179869184,0,10887102464,0
202,1764525057944,3204,3204,3204,3204,3204,3204,3204,3204,20,10,5,5,35,36.842105865478516,52.38095474243164,10,15.680618286132813,17179869184,0,10889576448,0
204,1764525058147,3204,3204,3204,3204,3204,3204,3204,3204,25,20,10,10,25,57.142860412597656,20,30.000001907348633,15.680618286132813,17179869184,0,10890706944,0
201,1764525058352,3204,3204,3204,3204,3204,3204,3204,3204,20,10,10,10,35,19.047618865966797,40,0,10.654969215393066,17179869184,0,10877779968,0
204,1764525058553,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,25,25,15.000000953674316,20,15.000000953674316,14.285715103149414,14.285715103149414,10.654969215393066,17179869184,0,10877599744,0
204,1764525058758,3204,3204,3204,3204,3204,3204,3204,3204,25,25,15.000000953674316,14.285715103149414,14.285715103149414,5.263157844543457,5,0,10.654969215393066,17179869184,0,10900275200,0
204,1764525058963,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,28.571430206298828,23.809524536132813,10,5,4.761904716491699,0,4.761904716491699,10.654969215393066,17179869184,0,10896162816,0
201,1764525059168,3204,3204,3204,3204,3204,3204,3204,3204,25,25,20,15.000000953674316,19.047618865966797,10,9.523809432983398,5,10.654969215393066,17179869184,0,10901127168,0
204,1764525059370,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,57.142860412597656,55,57.142860412597656,45,42.85714340209961,26.3157901763916,25,8.072882652282715,17179869184,0,10914873344,0
199,1764525059575,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,20,15.000000953674316,10,25,10,9.523809432983398,23.809524536132813,8.072882652282715,17179869184,0,10913857536,0
204,1764525059775,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,10,14.285715103149414,14.285715103149414,5,0,5,0,8.072882652282715,17179869184,0,10914037760,0
203,1764525059979,3204,3204,3204,3204,3204,3204,3204,3204,18.18181800842285,10,15.000000953674316,5.263157844543457,40,52.38095474243164,5,4.545454502105713,8.072882652282715,17179869184,0,10931175424,0
200,1764525060183,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,20,10,9.523809432983398,19.047618865966797,25,13.636363983154297,10,8.072882652282715,17179869184,0,10924244992,0
200,1764525060383,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,20,15.000000953674316,5.263157844543457,5,0,0,10.01417064666748,17179869184,0,10898210816,0
204,1764525060584,3204,3204,3204,3204,3204,3204,3204,3204,25,20,20,30.000001907348633,25,15.789472579956055,14.285715103149414,9.523809432983398,10.01417064666748,17179869184,0,10859462656,0
200,1764525060789,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,66.66667175292969,23.809524536132813,20,33.333335876464844,18.18181800842285,5,4.761904716491699,10.01417064666748,17179869184,0,10852155392,0
204,1764525060990,3204,3204,3204,3204,3204,3204,3204,3204,20,15.789472579956055,15.789472579956055,10.526315689086914,10,0,0,0,10.01417064666748,17179869184,0,10852548608,0
204,1764525061195,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,10,9.523809432983398,9.523809432983398,25,20,15.000000953674316,10,10.01417064666748,17179869184,0,10824663040,0
204,1764525061400,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,14.285715103149414,10,25,18.18181800842285,9.523809432983398,4.761904716491699,7.374340534210205,17179869184,0,10819747840,0
204,1764525061605,3204,3204,3204,3204,3204,3204,3204,3204,65,35,35,36.3636360168457,15.000000953674316,5.263157844543457,5,0,7.374340534210205,17179869184,0,10819682304,0
202,1764525061810,3204,3204,3204,3204,3204,3204,3204,3204,81.81818389892578,71.42857360839844,75,75,52.38095474243164,52.38095474243164,47.619049072265625,50,7.374340534210205,17179869184,0,10892066816,0
204,1764525062012,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,68.42105102539063,45,42.85714340209961,25,15.789472579956055,15.789472579956055,5.263157844543457,7.374340534210205,17179869184,0,10907549696,0
204,1764525062217,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,61.904762268066406,57.142860412597656,57.894737243652344,10,14.285715103149414,9.523809432983398,9.090909004211426,7.374340534210205,17179869184,0,10907435008,0
204,1764525062422,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,47.619049072265625,15.000000953674316,47.619049072265625,9.523809432983398,4.761904716491699,14.285715103149414,4.761904716491699,8.30096435546875,17179869184,0,10907435008,0
201,1764525062627,3204,3204,3204,3204,3204,3204,3204,3204,65,35,23.809524536132813,40,5,0,4.761904716491699,0,8.30096435546875,17179869184,0,10907435008,0
204,1764525062830,3204,3204,3204,3204,3204,3204,3204,3204,35,25,31.57894515991211,40,0,9.090909004211426,0,0,8.30096435546875,17179869184,0,10932977664,0
204,1764525063034,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,10,14.285715103149414,9.523809432983398,14.285715103149414,0,0,0,8.30096435546875,17179869184,0,10927505408,0
203,1764525063239,3204,3204,3204,3204,3204,3204,3204,3204,25,25,20,10,14.285715103149414,5.263157844543457,5,5,8.30096435546875,17179869184,0,10925572096,0
204,1764525063443,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,14.285715103149414,15.000000953674316,10.526315689086914,13.636363983154297,9.523809432983398,5,8.35569953918457,17179869184,0,10910351360,0
204,1764525063648,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,15.000000953674316,10.526315689086914,9.523809432983398,14.285715103149414,5,5,4.761904716491699,8.35569953918457,17179869184,0,10910351360,0
204,1764525063853,3204,3204,3204,3204,3204,3204,3204,3204,20,25,22.72727394104004,15.000000953674316,10,9.523809432983398,0,4.761904716491699,8.35569953918457,17179869184,0,10896015360,0
204,1764525064057,3204,3204,3204,3204,3204,3204,3204,3204,50,47.619049072265625,50,42.85714340209961,47.619049072265625,31.57894515991211,38.095237731933594,25,8.35569953918457,17179869184,0,10917756928,0
204,1764525064263,3204,3204,3204,3204,3204,3204,3204,3204,25,25,28.571430206298828,20,15.000000953674316,9.523809432983398,0,0,8.35569953918457,17179869184,0,10917756928,0
200,1764525064467,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,10.526315689086914,10,14.285715103149414,28.571430206298828,5,10,7.603476047515869,17179869184,0,10917756928,0
204,1764525064668,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,14.285715103149414,15.000000953674316,10,5.263157844543457,5,4.761904716491699,4.761904716491699,7.603476047515869,17179869184,0,10917756928,0
202,1764525064873,3204,3204,3204,3204,3204,3204,3204,3204,35,25,33.333335876464844,23.809524536132813,13.636363983154297,5,0,4.545454502105713,7.603476047515869,17179869184,0,10921558016,0
204,1764525065076,3204,3204,3204,3204,3204,3204,3204,3204,20,25,10,10.526315689086914,15.789472579956055,15.000000953674316,19.047618865966797,5.263157844543457,7.603476047515869,17179869184,0,10923114496,0
201,1764525065281,3204,3204,3204,3204,3204,3204,3204,3204,40,40,35,33.333335876464844,61.904762268066406,61.904762268066406,45,50,7.603476047515869,17179869184,0,10901848064,0
202,1764525065483,3204,3204,3204,3204,3204,3204,3204,3204,5,9.523809432983398,5,5,5,0,4.761904716491699,0,6.664273738861084,17179869184,0,10901848064,0
204,1764525065685,3204,3204,3204,3204,3204,3204,3204,3204,25,21.052631378173828,20,10,5,0,5,0,6.664273738861084,17179869184,0,10901848064,0
204,1764525065890,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,33.333335876464844,20,25,14.285715103149414,9.523809432983398,0,0,6.664273738861084,17179869184,0,10852384768,0
204,1764525066096,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,20,23.809524536132813,9.523809432983398,25,14.285715103149414,10,10,6.664273738861084,17179869184,0,10853515264,0
201,1764525066300,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,19.047618865966797,23.809524536132813,30.000001907348633,20,10.526315689086914,15.000000953674316,19.047618865966797,6.664273738861084,17179869184,0,10853515264,0
204,1764525066502,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,47.36842346191406,50,52.38095474243164,80,70,52.38095474243164,52.38095474243164,7.00863790512085,17179869184,0,10853515264,0
204,1764525066707,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,38.095237731933594,40,23.809524536132813,33.333335876464844,36.3636360168457,19.047618865966797,15.789472579956055,7.00863790512085,17179869184,0,10853515264,0
204,1764525066912,3204,3204,3204,3204,3204,3204,3204,3204,25,15.000000953674316,10,10,5,0,0,4.761904716491699,7.00863790512085,17179869184,0,10805739520,0
202,1764525067116,3204,3204,3204,3204,3204,3204,3204,3204,20,30.000001907348633,19.047618865966797,15.000000953674316,15.000000953674316,9.523809432983398,0,4.761904716491699,7.00863790512085,17179869184,0,10805788672,0
204,1764525067319,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,25,20,10,30.000001907348633,20,15.000000953674316,5,7.00863790512085,17179869184,0,10806722560,0
204,1764525067524,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,28.571430206298828,20,15.000000953674316,19.047618865966797,10,5,4.761904716491699,8.22429084777832,17179869184,0,10806722560,0
204,1764525067729,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,23.809524536132813,25,25,50,45,40.90909194946289,31.57894515991211,8.22429084777832,17179869184,0,10806722560,0
204,1764525067934,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,52.6315803527832,38.095237731933594,35,52.38095474243164,61.904762268066406,52.6315803527832,45,8.22429084777832,17179869184,0,10750902272,0
204,1764525068139,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,14.285715103149414,20,19.047618865966797,10,9.523809432983398,9.523809432983398,9.090909004211426,8.22429084777832,17179869184,0,10751066112,0
204,1764525068344,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,23.809524536132813,14.285715103149414,14.285715103149414,10,10,0,0,9.846284866333008,17179869184,0,10747854848,0
200,1764525068549,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,20,19.047618865966797,10,9.523809432983398,0,4.761904716491699,0,9.846284866333008,17179869184,0,10748116992,0
201,1764525068750,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,15.000000953674316,15.789472579956055,10,0,0,0,0,9.846284866333008,17179869184,0,10748182528,0
203,1764525068951,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,21.052631378173828,15.000000953674316,20,42.105262756347656,35,10.526315689086914,10.526315689086914,9.846284866333008,17179869184,0,10775560192,0
203,1764525069154,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,33.333335876464844,20,28.571430206298828,63.6363639831543,47.619049072265625,35,47.619049072265625,9.846284866333008,17179869184,0,10802675712,0
200,1764525069358,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,15.000000953674316,10,5.263157844543457,5,5,9.090909004211426,0,8.911290168762207,17179869184,0,10766843904,0
202,1764525069559,3204,3204,3204,3204,3204,3204,3204,3204,35,30.000001907348633,35,23.809524536132813,15.789472579956055,15.000000953674316,0,0,8.911290168762207,17179869184,0,10766794752,0
204,1764525069762,3204,3204,3204,3204,3204,3204,3204,3204,0,9.523809432983398,4.761904716491699,0,25,10,4.761904716491699,0,8.911290168762207,17179869184,0,10788028416,0
204,1764525069967,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,10,5,9.523809432983398,4.761904716491699,0,0,0,8.911290168762207,17179869184,0,10784342016,0
204,1764525070172,3204,3204,3204,3204,3204,3204,3204,3204,20,20,15.000000953674316,9.523809432983398,9.523809432983398,4.761904716491699,4.761904716491699,0,8.911290168762207,17179869184,0,10783031296,0
204,1764525070377,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,30.000001907348633,19.047618865966797,15.000000953674316,15.000000953674316,10,5,4.761904716491699,6.783854007720947,17179869184,0,10797056000,0
204,1764525070582,3204,3204,3204,3204,3204,3204,3204,3204,25,19.047618865966797,15.000000953674316,14.285715103149414,14.285715103149414,9.523809432983398,4.761904716491699,0,6.783854007720947,17179869184,0,10796285952,0
203,1764525070787,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,15.789472579956055,23.809524536132813,15.789472579956055,0,0,0,0,6.783854007720947,17179869184,0,10796613632,0
200,1764525070991,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,10,5.263157844543457,13.636363983154297,0,0,0,0,6.783854007720947,17179869184,0,10796449792,0
203,1764525071192,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,23.809524536132813,19.047618865966797,15.000000953674316,5,0,0,0,6.783854007720947,17179869184,0,10821648384,0
204,1764525071396,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,19.047618865966797,15.000000953674316,15.000000953674316,0,0,0,0,8.933072090148926,17179869184,0,10816258048,0
201,1764525071601,3204,3204,3204,3204,3204,3204,3204,3204,22.72727394104004,15.000000953674316,15.000000953674316,15.000000953674316,4.761904716491699,0,4.761904716491699,0,8.933072090148926,17179869184,0,10794287104,0
201,1764525071803,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,25,25,20,0,0,0,0,8.933072090148926,17179869184,0,10789928960,0
202,1764525072005,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,25,19.047618865966797,20,0,0,0,4.761904716491699,8.933072090148926,17179869184,0,10789928960,0
204,1764525072208,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,15.000000953674316,10.526315689086914,10,20,23.809524536132813,10,23.809524536132813,8.933072090148926,17179869184,0,10789912576,0
201,1764525072414,3204,3204,3204,3204,3204,3204,3204,3204,10,10,23.809524536132813,5,9.523809432983398,0,0,0,6.283553123474121,17179869184,0,10789912576,0
201,1764525072615,3204,3204,3204,3204,3204,3204,3204,3204,25,20,15.000000953674316,19.047618865966797,5.263157844543457,19.047618865966797,10,0,6.283553123474121,17179869184,0,10789912576,0
204,1764525072816,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,15.000000953674316,14.285715103149414,0,0,0,0,6.283553123474121,17179869184,0,10789912576,0
204,1764525073022,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,20,19.047618865966797,15.789472579956055,4.761904716491699,0,0,0,6.283553123474121,17179869184,0,10756292608,0
204,1764525073226,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,25,15.789472579956055,15.000000953674316,0,0,0,0,6.283553123474121,17179869184,0,10754932736,0
201,1764525073431,3204,3204,3204,3204,3204,3204,3204,3204,25,20,18.18181800842285,10,14.285715103149414,4.761904716491699,4.761904716491699,0,6.032576084136963,17179869184,0,10753359872,0
204,1764525073633,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,23.809524536132813,15.789472579956055,23.809524536132813,5,0,0,0,6.032576084136963,17179869184,0,10757947392,0
204,1764525073838,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,15.000000953674316,25,14.285715103149414,4.761904716491699,4.761904716491699,0,0,6.032576084136963,17179869184,0,10758029312,0
204,1764525074043,3204,3204,3204,3204,3204,3204,3204,3204,10.526315689086914,10,9.523809432983398,5,0,0,4.761904716491699,0,6.032576084136963,17179869184,0,10756964352,0
204,1764525074248,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,25,20,15.000000953674316,22.72727394104004,10,5,4.761904716491699,6.032576084136963,17179869184,0,10752475136,0
204,1764525074453,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,14.285715103149414,9.523809432983398,20,14.285715103149414,9.523809432983398,4.761904716491699,6.36413049697876,17179869184,0,10749771776,0
204,1764525074658,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,25,20,20,15.000000953674316,5,0,4.761904716491699,6.36413049697876,17179869184,0,10749771776,0
204,1764525074863,3204,3204,3204,3204,3204,3204,3204,3204,20,23.809524536132813,23.809524536132813,23.809524536132813,0,0,4.761904716491699,0,6.36413049697876,17179869184,0,10749771776,0
203,1764525075068,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,30.000001907348633,20,20,0,0,0,0,6.36413049697876,17179869184,0,10749771776,0
204,1764525075272,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,20,15.000000953674316,15.000000953674316,5,9.090909004211426,0,0,6.36413049697876,17179869184,0,10748428288,0
204,1764525075477,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,23.809524536132813,19.047618865966797,10,4.761904716491699,0,0,0,6.293519973754883,17179869184,0,10755555328,0
204,1764525075682,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,10.526315689086914,10.526315689086914,14.285715103149414,0,0,0,0,6.293519973754883,17179869184,0,10754981888,0
203,1764525075887,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,28.571430206298828,28.571430206298828,23.809524536132813,4.761904716491699,0,0,0,6.293519973754883,17179869184,0,10755227648,0
202,1764525076090,3204,3204,3204,3204,3204,3204,3204,3204,25,30.000001907348633,25,15.789472579956055,0,0,0,0,6.293519973754883,17179869184,0,10756538368,0
202,1764525076293,3204,3204,3204,3204,3204,3204,3204,3204,25,28.571430206298828,20,20,0,0,0,0,6.293519973754883,17179869184,0,10755342336,0
204,1764525076497,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,21.052631378173828,19.047618865966797,14.285715103149414,4.761904716491699,0,0,0,6.228612422943115,17179869184,0,10755325952,0
201,1764525076701,3204,3204,3204,3204,3204,3204,3204,3204,25,28.571430206298828,19.047618865966797,19.047618865966797,0,0,0,0,6.228612422943115,17179869184,0,10755391488,0
204,1764525076903,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,20,15.000000953674316,10.526315689086914,9.523809432983398,5,4.761904716491699,10,6.228612422943115,17179869184,0,10756816896,0
204,1764525077108,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,23.809524536132813,15.000000953674316,10,0,4.761904716491699,0,0,6.228612422943115,17179869184,0,10756751360,0
204,1764525077313,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,21.052631378173828,20,19.047618865966797,4.761904716491699,0,0,0,6.228612422943115,17179869184,0,10756620288,0
204,1764525077518,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,10,14.285715103149414,15.000000953674316,9.523809432983398,0,0,6.014142990112305,17179869184,0,10764533760,0
203,1764525077723,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,18.18181800842285,15.789472579956055,5,0,0,0,6.014142990112305,17179869184,0,10763698176,0
204,1764525077927,3204,3204,3204,3204,3204,3204,3204,3204,25,26.3157901763916,15.789472579956055,22.72727394104004,5,0,4.761904716491699,0,6.014142990112305,17179869184,0,10772201472,0
204,1764525078132,3204,3204,3204,3204,3204,3204,3204,3204,20,23.809524536132813,19.047618865966797,15.000000953674316,9.523809432983398,0,0,0,6.014142990112305,17179869184,0,10771578880,0
204,1764525078337,3204,3204,3204,3204,3204,3204,3204,3204,25,25,20,15.789472579956055,5,9.523809432983398,0,0,6.068088054656982,17179869184,0,10768973824,0
204,1764525078542,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,15.000000953674316,15.000000953674316,9.523809432983398,9.523809432983398,4.761904716491699,4.761904716491699,0,6.068088054656982,17179869184,0,10769252352,0
200,1764525078747,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,19.047618865966797,19.047618865966797,0,0,0,0,6.068088054656982,17179869184,0,10769301504,0
