Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764525692023,3204,3204,3204,3204,3204,3204,3204,3204,NaN,0,0,NaN,NaN,0,0,0,5.75432825088501,17179869184,0,9723789312,0
202,1764525692023,3204,3204,3204,3204,3204,3204,3204,3204,NaN,NaN,NaN,NaN,0,NaN,0,NaN,5.75432825088501,17179869184,0,9724919808,0
204,1764525692226,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,45,25,23.809524536132813,50,38.095237731933594,5.263157844543457,0,5.75432825088501,17179869184,0,9755164672,0
204,1764525692431,3204,3204,3204,3204,3204,3204,3204,3204,94.73684692382813,90.47618865966797,90.47618865966797,86.36363983154297,85,85,75,76.19047546386719,5.863297462463379,17179869184,0,9784147968,0
203,1764525692636,3204,3204,3204,3204,3204,3204,3204,3204,86.36363983154297,90,100,90,85,80.95238494873047,68.18181610107422,63.15789031982422,5.863297462463379,17179869184,0,9972350976,0
200,1764525692843,3204,3204,3204,3204,3204,3204,3204,3204,100,95.23809814453125,95.23809814453125,95,95.23809814453125,100,95,95.45454406738281,5.863297462463379,17179869184,0,10136256512,0
203,1764525693044,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,5.863297462463379,17179869184,0,10163060736,0
204,1764525693248,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,5.863297462463379,17179869184,0,10163060736,0
204,1764525693453,3204,3204,3204,3204,3204,3204,3204,3204,90.47618865966797,90,90.47618865966797,85.71428680419922,100,100,100,100,6.565664768218994,17179869184,0,10163060736,0
203,1764525693658,3204,3204,3204,3204,3204,3204,3204,3204,65,68.42105102539063,50,60.000003814697266,100,95.45454406738281,95.23809814453125,100,6.565664768218994,17179869184,0,10569269248,0
202,1764525693862,3204,3204,3204,3204,3204,3204,3204,3204,80,66.66667175292969,70,61.904762268066406,80.95238494873047,78.94737243652344,80,71.42857360839844,6.565664768218994,17179869184,0,10627383296,0
204,1764525694064,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,50,45,36.842105865478516,90,90.47618865966797,80,90.47618865966797,6.565664768218994,17179869184,0,10639917056,0
201,1764525694268,3204,3204,3204,3204,3204,3204,3204,3204,20,23.809524536132813,19.047618865966797,20,57.142860412597656,19.047618865966797,10,40,6.565664768218994,17179869184,0,10638180352,0
204,1764525694470,3204,3204,3204,3204,3204,3204,3204,3204,10,10,5,9.523809432983398,38.095237731933594,0,66.66667175292969,0,19.444087982177734,17179869184,0,10625466368,0
204,1764525694675,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,14.285715103149414,14.285715103149414,4.761904716491699,15.000000953674316,50,0,38.095237731933594,19.444087982177734,17179869184,0,10631462912,0
204,1764525694879,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,25,15.789472579956055,15.789472579956055,35,52.38095474243164,10,0,19.444087982177734,17179869184,0,10600267776,0
204,1764525695084,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,35,40,33.333335876464844,55,60.000003814697266,52.38095474243164,42.85714340209961,19.444087982177734,17179869184,0,10641195008,0
204,1764525695289,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,57.142860412597656,59.09090805053711,52.38095474243164,66.66667175292969,66.66667175292969,75,78.94737243652344,19.444087982177734,17179869184,0,10674601984,0
201,1764525695494,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,26.3157901763916,30.000001907348633,25,70,75,70,77.2727279663086,22.700897216796875,17179869184,0,10674601984,0
204,1764525695696,3204,3204,3204,3204,3204,3204,3204,3204,25,28.571430206298828,25,20,68.42105102539063,80,52.38095474243164,73.68421173095703,22.700897216796875,17179869184,0,10811310080,0
200,1764525695900,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,30.000001907348633,30.000001907348633,23.809524536132813,66.66667175292969,61.904762268066406,57.142860412597656,71.42857360839844,22.700897216796875,17179869184,0,10800103424,0
204,1764525696101,3204,3204,3204,3204,3204,3204,3204,3204,5.555555820465088,10,10,10.526315689086914,33.333335876464844,20,36.842105865478516,20,22.700897216796875,17179869184,0,10793533440,0
204,1764525696306,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,25,50,28.571430206298828,15.789472579956055,15.000000953674316,9.523809432983398,9.523809432983398,22.700897216796875,17179869184,0,10793533440,0
206,1764525696511,3204,3204,3204,3204,3204,3204,3204,3204,50,52.38095474243164,45.45454788208008,50,40.90909194946289,33.333335876464844,30.000001907348633,21.052631378173828,11.990917205810547,17179869184,0,10793533440,0
202,1764525696718,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,50,47.36842346191406,45,71.42857360839844,52.38095474243164,70,57.142860412597656,11.990917205810547,17179869184,0,10902831104,0
201,1764525696920,3204,3204,3204,3204,3204,3204,3204,3204,20,20,15.000000953674316,14.285715103149414,26.3157901763916,26.3157901763916,23.809524536132813,20,11.990917205810547,17179869184,0,10859036672,0
204,1764525697122,3204,3204,3204,3204,3204,3204,3204,3204,25,15.000000953674316,14.285715103149414,5.263157844543457,15.000000953674316,14.285715103149414,10,4.761904716491699,11.990917205810547,17179869184,0,10916741120,0
201,1764525697328,3204,3204,3204,3204,3204,3204,3204,3204,10,10,5,9.523809432983398,9.523809432983398,5,0,5,17.21207046508789,17179869184,0,10916593664,0
204,1764525697529,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,19.047618865966797,10,10,25,15.789472579956055,10,5,17.21207046508789,17179869184,0,10916593664,0
204,1764525697734,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,30.000001907348633,30.000001907348633,23.809524536132813,50,33.333335876464844,35,19.047618865966797,17.21207046508789,17179869184,0,10905698304,0
204,1764525697939,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,35,28.571430206298828,25,30.000001907348633,36.3636360168457,36.3636360168457,15.000000953674316,17.21207046508789,17179869184,0,10901864448,0
204,1764525698143,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,15.000000953674316,10,5,0,0,0,17.21207046508789,17179869184,0,10882990080,0
203,1764525698348,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,14.285715103149414,9.523809432983398,9.523809432983398,5,4.761904716491699,0,0,10.87275218963623,17179869184,0,10882990080,0
204,1764525698552,3204,3204,3204,3204,3204,3204,3204,3204,84.21052551269531,76.19047546386719,70,75,45.45454788208008,40,40,38.095237731933594,10.87275218963623,17179869184,0,10882990080,0
204,1764525698756,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,40,38.095237731933594,42.85714340209961,10.526315689086914,10,0,4.761904716491699,10.87275218963623,17179869184,0,10928455680,0
204,1764525698961,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,10,0,5,14.285715103149414,14.285715103149414,13.636363983154297,4.761904716491699,10.87275218963623,17179869184,0,10928422912,0
204,1764525699166,3204,3204,3204,3204,3204,3204,3204,3204,20,23.809524536132813,14.285715103149414,9.523809432983398,33.333335876464844,15.000000953674316,0,5.263157844543457,10.87275218963623,17179869184,0,10928422912,0
204,1764525699371,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,5,10,5,10.526315689086914,10,5,9.090909004211426,9.010862350463867,17179869184,0,10928422912,0
204,1764525699576,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,19.047618865966797,9.523809432983398,20,9.523809432983398,5,9.090909004211426,10,9.010862350463867,17179869184,0,10928422912,0
201,1764525699781,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,5.263157844543457,5.263157844543457,9.090909004211426,4.761904716491699,4.545454502105713,0,0,9.010862350463867,17179869184,0,10902175744,0
202,1764525699983,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,33.333335876464844,25,21.052631378173828,15.000000953674316,5,0,0,9.010862350463867,17179869184,0,10897113088,0
204,1764525700186,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,20,19.047618865966797,10.526315689086914,20,20,14.285715103149414,5.263157844543457,9.010862350463867,17179869184,0,10903191552,0
204,1764525700391,3204,3204,3204,3204,3204,3204,3204,3204,25,20,14.285715103149414,13.636363983154297,10,5,0,4.761904716491699,7.474466800689697,17179869184,0,10900946944,0
204,1764525700596,3204,3204,3204,3204,3204,3204,3204,3204,20,20,15.000000953674316,10.526315689086914,10,10,5,4.761904716491699,7.474466800689697,17179869184,0,10898866176,0
204,1764525700801,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,23.809524536132813,15.000000953674316,14.285715103149414,13.636363983154297,4.761904716491699,0,0,7.474466800689697,17179869184,0,10874028032,0
204,1764525701006,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,55,52.38095474243164,52.38095474243164,36.842105865478516,35,28.571430206298828,26.3157901763916,7.474466800689697,17179869184,0,10854400000,0
201,1764525701211,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,36.842105865478516,15.000000953674316,35,19.047618865966797,15.000000953674316,18.18181800842285,7.474466800689697,17179869184,0,10854400000,0
204,1764525701412,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,9.523809432983398,5,15.000000953674316,5,4.761904716491699,0,6.941669464111328,17179869184,0,10854400000,0
204,1764525701617,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,10,9.523809432983398,9.523809432983398,35,28.571430206298828,5,0,6.941669464111328,17179869184,0,10854400000,0
204,1764525701822,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.789472579956055,15.000000953674316,20,38.095237731933594,10,4.761904716491699,0,6.941669464111328,17179869184,0,10870947840,0
200,1764525702027,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,13.636363983154297,10,10,9.523809432983398,0,0,0,6.941669464111328,17179869184,0,10864427008,0
204,1764525702228,3204,3204,3204,3204,3204,3204,3204,3204,20,15.789472579956055,15.000000953674316,14.285715103149414,20,15.000000953674316,14.285715103149414,5,6.941669464111328,17179869184,0,10861199360,0
203,1764525702434,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,47.619049072265625,23.809524536132813,20,15.000000953674316,9.523809432983398,0,0,7.352359294891357,17179869184,0,10854727680,0
200,1764525702638,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,35,45,25,9.523809432983398,5,4.761904716491699,4.761904716491699,7.352359294891357,17179869184,0,10854727680,0
202,1764525702838,3204,3204,3204,3204,3204,3204,3204,3204,20,20,20,14.285715103149414,15.000000953674316,5.263157844543457,5,4.761904716491699,7.352359294891357,17179869184,0,10846912512,0
202,1764525703041,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,55,50,55,45,38.095237731933594,36.842105865478516,35,7.352359294891357,17179869184,0,10859020288,0
204,1764525703243,3204,3204,3204,3204,3204,3204,3204,3204,35,30.000001907348633,30.000001907348633,20,20,15.000000953674316,13.636363983154297,5,7.352359294891357,17179869184,0,10859708416,0
204,1764525703449,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,14.285715103149414,14.285715103149414,5,5,5,0,0,7.15365743637085,17179869184,0,10860019712,0
203,1764525703653,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,38.095237731933594,25,30.000001907348633,4.761904716491699,4.761904716491699,0,4.545454502105713,7.15365743637085,17179869184,0,10869997568,0
203,1764525703857,3204,3204,3204,3204,3204,3204,3204,3204,25,25,42.85714340209961,35,0,0,0,0,7.15365743637085,17179869184,0,10871930880,0
203,1764525704062,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,42.105262756347656,26.3157901763916,25,0,0,4.761904716491699,0,7.15365743637085,17179869184,0,10873012224,0
202,1764525704266,3204,3204,3204,3204,3204,3204,3204,3204,25,33.333335876464844,19.047618865966797,22.72727394104004,14.285715103149414,9.523809432983398,0,0,7.15365743637085,17179869184,0,10846404608,0
