Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765622893901,3204,3204,3204,3204,3204,3204,3204,3204,50,NaN,0,0,0,0,0,0,4.06471061706543,17179869184,0,9873063936,0
204,1765622893902,3204,3204,3204,3204,3204,3204,3204,3204,100,50,NaN,0,NaN,NaN,0,0,4.06471061706543,17179869184,0,9873096704,0
202,1765622894107,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,45,47.619049072265625,40,66.66667175292969,28.571430206298828,19.047618865966797,25,4.06471061706543,17179869184,0,9920135168,0
201,1765622894310,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,70,60.000003814697266,45,55,60.000003814697266,40,40,4.040366172790527,17179869184,0,9920135168,0
200,1765622894512,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,33.333335876464844,20,20,45,19.047618865966797,10,5,4.040366172790527,17179869184,0,10188701696,0
204,1765622894713,3204,3204,3204,3204,3204,3204,3204,3204,25,15.789472579956055,25,25,30.000001907348633,25,10,9.523809432983398,4.040366172790527,17179869184,0,10283548672,0
202,1765622894919,3204,3204,3204,3204,3204,3204,3204,3204,20,20,19.047618865966797,14.285715103149414,25,9.523809432983398,4.761904716491699,0,4.040366172790527,17179869184,0,10358702080,0
201,1765622895121,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,25,25,25,10.526315689086914,5,0,4.040366172790527,17179869184,0,10398105600,0
204,1765622895324,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,25,21.052631378173828,20,0,0,0,0,7.243059158325195,17179869184,0,10365091840,0
199,1765622895528,3204,3204,3204,3204,3204,3204,3204,3204,25,30.000001907348633,23.809524536132813,20,0,0,0,0,7.243059158325195,17179869184,0,10321477632,0
203,1765622895729,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,30.000001907348633,25,21.052631378173828,40,28.571430206298828,5,0,7.243059158325195,17179869184,0,10321969152,0
203,1765622895933,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,15.789472579956055,20,23.809524536132813,40,15.000000953674316,0,0,7.243059158325195,17179869184,0,10305388544,0
200,1765622896137,3204,3204,3204,3204,3204,3204,3204,3204,40,42.85714340209961,28.571430206298828,23.809524536132813,10,0,0,0,7.243059158325195,17179869184,0,10206134272,0
204,1765622896338,3204,3204,3204,3204,3204,3204,3204,3204,20,20,15.789472579956055,15.000000953674316,28.571430206298828,15.000000953674316,10,0,6.530072212219238,17179869184,0,10205036544,0
201,1765622896544,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,9.523809432983398,14.285715103149414,5,30.000001907348633,15.000000953674316,14.285715103149414,9.090909004211426,6.530072212219238,17179869184,0,10219388928,0
204,1765622896746,3204,3204,3204,3204,3204,3204,3204,3204,20,15.789472579956055,10,15.000000953674316,5,0,0,0,6.530072212219238,17179869184,0,10219028480,0
201,1765622896951,3204,3204,3204,3204,3204,3204,3204,3204,25,25,20,19.047618865966797,23.809524536132813,13.636363983154297,9.523809432983398,0,6.530072212219238,17179869184,0,10191388672,0
204,1765622897153,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,33.333335876464844,25,20,10,0,0,0,6.530072212219238,17179869184,0,10216652800,0
204,1765622897358,3204,3204,3204,3204,3204,3204,3204,3204,20,25,19.047618865966797,25,45,33.333335876464844,28.571430206298828,19.047618865966797,6.152050018310547,17179869184,0,10270294016,0
204,1765622897563,3204,3204,3204,3204,3204,3204,3204,3204,35,35,26.3157901763916,21.052631378173828,35,25,14.285715103149414,5,6.152050018310547,17179869184,0,10318921728,0
203,1765622897768,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,15.000000953674316,20,18.18181800842285,47.619049072265625,15.000000953674316,5.263157844543457,14.285715103149414,6.152050018310547,17179869184,0,10389176320,0
200,1765622897971,3204,3204,3204,3204,3204,3204,3204,3204,25,20,22.72727394104004,15.000000953674316,35,9.523809432983398,0,0,6.152050018310547,17179869184,0,10269933568,0
203,1765622898172,3204,3204,3204,3204,3204,3204,3204,3204,20,20,10.526315689086914,10,20,5,0,0,6.152050018310547,17179869184,0,10057400320,0
204,1765622898376,3204,3204,3204,3204,3204,3204,3204,3204,25,25,19.047618865966797,15.789472579956055,14.285715103149414,0,0,0,5.55131721496582,17179869184,0,10060201984,0
202,1765622898581,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,15.789472579956055,14.285715103149414,0,9.523809432983398,9.090909004211426,0,5.55131721496582,17179869184,0,10030235648,0
204,1765622898784,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,20,15.000000953674316,14.285715103149414,0,0,0,0,5.55131721496582,17179869184,0,10011820032,0
203,1765622898988,3204,3204,3204,3204,3204,3204,3204,3204,45,42.85714340209961,42.85714340209961,42.105262756347656,38.095237731933594,26.3157901763916,26.3157901763916,26.3157901763916,5.55131721496582,17179869184,0,10074259456,0
204,1765622899192,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,21.052631378173828,21.052631378173828,15.000000953674316,26.3157901763916,5,4.761904716491699,4.761904716491699,5.55131721496582,17179869184,0,10233167872,0
204,1765622899397,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,19.047618865966797,14.285715103149414,9.523809432983398,0,0,0,0,8.20450210571289,17179869184,0,10233167872,0
204,1765622899602,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,28.571430206298828,23.809524536132813,25,9.523809432983398,9.523809432983398,0,0,8.20450210571289,17179869184,0,10162307072,0
202,1765622899807,3204,3204,3204,3204,3204,3204,3204,3204,20,20,15.000000953674316,19.047618865966797,0,0,0,0,8.20450210571289,17179869184,0,10162290688,0
