Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765622641324,3204,3204,3204,3204,3204,3204,3204,3204,100,NaN,100,100,NaN,NaN,0,0,5.484601020812988,17179869184,0,9509896192,0
204,1765622641324,3204,3204,3204,3204,3204,3204,3204,3204,NaN,NaN,NaN,NaN,100,0,0,0,5.484601020812988,17179869184,0,9510207488,0
204,1765622641529,3204,3204,3204,3204,3204,3204,3204,3204,90.90909576416016,90.47618865966797,95,90.47618865966797,71.42857360839844,47.36842346191406,30.000001907348633,35,5.484601020812988,17179869184,0,9587458048,0
204,1765622641734,3204,3204,3204,3204,3204,3204,3204,3204,80,90,85.71428680419922,80.95238494873047,55,28.571430206298828,28.571430206298828,27.272727966308594,5.484601020812988,17179869184,0,9587458048,0
204,1765622641939,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,76.19047546386719,76.19047546386719,75,42.85714340209961,10,5,0,5.484601020812988,17179869184,0,10001219584,0
204,1765622642143,3204,3204,3204,3204,3204,3204,3204,3204,95.23809814453125,94.73684692382813,89.47368621826172,100,31.57894515991211,4.761904716491699,0,0,5.484601020812988,17179869184,0,10084024320,0
204,1765622642349,3204,3204,3204,3204,3204,3204,3204,3204,90,90.47618865966797,90.47618865966797,85.71428680419922,30.000001907348633,0,0,0,6.132240295410156,17179869184,0,10135224320,0
204,1765622642554,3204,3204,3204,3204,3204,3204,3204,3204,80.95238494873047,75,75,75,20,9.523809432983398,0,0,6.132240295410156,17179869184,0,10113744896,0
204,1765622642759,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,80.95238494873047,76.19047546386719,75,23.809524536132813,0,0,0,6.132240295410156,17179869184,0,10111762432,0
204,1765622642964,3204,3204,3204,3204,3204,3204,3204,3204,84.21052551269531,85,73.68421173095703,76.19047546386719,10,0,0,0,6.132240295410156,17179869184,0,10101424128,0
204,1765622643169,3204,3204,3204,3204,3204,3204,3204,3204,90.47618865966797,95,90.47618865966797,95,9.090909004211426,0,0,0,6.132240295410156,17179869184,0,10099130368,0
202,1765622643374,3204,3204,3204,3204,3204,3204,3204,3204,95,95.23809814453125,95.23809814453125,95.23809814453125,0,0,0,0,11.057134628295898,17179869184,0,10041950208,0
201,1765622643576,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,75,80.95238494873047,73.68421173095703,26.3157901763916,10,9.523809432983398,0,11.057134628295898,17179869184,0,10019848192,0
203,1765622643778,3204,3204,3204,3204,3204,3204,3204,3204,89.47368621826172,85.71428680419922,78.94737243652344,76.19047546386719,9.090909004211426,0,0,0,11.057134628295898,17179869184,0,10044948480,0
203,1765622643982,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,80,80,75,15.789472579956055,4.761904716491699,0,0,11.057134628295898,17179869184,0,10041491456,0
201,1765622644186,3204,3204,3204,3204,3204,3204,3204,3204,80,75,71.42857360839844,75,19.047618865966797,9.523809432983398,10,0,11.057134628295898,17179869184,0,10041081856,0
204,1765622644388,3204,3204,3204,3204,3204,3204,3204,3204,55,70,63.15789031982422,52.38095474243164,5.263157844543457,5.263157844543457,5,4.761904716491699,6.792888641357422,17179869184,0,9969565696,0
201,1765622644594,3204,3204,3204,3204,3204,3204,3204,3204,65,60.000003814697266,65,65,50,45,30.000001907348633,23.809524536132813,6.792888641357422,17179869184,0,9982853120,0
204,1765622644795,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,60.000003814697266,52.38095474243164,50,42.85714340209961,14.285715103149414,9.523809432983398,5,6.792888641357422,17179869184,0,9982853120,0
204,1765622645000,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,45,42.85714340209961,35,10,0,4.761904716491699,0,6.792888641357422,17179869184,0,10094641152,0
203,1765622645205,3204,3204,3204,3204,3204,3204,3204,3204,75,70,65,70,23.809524536132813,9.523809432983398,0,0,6.792888641357422,17179869184,0,10109353984,0
201,1765622645409,3204,3204,3204,3204,3204,3204,3204,3204,81.81818389892578,80.95238494873047,80,76.19047546386719,42.85714340209961,30.000001907348633,23.809524536132813,28.571430206298828,6.133110046386719,17179869184,0,10067492864,0
204,1765622645612,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,65,65,70,0,0,0,0,6.133110046386719,17179869184,0,10052714496,0
