Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765622176040,3204,3204,3204,3204,3204,3204,3204,3204,100,NaN,NaN,100,0,0,0,0,5.391457557678223,17179869184,0,9890414592,0
204,1765622176040,3204,3204,3204,3204,3204,3204,3204,3204,0,100,100,0,0,0,50,0,5.391457557678223,17179869184,0,9890414592,0
201,1765622176245,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,80.95238494873047,70,65,45,42.85714340209961,35,25,5.391457557678223,17179869184,0,9890414592,0
204,1765622176448,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,66.66667175292969,66.66667175292969,63.15789031982422,33.333335876464844,9.523809432983398,0,0,5.354440689086914,17179869184,0,9890414592,0
201,1765622176652,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,42.105262756347656,31.57894515991211,47.619049072265625,40,0,9.523809432983398,0,5.354440689086914,17179869184,0,10207756288,0
202,1765622176854,3204,3204,3204,3204,3204,3204,3204,3204,50,35,47.619049072265625,30.000001907348633,36.842105865478516,9.090909004211426,0,0,5.354440689086914,17179869184,0,10208722944,0
203,1765622177057,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,47.619049072265625,35,35,52.38095474243164,15.000000953674316,15.000000953674316,9.523809432983398,5.354440689086914,17179869184,0,10208722944,0
201,1765622177261,3204,3204,3204,3204,3204,3204,3204,3204,45.45454788208008,52.6315803527832,55,47.36842346191406,30.000001907348633,10,4.761904716491699,4.761904716491699,5.354440689086914,17179869184,0,10208722944,0
204,1765622177462,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,42.85714340209961,55,57.142860412597656,0,0,0,0,6.805163383483887,17179869184,0,10208722944,0
203,1765622177667,3204,3204,3204,3204,3204,3204,3204,3204,50,36.842105865478516,42.85714340209961,50,5,0,0,0,6.805163383483887,17179869184,0,10155851776,0
204,1765622177871,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,38.095237731933594,50,42.85714340209961,9.523809432983398,9.523809432983398,0,0,6.805163383483887,17179869184,0,10171908096,0
204,1765622178076,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,28.571430206298828,25,50,0,4.761904716491699,0,0,6.805163383483887,17179869184,0,10185818112,0
200,1765622178282,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,35,50,35,0,0,0,0,6.805163383483887,17179869184,0,10177970176,0
203,1765622178482,3204,3204,3204,3204,3204,3204,3204,3204,55,50,40,35,38.095237731933594,5.263157844543457,9.523809432983398,0,7.694116592407227,17179869184,0,10177970176,0
202,1765622178685,3204,3204,3204,3204,3204,3204,3204,3204,55,40,40,47.619049072265625,45,42.85714340209961,40,30.000001907348633,7.694116592407227,17179869184,0,10177429504,0
200,1765622178888,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,65,61.904762268066406,65,65,65,57.142860412597656,33.333335876464844,7.694116592407227,17179869184,0,10177429504,0
200,1765622179089,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,71.42857360839844,65,63.15789031982422,25,10,0,0,7.694116592407227,17179869184,0,10177429504,0
203,1765622179289,3204,3204,3204,3204,3204,3204,3204,3204,75,75,70,76.19047546386719,10,5,4.761904716491699,0,6.442709922790527,17179869184,0,10177429504,0
199,1765622179493,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,35,33.333335876464844,35,15.000000953674316,0,0,0,6.442709922790527,17179869184,0,10177429504,0
201,1765622179693,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,57.894737243652344,55,52.6315803527832,38.095237731933594,15.000000953674316,15.000000953674316,25,6.442709922790527,17179869184,0,10205511680,0
203,1765622179895,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,40,27.77777862548828,35,36.842105865478516,19.047618865966797,5,4.761904716491699,6.442709922790527,17179869184,0,10287611904,0
203,1765622180099,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,25,14.285715103149414,19.047618865966797,42.85714340209961,10,4.761904716491699,4.761904716491699,6.442709922790527,17179869184,0,10297229312,0
201,1765622180302,3204,3204,3204,3204,3204,3204,3204,3204,35,15.000000953674316,23.809524536132813,15.000000953674316,9.523809432983398,4.761904716491699,0,0,10.123361587524414,17179869184,0,10284154880,0
201,1765622180504,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,25,25,23.809524536132813,0,0,0,0,10.123361587524414,17179869184,0,10281467904,0
205,1765622180707,3204,3204,3204,3204,3204,3204,3204,3204,50,50,42.105262756347656,52.6315803527832,4.761904716491699,0,0,0,10.123361587524414,17179869184,0,10286530560,0
200,1765622180912,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,33.333335876464844,25,33.333335876464844,23.809524536132813,9.523809432983398,0,5,10.123361587524414,17179869184,0,10299506688,0
201,1765622181113,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,47.36842346191406,47.619049072265625,31.57894515991211,10,0,0,0,10.123361587524414,17179869184,0,10184638464,0
202,1765622181315,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,42.85714340209961,36.842105865478516,33.333335876464844,0,0,0,0,7.829111099243164,17179869184,0,10113892352,0
202,1765622181517,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,65,57.142860412597656,70,25,25,19.047618865966797,15.789472579956055,7.829111099243164,17179869184,0,10113892352,0
