Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1764500723573,3204,3204,3204,3204,3204,3204,3204,3204,89.47368621826172,85.71428680419922,85.71428680419922,84.21052551269531,100,95.23809814453125,100,95.23809814453125,20.5789852142334,17179869184,0,9385050112,0
200,1764500723773,3204,3204,3204,3204,3204,3204,3204,3204,75,73.68421173095703,73.68421173095703,70,95,100,100,95,20.5789852142334,17179869184,0,9407397888,0
200,1764500723973,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,44.4444465637207,36.842105865478516,42.105262756347656,94.73684692382813,84.21052551269531,78.94737243652344,88.8888931274414,26.48358726501465,17179869184,0,9394585600,0
201,1764500724174,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,21.052631378173828,15.789472579956055,10.526315689086914,84.21052551269531,95,80,85,26.48358726501465,17179869184,0,9395077120,0
200,1764500724376,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,30.000001907348633,27.77777862548828,27.77777862548828,89.47368621826172,84.21052551269531,94.73684692382813,78.94737243652344,26.48358726501465,17179869184,0,9422667776,0
204,1764500724576,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,22.22222328186035,21.052631378173828,15.789472579956055,83.33332824707031,88.8888931274414,90,78.94737243652344,26.48358726501465,17179869184,0,9423634432,0
204,1764500724781,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,36.842105865478516,30.000001907348633,26.3157901763916,95,90.47618865966797,90,85,26.48358726501465,17179869184,0,9415426048,0
202,1764500724986,3204,3204,3204,3204,3204,3204,3204,3204,95.23809814453125,95,94.73684692382813,90.47618865966797,95,95,100,95,26.090787887573242,17179869184,0,9521233920,0
204,1764500725188,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,65,61.904762268066406,63.15789031982422,100,100,95,95,26.090787887573242,17179869184,0,9526312960,0
202,1764500725393,3204,3204,3204,3204,3204,3204,3204,3204,70,73.68421173095703,68.42105102539063,70,95,95,95,100,26.090787887573242,17179869184,0,9584738304,0
202,1764500725596,3204,3204,3204,3204,3204,3204,3204,3204,89.47368621826172,85,84.21052551269531,80,100,100,100,100,26.090787887573242,17179869184,0,9597550592,0
200,1764500725799,3204,3204,3204,3204,3204,3204,3204,3204,38.88888931274414,31.57894515991211,26.3157901763916,26.3157901763916,89.47368621826172,89.47368621826172,85.71428680419922,90.47618865966797,26.090787887573242,17179869184,0,9586606080,0
202,1764500725999,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,31.57894515991211,25,15.789472579956055,73.68421173095703,65,61.11111068725586,50,23.460357666015625,17179869184,0,9586606080,0
200,1764500726202,3204,3204,3204,3204,3204,3204,3204,3204,45,42.105262756347656,40,35,84.21052551269531,78.94737243652344,68.42105102539063,70,23.460357666015625,17179869184,0,9586606080,0
200,1764500726402,3204,3204,3204,3204,3204,3204,3204,3204,35,21.052631378173828,11.111111640930176,15.789472579956055,84.21052551269531,85,84.21052551269531,73.68421173095703,23.460357666015625,17179869184,0,9586606080,0
202,1764500726603,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,15.000000953674316,10.526315689086914,10.526315689086914,73.68421173095703,66.66667175292969,60.000003814697266,52.6315803527832,23.460357666015625,17179869184,0,9549053952,0
200,1764500726805,3204,3204,3204,3204,3204,3204,3204,3204,27.77777862548828,22.22222328186035,21.052631378173828,15.789472579956055,78.94737243652344,73.68421173095703,73.68421173095703,68.42105102539063,23.460357666015625,17179869184,0,9574252544,0
199,1764500727006,3204,3204,3204,3204,3204,3204,3204,3204,45,40,35,35,89.47368621826172,84.21052551269531,78.94737243652344,73.68421173095703,25.17862892150879,17179869184,0,9575825408,0
200,1764500727206,3204,3204,3204,3204,3204,3204,3204,3204,41.17647171020508,38.88888931274414,33.333335876464844,27.77777862548828,90,90,89.47368621826172,90,25.17862892150879,17179869184,0,9575825408,0
200,1764500727406,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,5.263157844543457,10,10.526315689086914,63.15789031982422,57.894737243652344,47.36842346191406,42.105262756347656,25.17862892150879,17179869184,0,9575825408,0
200,1764500727607,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,26.3157901763916,26.3157901763916,25,85,77.77777862548828,75,73.68421173095703,25.17862892150879,17179869184,0,9614229504,0
200,1764500727807,3204,3204,3204,3204,3204,3204,3204,3204,25,22.22222328186035,26.3157901763916,15.789472579956055,89.47368621826172,89.47368621826172,89.47368621826172,85,25.17862892150879,17179869184,0,9587916800,0
199,1764500728007,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,65,57.894737243652344,55,94.73684692382813,94.73684692382813,94.73684692382813,94.73684692382813,20.589691162109375,17179869184,0,9588113408,0
200,1764500728207,3204,3204,3204,3204,3204,3204,3204,3204,22.22222328186035,26.3157901763916,21.052631378173828,15.789472579956055,77.77777862548828,70,63.15789031982422,57.894737243652344,20.589691162109375,17179869184,0,9588113408,0
204,1764500728408,3204,3204,3204,3204,3204,3204,3204,3204,25,10.526315689086914,5.263157844543457,5.263157844543457,75,68.42105102539063,63.15789031982422,52.6315803527832,20.589691162109375,17179869184,0,9588113408,0
199,1764500728613,3204,3204,3204,3204,3204,3204,3204,3204,27.77777862548828,26.3157901763916,21.052631378173828,21.052631378173828,85,84.21052551269531,80.95238494873047,80,20.589691162109375,17179869184,0,9688760320,0
204,1764500728813,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,21.052631378173828,20,15.789472579956055,83.33332824707031,75,72.22222137451172,68.42105102539063,20.589691162109375,17179869184,0,9689677824,0
202,1764500729018,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10.526315689086914,10.526315689086914,5.263157844543457,73.68421173095703,66.66667175292969,63.15789031982422,52.6315803527832,22.31733512878418,17179869184,0,9692659712,0
200,1764500729221,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,50,47.36842346191406,50,90.47618865966797,85,84.21052551269531,78.94737243652344,22.31733512878418,17179869184,0,9692659712,0
201,1764500729421,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,27.77777862548828,26.3157901763916,26.3157901763916,89.47368621826172,83.33332824707031,80,68.42105102539063,22.31733512878418,17179869184,0,9692659712,0
201,1764500729622,3204,3204,3204,3204,3204,3204,3204,3204,38.88888931274414,35,26.3157901763916,26.3157901763916,100,90,89.47368621826172,90,22.31733512878418,17179869184,0,9715957760,0
201,1764500729825,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,21.052631378173828,15.789472579956055,15.789472579956055,84.21052551269531,80,78.94737243652344,73.68421173095703,22.31733512878418,17179869184,0,9716072448,0
203,1764500730026,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,11.111111640930176,15.000000953674316,10,75,68.42105102539063,63.15789031982422,52.6315803527832,20.681419372558594,17179869184,0,9716072448,0
200,1764500730229,3204,3204,3204,3204,3204,3204,3204,3204,25,21.052631378173828,15.789472579956055,10.526315689086914,72.22222137451172,68.42105102539063,57.894737243652344,52.6315803527832,20.681419372558594,17179869184,0,9716072448,0
199,1764500730429,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,20,5.555555820465088,10,73.68421173095703,66.66667175292969,60.000003814697266,52.6315803527832,20.681419372558594,17179869184,0,9716072448,0
200,1764500730629,3204,3204,3204,3204,3204,3204,3204,3204,27.77777862548828,17.647058486938477,21.052631378173828,16.666667938232422,89.47368621826172,85,84.21052551269531,80,20.681419372558594,17179869184,0,9716072448,0
200,1764500730830,3204,3204,3204,3204,3204,3204,3204,3204,27.77777862548828,25,21.052631378173828,11.111111640930176,80,73.68421173095703,68.42105102539063,63.15789031982422,20.681419372558594,17179869184,0,9714302976,0
200,1764500731030,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,21.052631378173828,20,20,75,68.42105102539063,63.15789031982422,57.894737243652344,22.206560134887695,17179869184,0,9713975296,0
201,1764500731231,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,11.111111640930176,11.111111640930176,10.526315689086914,76.47058868408203,68.42105102539063,65,52.6315803527832,22.206560134887695,17179869184,0,9713680384,0
201,1764500731432,3204,3204,3204,3204,3204,3204,3204,3204,20,15.000000953674316,5.263157844543457,5.263157844543457,73.68421173095703,68.42105102539063,61.11111068725586,52.6315803527832,22.206560134887695,17179869184,0,9713467392,0
200,1764500731633,3204,3204,3204,3204,3204,3204,3204,3204,38.88888931274414,33.333335876464844,31.57894515991211,30.000001907348633,90,94.73684692382813,84.21052551269531,89.47368621826172,22.206560134887695,17179869184,0,9713287168,0
203,1764500731834,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,15.789472579956055,21.052631378173828,15.789472579956055,78.94737243652344,73.68421173095703,68.42105102539063,65,22.206560134887695,17179869184,0,9715433472,0
200,1764500732037,3204,3204,3204,3204,3204,3204,3204,3204,22.22222328186035,21.052631378173828,19.047618865966797,10.526315689086914,75,66.66667175292969,65,52.6315803527832,20.281200408935547,17179869184,0,9715187712,0
202,1764500732237,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,15.000000953674316,5.555555820465088,10.526315689086914,72.22222137451172,70,63.15789031982422,52.6315803527832,20.281200408935547,17179869184,0,9711894528,0
200,1764500732440,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,10.526315689086914,10.526315689086914,10,77.77777862548828,68.42105102539063,61.11111068725586,57.894737243652344,20.281200408935547,17179869184,0,9707175936,0
200,1764500732640,3204,3204,3204,3204,3204,3204,3204,3204,40,27.77777862548828,26.3157901763916,21.052631378173828,90,90,85.71428680419922,84.21052551269531,20.281200408935547,17179869184,0,9707094016,0
200,1764500732840,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,10.526315689086914,10,5.263157844543457,70,63.15789031982422,61.11111068725586,50,20.281200408935547,17179869184,0,9744138240,0
200,1764500733041,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,10.526315689086914,5.555555820465088,10.526315689086914,78.94737243652344,73.68421173095703,65,61.904762268066406,20.30800437927246,17179869184,0,9744072704,0
204,1764500733241,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,36.842105865478516,31.57894515991211,31.57894515991211,83.33332824707031,78.94737243652344,73.68421173095703,68.42105102539063,20.30800437927246,17179869184,0,9744072704,0
202,1764500733446,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10.526315689086914,10,5.263157844543457,75,68.42105102539063,68.42105102539063,57.894737243652344,20.30800437927246,17179869184,0,9744072704,0
201,1764500733649,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,26.3157901763916,21.052631378173828,21.052631378173828,90.47618865966797,90,85,84.21052551269531,20.30800437927246,17179869184,0,9738895360,0
200,1764500733850,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,15.789472579956055,11.111111640930176,15.000000953674316,77.77777862548828,68.42105102539063,61.11111068725586,55,20.30800437927246,17179869184,0,9739632640,0
204,1764500734050,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,15.789472579956055,10.526315689086914,10.526315689086914,70,68.42105102539063,60.000003814697266,52.6315803527832,20.085302352905273,17179869184,0,9739370496,0
203,1764500734255,3204,3204,3204,3204,3204,3204,3204,3204,45,36.842105865478516,40,40,88.8888931274414,84.21052551269531,78.94737243652344,80,20.085302352905273,17179869184,0,9770188800,0
203,1764500734458,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,25,20,15.789472579956055,78.94737243652344,75,70,66.66667175292969,20.085302352905273,17179869184,0,9738813440,0
200,1764500734662,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,36.842105865478516,27.77777862548828,30.000001907348633,90,94.73684692382813,94.73684692382813,90.47618865966797,20.085302352905273,17179869184,0,9736716288,0
200,1764500734862,3204,3204,3204,3204,3204,3204,3204,3204,22.22222328186035,11.111111640930176,20,11.111111640930176,75,70,63.15789031982422,52.6315803527832,20.085302352905273,17179869184,0,9741664256,0
200,1764500735063,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,15.789472579956055,10.526315689086914,10,76.47058868408203,68.42105102539063,63.15789031982422,55.55555725097656,20.919902801513672,17179869184,0,9720479744,0
204,1764500735263,3204,3204,3204,3204,3204,3204,3204,3204,11.111111640930176,10.526315689086914,5.263157844543457,5.263157844543457,73.68421173095703,66.66667175292969,57.894737243652344,55,20.919902801513672,17179869184,0,9720479744,0
200,1764500735468,3204,3204,3204,3204,3204,3204,3204,3204,20,10.526315689086914,10.526315689086914,5.263157844543457,75,75,70,57.894737243652344,20.919902801513672,17179869184,0,9720479744,0
200,1764500735668,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,21.052631378173828,15.789472579956055,15.789472579956055,89.47368621826172,84.21052551269531,80,78.94737243652344,20.919902801513672,17179869184,0,9720594432,0
204,1764500735869,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,10.526315689086914,10.526315689086914,10.526315689086914,70,68.42105102539063,63.15789031982422,55,20.919902801513672,17179869184,0,9720512512,0
199,1764500736074,3204,3204,3204,3204,3204,3204,3204,3204,27.77777862548828,30.000001907348633,25,21.052631378173828,83.33332824707031,75,73.68421173095703,63.15789031982422,21.155317306518555,17179869184,0,9720741888,0
201,1764500736274,3204,3204,3204,3204,3204,3204,3204,3204,45,42.105262756347656,33.333335876464844,42.105262756347656,80,78.94737243652344,73.68421173095703,70,21.155317306518555,17179869184,0,9720741888,0
200,1764500736475,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,5.555555820465088,10.526315689086914,10,78.94737243652344,68.42105102539063,63.15789031982422,57.894737243652344,21.155317306518555,17179869184,0,9720741888,0
200,1764500736676,3204,3204,3204,3204,3204,3204,3204,3204,29.411766052246094,31.57894515991211,25,25,84.21052551269531,89.47368621826172,89.47368621826172,83.33332824707031,21.155317306518555,17179869184,0,9711321088,0
202,1764500736876,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,15.789472579956055,10.526315689086914,10.526315689086914,73.68421173095703,68.42105102539063,60.000003814697266,50,21.155317306518555,17179869184,0,9711501312,0
200,1764500737078,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,10.526315689086914,5.555555820465088,0,73.68421173095703,63.15789031982422,61.11111068725586,55,20.041488647460938,17179869184,0,9710927872,0
199,1764500737279,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,44.4444465637207,42.105262756347656,42.105262756347656,90,90,85,78.94737243652344,20.041488647460938,17179869184,0,9753542656,0
200,1764500737479,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,31.57894515991211,30.000001907348633,25,83.33332824707031,78.94737243652344,73.68421173095703,68.42105102539063,20.041488647460938,17179869184,0,9754443776,0
200,1764500737679,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,35,30.000001907348633,31.57894515991211,90.47618865966797,90,89.47368621826172,89.47368621826172,20.041488647460938,17179869184,0,9754738688,0
199,1764500737880,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,16.666667938232422,11.111111640930176,15.000000953674316,72.22222137451172,66.66667175292969,63.15789031982422,57.894737243652344,20.041488647460938,17179869184,0,9754738688,0
202,1764500738080,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,15.000000953674316,10.526315689086914,10.526315689086914,73.68421173095703,68.42105102539063,61.11111068725586,52.6315803527832,20.972484588623047,17179869184,0,9754738688,0
204,1764500738282,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,5.555555820465088,5.263157844543457,5.263157844543457,73.68421173095703,66.66667175292969,60.000003814697266,52.6315803527832,20.972484588623047,17179869184,0,9754738688,0
200,1764500738487,3204,3204,3204,3204,3204,3204,3204,3204,25,15.000000953674316,10.526315689086914,10.526315689086914,80,75,70,60.000003814697266,20.972484588623047,17179869184,0,9754738688,0
200,1764500738688,3204,3204,3204,3204,3204,3204,3204,3204,27.77777862548828,22.22222328186035,21.052631378173828,15.789472579956055,84.21052551269531,84.21052551269531,78.94737243652344,78.94737243652344,20.972484588623047,17179869184,0,9716924416,0
200,1764500738888,3204,3204,3204,3204,3204,3204,3204,3204,11.111111640930176,5.555555820465088,5.263157844543457,5,73.68421173095703,65,61.11111068725586,50,20.972484588623047,17179869184,0,9716760576,0
200,1764500739088,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10,10,0,72.22222137451172,68.42105102539063,60.000003814697266,52.6315803527832,21.588268280029297,17179869184,0,9716760576,0
204,1764500739288,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10.526315689086914,0,10,75,68.42105102539063,61.11111068725586,52.6315803527832,21.588268280029297,17179869184,0,9716760576,0
203,1764500739494,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,27.77777862548828,25,21.052631378173828,88.8888931274414,89.47368621826172,80.95238494873047,80,21.588268280029297,17179869184,0,9716760576,0
200,1764500739697,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,15.789472579956055,10.526315689086914,10.526315689086914,75,75,68.42105102539063,60.000003814697266,21.588268280029297,17179869184,0,9707864064,0
200,1764500739898,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10.526315689086914,5.263157844543457,5,75,63.15789031982422,57.894737243652344,52.6315803527832,21.588268280029297,17179869184,0,9707978752,0
200,1764500740098,3204,3204,3204,3204,3204,3204,3204,3204,38.88888931274414,40,36.842105865478516,33.333335876464844,88.8888931274414,84.21052551269531,84.21052551269531,78.94737243652344,20.088695526123047,17179869184,0,9708158976,0
200,1764500740298,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,15.789472579956055,10.526315689086914,10,73.68421173095703,68.42105102539063,57.894737243652344,52.6315803527832,20.088695526123047,17179869184,0,9708158976,0
200,1764500740498,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,22.22222328186035,26.3157901763916,21.052631378173828,85,84.21052551269531,80,78.94737243652344,20.088695526123047,17179869184,0,9708158976,0
200,1764500740699,3204,3204,3204,3204,3204,3204,3204,3204,22.22222328186035,15.789472579956055,11.111111640930176,15.789472579956055,77.77777862548828,73.68421173095703,68.42105102539063,63.15789031982422,20.088695526123047,17179869184,0,9742057472,0
202,1764500740899,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,30.000001907348633,20,15.789472579956055,75,68.42105102539063,61.11111068725586,55,20.088695526123047,17179869184,0,9754427392,0
203,1764500741101,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,33.333335876464844,31.57894515991211,30.000001907348633,89.47368621826172,84.21052551269531,80,72.22222137451172,20.087221145629883,17179869184,0,9800417280,0
201,1764500741304,3204,3204,3204,3204,3204,3204,3204,3204,38.88888931274414,35,26.3157901763916,31.57894515991211,90,85,85,80.95238494873047,20.087221145629883,17179869184,0,9776070656,0
199,1764500741505,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,21.052631378173828,21.052631378173828,15.789472579956055,80,78.94737243652344,73.68421173095703,70,20.087221145629883,17179869184,0,9776087040,0
200,1764500741705,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,27.77777862548828,21.052631378173828,21.052631378173828,84.21052551269531,83.33332824707031,80,77.77777862548828,20.087221145629883,17179869184,0,9776103424,0
200,1764500741906,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,10.526315689086914,10,5,72.22222137451172,66.66667175292969,61.11111068725586,50,20.087221145629883,17179869184,0,9776136192,0
200,1764500742107,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,15.789472579956055,10.526315689086914,10.526315689086914,73.68421173095703,66.66667175292969,57.894737243652344,50,20.88127326965332,17179869184,0,9776136192,0
200,1764500742307,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,21.052631378173828,26.3157901763916,11.111111640930176,72.22222137451172,68.42105102539063,57.894737243652344,52.6315803527832,20.88127326965332,17179869184,0,9776136192,0
199,1764500742508,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,60.000003814697266,60.000003814697266,60.000003814697266,85.71428680419922,85,84.21052551269531,80,20.88127326965332,17179869184,0,9776136192,0
200,1764500742708,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,31.57894515991211,26.3157901763916,30.000001907348633,84.21052551269531,78.94737243652344,75,68.42105102539063,20.88127326965332,17179869184,0,9803055104,0
200,1764500742909,3204,3204,3204,3204,3204,3204,3204,3204,11.111111640930176,5.555555820465088,0,0,72.22222137451172,68.42105102539063,57.894737243652344,52.6315803527832,20.88127326965332,17179869184,0,9803694080,0
4,1764500743109,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,25,20,11.111111640930176,73.68421173095703,68.42105102539063,63.15789031982422,57.894737243652344,21.882850646972656,17179869184,0,9543335936,0
