Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1764500587097,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,55,47.36842346191406,45,90,94.73684692382813,90,85.71428680419922,25.824384689331055,17179869184,0,10195320832,0
200,1764500587301,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,95.23809814453125,95,100,25.824384689331055,17179869184,0,10326671360,0
199,1764500587502,3204,3204,3204,3204,3204,3204,3204,3204,100,100,95,100,100,100,100,100,25.824384689331055,17179869184,0,10354245632,0
199,1764500587702,3204,3204,3204,3204,3204,3204,3204,3204,75,78.94737243652344,73.68421173095703,68.42105102539063,95,100,100,95,25.824384689331055,17179869184,0,10368450560,0
201,1764500587902,3204,3204,3204,3204,3204,3204,3204,3204,70,65,63.15789031982422,60.000003814697266,100,94.73684692382813,94.73684692382813,95.23809814453125,25.824384689331055,17179869184,0,10389716992,0
203,1764500588103,3204,3204,3204,3204,3204,3204,3204,3204,55.55555725097656,47.36842346191406,50,45,88.8888931274414,90,84.21052551269531,95,23.2381591796875,17179869184,0,10401169408,0
202,1764500588307,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,57.894737243652344,52.6315803527832,47.36842346191406,73.68421173095703,66.66667175292969,60.000003814697266,55.55555725097656,23.2381591796875,17179869184,0,10477109248,0
204,1764500588509,3204,3204,3204,3204,3204,3204,3204,3204,75,75,70,70,73.68421173095703,70,61.11111068725586,47.36842346191406,23.2381591796875,17179869184,0,10477109248,0
201,1764500588714,3204,3204,3204,3204,3204,3204,3204,3204,55,45,45,45,89.47368621826172,84.21052551269531,84.21052551269531,85.71428680419922,23.2381591796875,17179869184,0,10477109248,0
200,1764500588916,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,36.842105865478516,31.57894515991211,26.3157901763916,75,72.22222137451172,63.15789031982422,50,23.2381591796875,17179869184,0,10388553728,0
204,1764500589116,3204,3204,3204,3204,3204,3204,3204,3204,45,40,36.842105865478516,31.57894515991211,84.21052551269531,73.68421173095703,70,63.15789031982422,26.557336807250977,17179869184,0,10535976960,0
201,1764500589320,3204,3204,3204,3204,3204,3204,3204,3204,55,52.6315803527832,50,45,95.23809814453125,90.47618865966797,94.73684692382813,95,26.557336807250977,17179869184,0,10486611968,0
202,1764500589522,3204,3204,3204,3204,3204,3204,3204,3204,27.77777862548828,21.052631378173828,21.052631378173828,15.789472579956055,77.77777862548828,78.94737243652344,70,61.11111068725586,26.557336807250977,17179869184,0,10534387712,0
200,1764500589725,3204,3204,3204,3204,3204,3204,3204,3204,35,30.000001907348633,21.052631378173828,30.000001907348633,78.94737243652344,72.22222137451172,63.15789031982422,60.000003814697266,26.557336807250977,17179869184,0,10538303488,0
200,1764500589925,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,31.57894515991211,21.052631378173828,21.052631378173828,89.47368621826172,85.71428680419922,89.47368621826172,89.47368621826172,26.557336807250977,17179869184,0,10504552448,0
200,1764500590126,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,52.6315803527832,45,42.105262756347656,94.73684692382813,94.73684692382813,89.47368621826172,90,20.700536727905273,17179869184,0,10505404416,0
200,1764500590326,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,36.842105865478516,36.842105865478516,31.57894515991211,90,89.47368621826172,90,84.21052551269531,20.700536727905273,17179869184,0,10505404416,0
199,1764500590526,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,27.77777862548828,22.22222328186035,26.3157901763916,90,84.21052551269531,78.94737243652344,75,20.700536727905273,17179869184,0,10505404416,0
203,1764500590726,3204,3204,3204,3204,3204,3204,3204,3204,25,20,15.789472579956055,10.526315689086914,72.22222137451172,68.42105102539063,63.15789031982422,55.55555725097656,20.700536727905273,17179869184,0,10505404416,0
199,1764500590930,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,15.789472579956055,15.000000953674316,10.526315689086914,75,68.42105102539063,63.15789031982422,50,20.700536727905273,17179869184,0,10527096832,0
204,1764500591130,3204,3204,3204,3204,3204,3204,3204,3204,22.22222328186035,15.789472579956055,10.526315689086914,15.000000953674316,72.22222137451172,70,60.000003814697266,57.894737243652344,21.911657333374023,17179869184,0,10526703616,0
202,1764500591336,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,47.36842346191406,50,42.105262756347656,90.47618865966797,89.47368621826172,85,80,21.911657333374023,17179869184,0,10416160768,0
204,1764500591538,3204,3204,3204,3204,3204,3204,3204,3204,55.55555725097656,52.6315803527832,47.36842346191406,45,89.47368621826172,84.21052551269531,84.21052551269531,84.21052551269531,21.911657333374023,17179869184,0,10411474944,0
200,1764500591743,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,26.3157901763916,21.052631378173828,15.789472579956055,95.23809814453125,85,85,76.19047546386719,21.911657333374023,17179869184,0,10418569216,0
199,1764500591943,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,20,10.526315689086914,10.526315689086914,83.33332824707031,75,68.42105102539063,63.15789031982422,21.911657333374023,17179869184,0,10419273728,0
199,1764500592143,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,5.555555820465088,5.263157844543457,5.263157844543457,70,66.66667175292969,61.11111068725586,50,21.79995346069336,17179869184,0,10418405376,0
200,1764500592343,3204,3204,3204,3204,3204,3204,3204,3204,45,40,35,25,78.94737243652344,73.68421173095703,65,63.15789031982422,21.79995346069336,17179869184,0,10418454528,0
200,1764500592544,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,26.3157901763916,22.22222328186035,22.22222328186035,90,85,85,80,21.79995346069336,17179869184,0,10418438144,0
203,1764500592744,3204,3204,3204,3204,3204,3204,3204,3204,11.111111640930176,11.111111640930176,15.000000953674316,10,66.66667175292969,61.11111068725586,50,44.4444465637207,21.79995346069336,17179869184,0,10418126848,0
199,1764500592948,3204,3204,3204,3204,3204,3204,3204,3204,25,20,5.263157844543457,15.000000953674316,75,70,63.15789031982422,55,21.79995346069336,17179869184,0,10411163648,0
204,1764500593148,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,15.789472579956055,11.111111640930176,10.526315689086914,73.68421173095703,66.66667175292969,63.15789031982422,52.6315803527832,22.001420974731445,17179869184,0,10409426944,0
200,1764500593352,3204,3204,3204,3204,3204,3204,3204,3204,25,15.789472579956055,10,10.526315689086914,78.94737243652344,75,70,65,22.001420974731445,17179869184,0,10409492480,0
200,1764500593553,3204,3204,3204,3204,3204,3204,3204,3204,27.77777862548828,21.052631378173828,21.052631378173828,15.789472579956055,84.21052551269531,84.21052551269531,84.21052551269531,73.68421173095703,22.001420974731445,17179869184,0,10409492480,0
200,1764500593754,3204,3204,3204,3204,3204,3204,3204,3204,11.111111640930176,5.555555820465088,5.263157844543457,0,73.68421173095703,65,57.894737243652344,50,22.001420974731445,17179869184,0,10409492480,0
203,1764500593954,3204,3204,3204,3204,3204,3204,3204,3204,11.111111640930176,5.263157844543457,10,10,73.68421173095703,66.66667175292969,60.000003814697266,52.6315803527832,22.001420974731445,17179869184,0,10409492480,0
204,1764500594158,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10.526315689086914,0,5,68.42105102539063,65,57.894737243652344,50,19.936073303222656,17179869184,0,10404888576,0
201,1764500594362,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,25,21.052631378173828,15.789472579956055,90,85,78.94737243652344,75,19.936073303222656,17179869184,0,10408624128,0
200,1764500594564,3204,3204,3204,3204,3204,3204,3204,3204,55.55555725097656,52.6315803527832,45,42.105262756347656,85,85,85,80,19.936073303222656,17179869184,0,10408624128,0
199,1764500594764,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,5.555555820465088,10.526315689086914,10,72.22222137451172,66.66667175292969,55.55555725097656,50,19.936073303222656,17179869184,0,10408624128,0
202,1764500594964,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,15.789472579956055,10.526315689086914,10.526315689086914,73.68421173095703,68.42105102539063,63.15789031982422,55,19.936073303222656,17179869184,0,10419011584,0
200,1764500595167,3204,3204,3204,3204,3204,3204,3204,3204,22.22222328186035,20,15.789472579956055,15.789472579956055,78.94737243652344,72.22222137451172,65,55.55555725097656,19.838640213012695,17179869184,0,10419126272,0
199,1764500595367,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,22.22222328186035,25,15.789472579956055,78.94737243652344,80,77.77777862548828,70,19.838640213012695,17179869184,0,10420420608,0
200,1764500595567,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,45,38.88888931274414,42.105262756347656,95,89.47368621826172,90.47618865966797,89.47368621826172,19.838640213012695,17179869184,0,10420420608,0
199,1764500595767,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,31.57894515991211,26.3157901763916,26.3157901763916,83.33332824707031,84.21052551269531,77.77777862548828,73.68421173095703,19.838640213012695,17179869184,0,10420420608,0
200,1764500595968,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,5.555555820465088,10,5.263157844543457,73.68421173095703,65,57.894737243652344,52.6315803527832,20.462846755981445,17179869184,0,10337812480,0
204,1764500596168,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10.526315689086914,10.526315689086914,10,65,61.11111068725586,52.6315803527832,45,20.462846755981445,17179869184,0,10339336192,0
200,1764500596373,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,15.000000953674316,5.263157844543457,5.263157844543457,78.94737243652344,70,68.42105102539063,63.15789031982422,20.462846755981445,17179869184,0,10339287040,0
200,1764500596574,3204,3204,3204,3204,3204,3204,3204,3204,35,17.647058486938477,21.052631378173828,20,89.47368621826172,84.21052551269531,80,78.94737243652344,20.462846755981445,17179869184,0,10339287040,0
202,1764500596775,3204,3204,3204,3204,3204,3204,3204,3204,11.111111640930176,14.285715103149414,5.263157844543457,0,68.42105102539063,68.42105102539063,60.000003814697266,52.6315803527832,20.462846755981445,17179869184,0,10339287040,0
200,1764500596977,3204,3204,3204,3204,3204,3204,3204,3204,11.111111640930176,5.555555820465088,10,10,75,63.15789031982422,63.15789031982422,50,21.11574363708496,17179869184,0,10339123200,0
200,1764500597177,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10.526315689086914,0,5,72.22222137451172,66.66667175292969,55.55555725097656,50,21.11574363708496,17179869184,0,10349232128,0
201,1764500597377,3204,3204,3204,3204,3204,3204,3204,3204,27.77777862548828,16.666667938232422,15.789472579956055,11.111111640930176,84.21052551269531,80,78.94737243652344,68.42105102539063,21.11574363708496,17179869184,0,10349264896,0
200,1764500597579,3204,3204,3204,3204,3204,3204,3204,3204,25,20,15.789472579956055,10.526315689086914,80,78.94737243652344,70,68.42105102539063,21.11574363708496,17179869184,0,10331406336,0
203,1764500597779,3204,3204,3204,3204,3204,3204,3204,3204,17.647058486938477,11.111111640930176,15.000000953674316,10.526315689086914,73.68421173095703,65,63.15789031982422,55,21.11574363708496,17179869184,0,10331406336,0
201,1764500597983,3204,3204,3204,3204,3204,3204,3204,3204,50,47.36842346191406,36.842105865478516,40,89.47368621826172,89.47368621826172,78.94737243652344,78.94737243652344,19.627702713012695,17179869184,0,10368090112,0
200,1764500598185,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,14.285715103149414,10.526315689086914,5.263157844543457,73.68421173095703,65,63.15789031982422,50,19.627702713012695,17179869184,0,10368040960,0
200,1764500598386,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,17.647058486938477,21.052631378173828,20,84.21052551269531,83.33332824707031,76.19047546386719,72.22222137451172,19.627702713012695,17179869184,0,10368761856,0
199,1764500598586,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,30.000001907348633,25,21.052631378173828,80,78.94737243652344,77.77777862548828,70,19.627702713012695,17179869184,0,10368761856,0
201,1764500598786,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,11.111111640930176,10.526315689086914,10.526315689086914,73.68421173095703,65,57.894737243652344,52.6315803527832,19.627702713012695,17179869184,0,10368761856,0
202,1764500598988,3204,3204,3204,3204,3204,3204,3204,3204,50,45,36.842105865478516,40,88.8888931274414,84.21052551269531,80,75,20.726470947265625,17179869184,0,10350575616,0
200,1764500599191,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,36.842105865478516,31.57894515991211,26.3157901763916,85,84.21052551269531,78.94737243652344,68.42105102539063,20.726470947265625,17179869184,0,10358865920,0
200,1764500599391,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,21.052631378173828,21.052631378173828,15.789472579956055,80,78.94737243652344,75,70,20.726470947265625,17179869184,0,10358865920,0
200,1764500599592,3204,3204,3204,3204,3204,3204,3204,3204,27.77777862548828,22.22222328186035,11.111111640930176,21.052631378173828,84.21052551269531,84.21052551269531,78.94737243652344,77.77777862548828,20.726470947265625,17179869184,0,10358865920,0
203,1764500599792,3204,3204,3204,3204,3204,3204,3204,3204,11.111111640930176,10,10,0,72.22222137451172,65,61.11111068725586,52.6315803527832,20.726470947265625,17179869184,0,10358865920,0
203,1764500599995,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,15.789472579956055,10.526315689086914,10.526315689086914,75,66.66667175292969,63.15789031982422,52.6315803527832,20.586257934570313,17179869184,0,10341515264,0
202,1764500600199,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,21.052631378173828,15.000000953674316,10.526315689086914,78.94737243652344,78.94737243652344,70,60.000003814697266,20.586257934570313,17179869184,0,10310909952,0
200,1764500600401,3204,3204,3204,3204,3204,3204,3204,3204,27.77777862548828,16.666667938232422,15.789472579956055,20,85,80.95238494873047,78.94737243652344,78.94737243652344,20.586257934570313,17179869184,0,10311303168,0
200,1764500600602,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,21.052631378173828,16.666667938232422,11.111111640930176,78.94737243652344,77.77777862548828,70,63.15789031982422,20.586257934570313,17179869184,0,10311417856,0
201,1764500600802,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,15.000000953674316,10,10,73.68421173095703,63.15789031982422,61.11111068725586,55,20.586257934570313,17179869184,0,10311417856,0
200,1764500601003,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,5.555555820465088,0,5.263157844543457,72.22222137451172,68.42105102539063,57.894737243652344,52.6315803527832,20.915040969848633,17179869184,0,10311467008,0
203,1764500601204,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,15.000000953674316,10.526315689086914,5.263157844543457,73.68421173095703,66.66667175292969,57.894737243652344,52.6315803527832,20.915040969848633,17179869184,0,10314039296,0
200,1764500601407,3204,3204,3204,3204,3204,3204,3204,3204,27.77777862548828,22.22222328186035,21.052631378173828,20,89.47368621826172,85.71428680419922,90,80,20.915040969848633,17179869184,0,10314072064,0
199,1764500601607,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,11.111111640930176,10,5.555555820465088,73.68421173095703,68.42105102539063,63.15789031982422,55.55555725097656,20.915040969848633,17179869184,0,10312056832,0
200,1764500601807,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,15.000000953674316,10.526315689086914,10,73.68421173095703,68.42105102539063,57.894737243652344,52.6315803527832,20.915040969848633,17179869184,0,10312269824,0
204,1764500602008,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10.526315689086914,0,0,72.22222137451172,66.66667175292969,57.894737243652344,50,20.262174606323242,17179869184,0,10305110016,0
201,1764500602213,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,21.052631378173828,20,19.047618865966797,80,85,75,72.22222137451172,20.262174606323242,17179869184,0,10302816256,0
200,1764500602415,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,36.842105865478516,31.57894515991211,31.57894515991211,95,85,89.47368621826172,85,20.262174606323242,17179869184,0,10305126400,0
200,1764500602615,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,10.526315689086914,10.526315689086914,0,73.68421173095703,68.42105102539063,57.894737243652344,50,20.262174606323242,17179869184,0,10305126400,0
203,1764500602815,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10.526315689086914,5.263157844543457,10,68.42105102539063,66.66667175292969,57.894737243652344,50,20.262174606323242,17179869184,0,10305126400,0
200,1764500603019,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,5.555555820465088,10,10,78.94737243652344,70,68.42105102539063,57.894737243652344,20.000043869018555,17179869184,0,10275340288,0
203,1764500603220,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,33.333335876464844,26.3157901763916,21.052631378173828,84.21052551269531,84.21052551269531,78.94737243652344,70,20.000043869018555,17179869184,0,10276929536,0
200,1764500603424,3204,3204,3204,3204,3204,3204,3204,3204,27.77777862548828,22.22222328186035,16.666667938232422,21.052631378173828,85,84.21052551269531,80,76.19047546386719,20.000043869018555,17179869184,0,10276929536,0
199,1764500603624,3204,3204,3204,3204,3204,3204,3204,3204,25,15.789472579956055,10.526315689086914,10,73.68421173095703,68.42105102539063,57.894737243652344,50,20.000043869018555,17179869184,0,10276929536,0
200,1764500603824,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,11.111111640930176,15.000000953674316,10.526315689086914,72.22222137451172,65,57.894737243652344,52.6315803527832,20.000043869018555,17179869184,0,10276929536,0
203,1764500604025,3204,3204,3204,3204,3204,3204,3204,3204,22.22222328186035,15.789472579956055,10.526315689086914,11.111111640930176,75,68.42105102539063,63.15789031982422,52.6315803527832,20.577001571655273,17179869184,0,10328522752,0
199,1764500604228,3204,3204,3204,3204,3204,3204,3204,3204,35,35,30.000001907348633,25,84.21052551269531,84.21052551269531,78.94737243652344,73.68421173095703,20.577001571655273,17179869184,0,10331521024,0
200,1764500604428,3204,3204,3204,3204,3204,3204,3204,3204,27.77777862548828,26.3157901763916,21.052631378173828,11.111111640930176,84.21052551269531,80,75,68.42105102539063,20.577001571655273,17179869184,0,10331553792,0
200,1764500604628,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10.526315689086914,0,9.523809432983398,73.68421173095703,66.66667175292969,63.15789031982422,52.6315803527832,20.577001571655273,17179869184,0,10331553792,0
200,1764500604828,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,5.555555820465088,10,0,70,63.15789031982422,55.55555725097656,47.36842346191406,20.577001571655273,17179869184,0,10331553792,0
200,1764500605029,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10.526315689086914,5.263157844543457,10,72.22222137451172,68.42105102539063,63.15789031982422,52.6315803527832,20.304443359375,17179869184,0,10341220352,0
200,1764500605229,3204,3204,3204,3204,3204,3204,3204,3204,35.29411697387695,31.57894515991211,22.22222328186035,22.22222328186035,89.47368621826172,85,80.95238494873047,80,20.304443359375,17179869184,0,10331193344,0
199,1764500605429,3204,3204,3204,3204,3204,3204,3204,3204,55,50,45,42.105262756347656,90,89.47368621826172,89.47368621826172,89.47368621826172,20.304443359375,17179869184,0,10330849280,0
203,1764500605629,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,16.666667938232422,5.555555820465088,10.526315689086914,72.22222137451172,68.42105102539063,61.11111068725586,52.6315803527832,20.304443359375,17179869184,0,10330849280,0
201,1764500605833,3204,3204,3204,3204,3204,3204,3204,3204,22.22222328186035,20,15.000000953674316,19.047618865966797,75,68.42105102539063,60.000003814697266,55,20.304443359375,17179869184,0,10330849280,0
199,1764500606034,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,16.666667938232422,15.789472579956055,15.789472579956055,73.68421173095703,68.42105102539063,63.15789031982422,52.6315803527832,20.20370864868164,17179869184,0,10405068800,0
200,1764500606235,3204,3204,3204,3204,3204,3204,3204,3204,35,21.052631378173828,21.052631378173828,15.789472579956055,84.21052551269531,84.21052551269531,78.94737243652344,73.68421173095703,20.20370864868164,17179869184,0,10392272896,0
200,1764500606435,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,36.842105865478516,31.57894515991211,26.3157901763916,89.47368621826172,84.21052551269531,84.21052551269531,80,20.20370864868164,17179869184,0,10392272896,0
202,1764500606637,3204,3204,3204,3204,3204,3204,3204,3204,41.17647171020508,33.333335876464844,31.57894515991211,26.3157901763916,85,84.21052551269531,84.21052551269531,77.77777862548828,20.20370864868164,17179869184,0,10392272896,0
199,1764500606839,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,57.142860412597656,60.000003814697266,60.000003814697266,84.21052551269531,80,75,70,20.20370864868164,17179869184,0,10392272896,0
199,1764500607039,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,26.3157901763916,21.052631378173828,15.789472579956055,73.68421173095703,68.42105102539063,55.55555725097656,52.6315803527832,20.94568634033203,17179869184,0,10447241216,0
201,1764500607239,3204,3204,3204,3204,3204,3204,3204,3204,22.22222328186035,15.789472579956055,11.111111640930176,11.111111640930176,78.94737243652344,73.68421173095703,65,57.894737243652344,20.94568634033203,17179869184,0,10447880192,0
4,1764500607441,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,75,72.7272720336914,71.42857360839844,94.73684692382813,94.73684692382813,94.73684692382813,90.47618865966797,20.94568634033203,17179869184,0,9778937856,0
