Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764500920440,3204,3204,3204,3204,3204,3204,3204,3204,50,0,0,NaN,NaN,100,50,NaN,20.28720474243164,17179869184,0,8494448640,0
204,1764500920440,3204,3204,3204,3204,3204,3204,3204,3204,NaN,NaN,NaN,NaN,0,NaN,100,NaN,20.28720474243164,17179869184,0,8494448640,0
202,1764500920645,3204,3204,3204,3204,3204,3204,3204,3204,38.88888931274414,36.842105865478516,35,33.333335876464844,94.73684692382813,90,88.8888931274414,80,20.28720474243164,17179869184,0,8494448640,0
202,1764500920847,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,95.23809814453125,100,20.28720474243164,17179869184,0,8494448640,0
204,1764500921050,3204,3204,3204,3204,3204,3204,3204,3204,95,90.47618865966797,94.73684692382813,90,95,100,100,100,20.330875396728516,17179869184,0,8494448640,0
202,1764500921255,3204,3204,3204,3204,3204,3204,3204,3204,100,100,95.45454406738281,100,100,100,100,100,20.330875396728516,17179869184,0,8998666240,0
200,1764500921458,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,20.330875396728516,17179869184,0,9236627456,0
204,1764500921658,3204,3204,3204,3204,3204,3204,3204,3204,90,85,88.8888931274414,85.71428680419922,89.47368621826172,90,84.21052551269531,80,20.330875396728516,17179869184,0,9236627456,0
202,1764500921863,3204,3204,3204,3204,3204,3204,3204,3204,75,80,71.42857360839844,70,90,90,83.33332824707031,84.21052551269531,20.330875396728516,17179869184,0,9236627456,0
200,1764500922066,3204,3204,3204,3204,3204,3204,3204,3204,80,76.19047546386719,75,78.94737243652344,100,94.73684692382813,95.23809814453125,95,22.12396812438965,17179869184,0,9236627456,0
202,1764500922268,3204,3204,3204,3204,3204,3204,3204,3204,70,78.94737243652344,70,70,95.45454406738281,95,95,90.47618865966797,22.12396812438965,17179869184,0,9536733184,0
204,1764500922471,3204,3204,3204,3204,3204,3204,3204,3204,85,85,80,80,100,95.23809814453125,100,100,22.12396812438965,17179869184,0,9592586240,0
204,1764500922676,3204,3204,3204,3204,3204,3204,3204,3204,63.15789031982422,60.000003814697266,57.894737243652344,57.894737243652344,95.23809814453125,100,95.23809814453125,95.23809814453125,22.12396812438965,17179869184,0,9613492224,0
201,1764500922881,3204,3204,3204,3204,3204,3204,3204,3204,50,38.88888931274414,36.842105865478516,35,89.47368621826172,90,89.47368621826172,89.47368621826172,22.12396812438965,17179869184,0,9617670144,0
200,1764500923083,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,42.105262756347656,40,31.57894515991211,95,89.47368621826172,95,84.21052551269531,25.78858757019043,17179869184,0,9610756096,0
200,1764500923283,3204,3204,3204,3204,3204,3204,3204,3204,38.88888931274414,35,31.57894515991211,26.3157901763916,89.47368621826172,90,100,85.71428680419922,25.78858757019043,17179869184,0,9595568128,0
204,1764500923483,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,11.764705657958984,5.555555820465088,10.526315689086914,85,88.8888931274414,85,77.77777862548828,25.78858757019043,17179869184,0,9596911616,0
203,1764500923688,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,66.66667175292969,65,60.000003814697266,94.73684692382813,90,89.47368621826172,90,25.78858757019043,17179869184,0,9596911616,0
201,1764500923892,3204,3204,3204,3204,3204,3204,3204,3204,85,85,80,80,95,95,94.73684692382813,94.73684692382813,25.78858757019043,17179869184,0,9596911616,0
200,1764500924094,3204,3204,3204,3204,3204,3204,3204,3204,65,63.15789031982422,63.15789031982422,61.11111068725586,100,95.23809814453125,95.23809814453125,95.23809814453125,25.713088989257813,17179869184,0,9596911616,0
199,1764500924295,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,55,50,50,95,100,95,90,25.713088989257813,17179869184,0,9773400064,0
203,1764500924495,3204,3204,3204,3204,3204,3204,3204,3204,55.55555725097656,50,44.4444465637207,47.36842346191406,100,95.23809814453125,94.73684692382813,94.73684692382813,25.713088989257813,17179869184,0,9790963712,0
202,1764500924699,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,30.000001907348633,30.000001907348633,30.000001907348633,90,85,85,84.21052551269531,25.713088989257813,17179869184,0,9797042176,0
204,1764500924901,3204,3204,3204,3204,3204,3204,3204,3204,50,44.4444465637207,36.842105865478516,42.105262756347656,77.77777862548828,72.22222137451172,65,55,25.713088989257813,17179869184,0,9797042176,0
201,1764500925106,3204,3204,3204,3204,3204,3204,3204,3204,65,65,65,61.904762268066406,80,75,66.66667175292969,66.66667175292969,24.43931770324707,17179869184,0,9797042176,0
200,1764500925308,3204,3204,3204,3204,3204,3204,3204,3204,72.22222137451172,66.66667175292969,65,63.15789031982422,94.73684692382813,89.47368621826172,90,90.47618865966797,24.43931770324707,17179869184,0,9793601536,0
199,1764500925508,3204,3204,3204,3204,3204,3204,3204,3204,40,31.57894515991211,26.3157901763916,26.3157901763916,90,83.33332824707031,84.21052551269531,77.77777862548828,24.43931770324707,17179869184,0,9783394304,0
199,1764500925708,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,52.6315803527832,47.36842346191406,47.36842346191406,89.47368621826172,80,78.94737243652344,71.42857360839844,24.43931770324707,17179869184,0,9831071744,0
202,1764500925908,3204,3204,3204,3204,3204,3204,3204,3204,72.22222137451172,68.42105102539063,65,63.15789031982422,89.47368621826172,89.47368621826172,89.47368621826172,88.8888931274414,24.43931770324707,17179869184,0,9806004224,0
203,1764500926111,3204,3204,3204,3204,3204,3204,3204,3204,75,75,73.68421173095703,70,95,100,95,95,23.765966415405273,17179869184,0,9806004224,0
200,1764500926315,3204,3204,3204,3204,3204,3204,3204,3204,50,40,36.842105865478516,31.57894515991211,89.47368621826172,80,80,78.94737243652344,23.765966415405273,17179869184,0,9895542784,0
200,1764500926515,3204,3204,3204,3204,3204,3204,3204,3204,38.88888931274414,33.333335876464844,30.000001907348633,31.57894515991211,85,84.21052551269531,77.77777862548828,73.68421173095703,23.765966415405273,17179869184,0,9891954688,0
199,1764500926715,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,15.789472579956055,15.789472579956055,10.526315689086914,77.77777862548828,68.42105102539063,65,57.894737243652344,23.765966415405273,17179869184,0,9892134912,0
204,1764500926915,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,10.526315689086914,10.526315689086914,10,73.68421173095703,68.42105102539063,63.15789031982422,52.6315803527832,23.765966415405273,17179869184,0,9891823616,0
203,1764500927120,3204,3204,3204,3204,3204,3204,3204,3204,5.555555820465088,10.526315689086914,5,10,73.68421173095703,68.42105102539063,57.894737243652344,52.6315803527832,22.827404022216797,17179869184,0,9869246464,0
199,1764500927323,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,55,50,47.36842346191406,90,90,90,85,22.827404022216797,17179869184,0,9896476672,0
200,1764500927523,3204,3204,3204,3204,3204,3204,3204,3204,55.55555725097656,52.6315803527832,47.36842346191406,42.105262756347656,90,89.47368621826172,84.21052551269531,85,22.827404022216797,17179869184,0,9902571520,0
200,1764500927723,3204,3204,3204,3204,3204,3204,3204,3204,40,27.77777862548828,26.3157901763916,26.3157901763916,100,84.21052551269531,85,73.68421173095703,22.827404022216797,17179869184,0,9909174272,0
200,1764500927924,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,15.789472579956055,15.000000953674316,10,80,73.68421173095703,68.42105102539063,63.15789031982422,22.827404022216797,17179869184,0,9909190656,0
200,1764500928124,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10.526315689086914,5.555555820465088,5.555555820465088,73.68421173095703,68.42105102539063,61.11111068725586,52.6315803527832,21.711889266967773,17179869184,0,9909190656,0
199,1764500928325,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,15.789472579956055,15.000000953674316,10.526315689086914,77.77777862548828,73.68421173095703,68.42105102539063,63.15789031982422,21.711889266967773,17179869184,0,9909108736,0
200,1764500928525,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,27.77777862548828,22.22222328186035,21.052631378173828,90,84.21052551269531,80,84.21052551269531,21.711889266967773,17179869184,0,9908830208,0
200,1764500928725,3204,3204,3204,3204,3204,3204,3204,3204,11.111111640930176,10,5.263157844543457,5.263157844543457,72.22222137451172,70,66.66667175292969,52.6315803527832,21.711889266967773,17179869184,0,9908699136,0
