Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1764500684207,3204,3204,3204,3204,3204,3204,3204,3204,80,75,75,70,100,95.23809814453125,100,100,27.394411087036133,17179869184,0,9830973440,0
200,1764500684408,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,52.6315803527832,52.6315803527832,50,95,100,95,95,27.394411087036133,17179869184,0,9830973440,0
200,1764500684608,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,26.3157901763916,21.052631378173828,15.789472579956055,89.47368621826172,89.47368621826172,84.21052551269531,78.94737243652344,27.394411087036133,17179869184,0,9830973440,0
200,1764500684808,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,26.3157901763916,26.3157901763916,21.052631378173828,94.73684692382813,89.47368621826172,88.8888931274414,85,27.394411087036133,17179869184,0,9918185472,0
201,1764500685009,3204,3204,3204,3204,3204,3204,3204,3204,38.88888931274414,22.22222328186035,22.22222328186035,21.052631378173828,89.47368621826172,84.21052551269531,90,83.33332824707031,24.183738708496094,17179869184,0,9911353344,0
201,1764500685210,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,26.3157901763916,21.052631378173828,25,85,90,85,85,24.183738708496094,17179869184,0,9915383808,0
199,1764500685412,3204,3204,3204,3204,3204,3204,3204,3204,50,38.88888931274414,40,33.333335876464844,95,95.23809814453125,95,95,24.183738708496094,17179869184,0,9934028800,0
200,1764500685612,3204,3204,3204,3204,3204,3204,3204,3204,55,47.36842346191406,47.36842346191406,42.105262756347656,94.73684692382813,100,95,94.73684692382813,24.183738708496094,17179869184,0,9932554240,0
201,1764500685812,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,30.000001907348633,17.647058486938477,21.052631378173828,88.8888931274414,85,83.33332824707031,89.47368621826172,24.183738708496094,17179869184,0,9933373440,0
202,1764500686014,3204,3204,3204,3204,3204,3204,3204,3204,35,27.77777862548828,25,25,85,88.8888931274414,90.47618865966797,80.95238494873047,24.11724281311035,17179869184,0,9932881920,0
202,1764500686216,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,26.3157901763916,22.22222328186035,16.666667938232422,90,85,83.33332824707031,89.47368621826172,24.11724281311035,17179869184,0,9932881920,0
204,1764500686418,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,26.3157901763916,21.052631378173828,21.052631378173828,94.73684692382813,89.47368621826172,84.21052551269531,89.47368621826172,24.11724281311035,17179869184,0,9932881920,0
201,1764500686623,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,47.36842346191406,42.105262756347656,45,94.73684692382813,95,95.23809814453125,90,24.11724281311035,17179869184,0,9932881920,0
200,1764500686824,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,22.22222328186035,25,16.666667938232422,90,85,84.21052551269531,95,24.11724281311035,17179869184,0,9939124224,0
202,1764500687024,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,26.3157901763916,16.666667938232422,21.052631378173828,88.8888931274414,94.73684692382813,84.21052551269531,78.94737243652344,23.602327346801758,17179869184,0,9938419712,0
202,1764500687227,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,40,40,35,75,68.42105102539063,63.15789031982422,63.15789031982422,23.602327346801758,17179869184,0,9937666048,0
202,1764500687429,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,36.842105865478516,31.57894515991211,31.57894515991211,84.21052551269531,80,80,70,23.602327346801758,17179869184,0,9956999168,0
200,1764500687632,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,40,36.842105865478516,26.3157901763916,90,89.47368621826172,100,89.47368621826172,23.602327346801758,17179869184,0,9956999168,0
199,1764500687832,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,33.333335876464844,40,31.57894515991211,85,80,77.77777862548828,68.42105102539063,23.602327346801758,17179869184,0,9962782720,0
200,1764500688032,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,15.789472579956055,10.526315689086914,15.000000953674316,72.22222137451172,66.66667175292969,63.15789031982422,52.6315803527832,23.437238693237305,17179869184,0,9958129664,0
200,1764500688233,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10.526315689086914,10.526315689086914,0,72.22222137451172,68.42105102539063,57.894737243652344,52.6315803527832,23.437238693237305,17179869184,0,9957654528,0
203,1764500688433,3204,3204,3204,3204,3204,3204,3204,3204,11.111111640930176,10,5.263157844543457,5,73.68421173095703,68.42105102539063,57.894737243652344,55,23.437238693237305,17179869184,0,9957457920,0
201,1764500688636,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,44.4444465637207,40,42.105262756347656,85.71428680419922,85,85,78.94737243652344,23.437238693237305,17179869184,0,9990684672,0
203,1764500688838,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,26.3157901763916,22.22222328186035,21.052631378173828,84.21052551269531,78.94737243652344,73.68421173095703,68.42105102539063,23.437238693237305,17179869184,0,9995026432,0
199,1764500689042,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10,9.523809432983398,5,72.22222137451172,63.15789031982422,60.000003814697266,50,21.859132766723633,17179869184,0,9994780672,0
199,1764500689242,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,22.22222328186035,16.666667938232422,20,75,73.68421173095703,63.15789031982422,57.894737243652344,21.859132766723633,17179869184,0,9983606784,0
204,1764500689442,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,10.526315689086914,10.526315689086914,5.555555820465088,73.68421173095703,68.42105102539063,63.15789031982422,52.6315803527832,21.859132766723633,17179869184,0,9983131648,0
200,1764500689647,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,30.000001907348633,25,25,84.21052551269531,78.94737243652344,73.68421173095703,73.68421173095703,21.859132766723633,17179869184,0,9983131648,0
200,1764500689847,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,63.15789031982422,63.15789031982422,60.000003814697266,95,95.23809814453125,95,95.23809814453125,21.859132766723633,17179869184,0,9980526592,0
200,1764500690048,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,16.666667938232422,15.789472579956055,15.789472579956055,73.68421173095703,68.42105102539063,63.15789031982422,57.894737243652344,20.353069305419922,17179869184,0,9948823552,0
