Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764500820044,3204,3204,3204,3204,3204,3204,3204,3204,0,NaN,NaN,0,NaN,NaN,50,NaN,20.034358978271484,17179869184,0,8368668672,0
203,1764500820044,3204,3204,3204,3204,3204,3204,3204,3204,NaN,0,0,NaN,NaN,NaN,NaN,NaN,20.034358978271484,17179869184,0,8369717248,0
204,1764500820248,3204,3204,3204,3204,3204,3204,3204,3204,45,33.333335876464844,26.3157901763916,35,85,85,84.21052551269531,75,20.034358978271484,17179869184,0,8405647360,0
200,1764500820453,3204,3204,3204,3204,3204,3204,3204,3204,95,95,95,90.47618865966797,100,100,95.23809814453125,100,20.034358978271484,17179869184,0,8574894080,0
208,1764500820653,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,95.23809814453125,95.23809814453125,100,95,20.034358978271484,17179869184,0,8574894080,0
199,1764500820866,3204,3204,3204,3204,3204,3204,3204,3204,100,95.65217590332031,95.23809814453125,100,100,100,100,100,20.034358978271484,17179869184,0,8773795840,0
200,1764500821065,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,20.21368980407715,17179869184,0,8802254848,0
204,1764500821265,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,95,94.73684692382813,90.47618865966797,90,20.21368980407715,17179869184,0,8802254848,0
199,1764500821470,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,68.42105102539063,68.42105102539063,65,95,90,89.47368621826172,84.21052551269531,20.21368980407715,17179869184,0,8802254848,0
199,1764500821671,3204,3204,3204,3204,3204,3204,3204,3204,85,80.95238494873047,80,75,89.47368621826172,95,89.47368621826172,84.21052551269531,20.21368980407715,17179869184,0,8802254848,0
201,1764500821871,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,61.11111068725586,57.894737243652344,60.000003814697266,95,95,95,95.23809814453125,20.21368980407715,17179869184,0,9411854336,0
200,1764500822073,3204,3204,3204,3204,3204,3204,3204,3204,85,80.95238494873047,80,78.94737243652344,100,100,100,100,24.718177795410156,17179869184,0,9500803072,0
204,1764500822273,3204,3204,3204,3204,3204,3204,3204,3204,61.11111068725586,63.15789031982422,60.000003814697266,57.894737243652344,100,95,95,95.23809814453125,24.718177795410156,17179869184,0,9480601600,0
200,1764500822478,3204,3204,3204,3204,3204,3204,3204,3204,45,36.842105865478516,31.57894515991211,30.000001907348633,90,95,95.23809814453125,94.73684692382813,24.718177795410156,17179869184,0,9480601600,0
204,1764500822679,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,44.4444465637207,42.105262756347656,42.105262756347656,89.47368621826172,83.33332824707031,94.73684692382813,72.22222137451172,24.718177795410156,17179869184,0,9480601600,0
202,1764500822884,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,42.85714340209961,36.842105865478516,35,95.23809814453125,95.23809814453125,100,100,24.718177795410156,17179869184,0,9470361600,0
204,1764500823086,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,22.22222328186035,20,16.666667938232422,89.47368621826172,85,84.21052551269531,85,25.59115219116211,17179869184,0,9471524864,0
201,1764500823291,3204,3204,3204,3204,3204,3204,3204,3204,50,45,47.36842346191406,42.85714340209961,94.73684692382813,88.8888931274414,90,85,25.59115219116211,17179869184,0,9504489472,0
199,1764500823493,3204,3204,3204,3204,3204,3204,3204,3204,83.33332824707031,78.94737243652344,80,78.94737243652344,100,100,100,100,25.59115219116211,17179869184,0,9517203456,0
204,1764500823693,3204,3204,3204,3204,3204,3204,3204,3204,55,50,44.4444465637207,42.105262756347656,95,95,95.23809814453125,94.73684692382813,25.59115219116211,17179869184,0,9517203456,0
203,1764500823898,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,42.105262756347656,42.105262756347656,45,95.23809814453125,95,100,95.23809814453125,25.59115219116211,17179869184,0,9680633856,0
201,1764500824102,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,52.6315803527832,50,47.36842346191406,100,95,95.23809814453125,90,25.18145751953125,17179869184,0,9703424000,0
202,1764500824304,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,47.36842346191406,42.105262756347656,38.88888931274414,100,95,94.44444274902344,100,25.18145751953125,17179869184,0,9709256704,0
204,1764500824506,3204,3204,3204,3204,3204,3204,3204,3204,55,52.6315803527832,55,50,85,84.21052551269531,76.19047546386719,68.42105102539063,25.18145751953125,17179869184,0,9714221056,0
204,1764500824710,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,68.42105102539063,60.000003814697266,61.904762268066406,85,89.47368621826172,83.33332824707031,75,25.18145751953125,17179869184,0,9706373120,0
199,1764500824915,3204,3204,3204,3204,3204,3204,3204,3204,55,50,44.4444465637207,44.4444465637207,94.73684692382813,95,90.47618865966797,94.73684692382813,25.18145751953125,17179869184,0,9734537216,0
203,1764500825115,3204,3204,3204,3204,3204,3204,3204,3204,50,42.105262756347656,45,36.842105865478516,90,89.47368621826172,85,80,24.630680084228516,17179869184,0,9737568256,0
200,1764500825319,3204,3204,3204,3204,3204,3204,3204,3204,25,15.000000953674316,10,10,73.68421173095703,70,61.11111068725586,57.894737243652344,24.630680084228516,17179869184,0,9737568256,0
200,1764500825519,3204,3204,3204,3204,3204,3204,3204,3204,22.22222328186035,16.666667938232422,11.111111640930176,15.000000953674316,83.33332824707031,85,77.77777862548828,73.68421173095703,24.630680084228516,17179869184,0,9737568256,0
200,1764500825719,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10,10,0,73.68421173095703,68.42105102539063,60.000003814697266,50,24.630680084228516,17179869184,0,9737568256,0
199,1764500825920,3204,3204,3204,3204,3204,3204,3204,3204,11.111111640930176,5.882352828979492,0,10,68.42105102539063,66.66667175292969,57.894737243652344,52.6315803527832,24.630680084228516,17179869184,0,9745547264,0
204,1764500826120,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,15.000000953674316,10.526315689086914,5.555555820465088,73.68421173095703,65,61.11111068725586,50,24.129714965820313,17179869184,0,9742434304,0
200,1764500826325,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,26.3157901763916,20,19.047618865966797,78.94737243652344,77.77777862548828,70,65,24.129714965820313,17179869184,0,9737912320,0
199,1764500826525,3204,3204,3204,3204,3204,3204,3204,3204,57.894737243652344,47.36842346191406,47.36842346191406,44.4444465637207,95.23809814453125,95,95.23809814453125,100,24.129714965820313,17179869184,0,9737912320,0
200,1764500826725,3204,3204,3204,3204,3204,3204,3204,3204,50,50,52.6315803527832,42.105262756347656,94.44444274902344,90,94.73684692382813,89.47368621826172,24.129714965820313,17179869184,0,9737912320,0
201,1764500826925,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,27.77777862548828,26.3157901763916,25,78.94737243652344,77.77777862548828,72.22222137451172,63.15789031982422,24.129714965820313,17179869184,0,9815949312,0
203,1764500827127,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,30.000001907348633,21.052631378173828,20,78.94737243652344,70,63.15789031982422,55,20.402982711791992,17179869184,0,9815605248,0
203,1764500827331,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,26.3157901763916,21.052631378173828,16.666667938232422,75,68.42105102539063,65,57.894737243652344,20.402982711791992,17179869184,0,9809297408,0
199,1764500827535,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,36.842105865478516,33.333335876464844,26.3157901763916,94.73684692382813,94.73684692382813,90,90,20.402982711791992,17179869184,0,9809346560,0
200,1764500827735,3204,3204,3204,3204,3204,3204,3204,3204,22.22222328186035,15.789472579956055,11.111111640930176,10,72.22222137451172,70,63.15789031982422,57.894737243652344,20.402982711791992,17179869184,0,9811558400,0
204,1764500827935,3204,3204,3204,3204,3204,3204,3204,3204,50,52.6315803527832,42.105262756347656,50,85,85,78.94737243652344,68.42105102539063,20.402982711791992,17179869184,0,9826877440,0
200,1764500828140,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,47.36842346191406,45,36.842105865478516,85,83.33332824707031,78.94737243652344,68.42105102539063,23.11618423461914,17179869184,0,9826762752,0
203,1764500828340,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,25,21.052631378173828,16.666667938232422,84.21052551269531,94.73684692382813,78.94737243652344,89.47368621826172,23.11618423461914,17179869184,0,9834364928,0
199,1764500828544,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,38.88888931274414,36.842105865478516,40,100,95.23809814453125,95,90,23.11618423461914,17179869184,0,9832218624,0
202,1764500828744,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,15.789472579956055,10.526315689086914,10.526315689086914,73.68421173095703,72.22222137451172,63.15789031982422,57.894737243652344,23.11618423461914,17179869184,0,9832218624,0
199,1764500828946,3204,3204,3204,3204,3204,3204,3204,3204,11.764705657958984,10.526315689086914,5.555555820465088,5.263157844543457,73.68421173095703,65,57.894737243652344,52.6315803527832,23.11618423461914,17179869184,0,9831415808,0
204,1764500829146,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,15.000000953674316,10,0,73.68421173095703,68.42105102539063,63.15789031982422,52.6315803527832,21.997695922851563,17179869184,0,9831038976,0
201,1764500829350,3204,3204,3204,3204,3204,3204,3204,3204,20,5.555555820465088,10,10.526315689086914,73.68421173095703,73.68421173095703,63.15789031982422,55,21.997695922851563,17179869184,0,9837117440,0
200,1764500829552,3204,3204,3204,3204,3204,3204,3204,3204,70,65,65,61.904762268066406,95.23809814453125,95,100,94.73684692382813,21.997695922851563,17179869184,0,9818193920,0
200,1764500829752,3204,3204,3204,3204,3204,3204,3204,3204,22.22222328186035,21.052631378173828,11.111111640930176,11.111111640930176,72.22222137451172,68.42105102539063,63.15789031982422,55.55555725097656,21.997695922851563,17179869184,0,9818193920,0
202,1764500829953,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,11.111111640930176,10.526315689086914,10,73.68421173095703,68.42105102539063,60.000003814697266,55,21.997695922851563,17179869184,0,9828155392,0
200,1764500830155,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,15.789472579956055,15.000000953674316,5.555555820465088,75,68.42105102539063,61.11111068725586,52.6315803527832,21.824565887451172,17179869184,0,9829203968,0
200,1764500830355,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,21.052631378173828,21.052631378173828,20,72.22222137451172,68.42105102539063,61.11111068725586,52.6315803527832,21.824565887451172,17179869184,0,9832857600,0
202,1764500830556,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,45,42.105262756347656,42.105262756347656,100,94.73684692382813,90.47618865966797,95,21.824565887451172,17179869184,0,9842343936,0
