Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764519581274,3204,3204,3204,3204,3204,3204,3204,3204,0,0,NaN,NaN,0,0,0,0,5.959018230438232,17179869184,0,9852911616,0
201,1764519581274,3204,3204,3204,3204,3204,3204,3204,3204,0,0,0,0,0,0,100,0,5.959018230438232,17179869184,0,9853943808,0
204,1764519581476,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,20,15.000000953674316,14.285715103149414,30.000001907348633,28.571430206298828,30.000001907348633,5,5.959018230438232,17179869184,0,9871360000,0
203,1764519581682,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,57.142860412597656,52.38095474243164,50,80,60.000003814697266,50,45,5.90349006652832,17179869184,0,9871360000,0
205,1764519581886,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,85,90.47618865966797,80.95238494873047,75,5.90349006652832,17179869184,0,10041049088,0
217,1764519582091,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,95.45454406738281,100,100,100,5.90349006652832,17179869184,0,10247372800,0
204,1764519582309,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,5.90349006652832,17179869184,0,10228301824,0
201,1764519582514,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,95.23809814453125,100,95.45454406738281,6.229154586791992,17179869184,0,10228301824,0
204,1764519582715,3204,3204,3204,3204,3204,3204,3204,3204,90,85,80,80.95238494873047,80,84.21052551269531,75,73.68421173095703,6.229154586791992,17179869184,0,10228301824,0
204,1764519582920,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,57.142860412597656,50,47.619049072265625,80,61.904762268066406,47.619049072265625,57.142860412597656,6.229154586791992,17179869184,0,10605281280,0
204,1764519583125,3204,3204,3204,3204,3204,3204,3204,3204,65,71.42857360839844,66.66667175292969,71.42857360839844,80,76.19047546386719,75,75,6.229154586791992,17179869184,0,10630168576,0
202,1764519583330,3204,3204,3204,3204,3204,3204,3204,3204,50,45,47.36842346191406,36.842105865478516,95.23809814453125,90,80.95238494873047,90.47618865966797,6.229154586791992,17179869184,0,10659594240,0
201,1764519583533,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,55,60.000003814697266,55,71.42857360839844,60.000003814697266,60.000003814697266,45,14.709938049316406,17179869184,0,10607738880,0
204,1764519583734,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,40,35,30.000001907348633,47.36842346191406,47.619049072265625,35,21.052631378173828,14.709938049316406,17179869184,0,10607738880,0
204,1764519583939,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,14.285715103149414,5,45.45454788208008,40,10,18.18181800842285,14.709938049316406,17179869184,0,10653122560,0
