Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764518968006,3204,3204,3204,3204,3204,3204,3204,3204,NaN,NaN,NaN,NaN,100,NaN,0,0,5.920454978942871,17179869184,0,9437200384,0
204,1764518968007,3204,3204,3204,3204,3204,3204,3204,3204,50,0,0,0,100,NaN,NaN,NaN,5.920454978942871,17179869184,0,9438068736,0
203,1764518968212,3204,3204,3204,3204,3204,3204,3204,3204,25,19.047618865966797,27.272727966308594,14.285715103149414,26.3157901763916,28.571430206298828,5,5,5.920454978942871,17179869184,0,9438068736,0
206,1764518968416,3204,3204,3204,3204,3204,3204,3204,3204,55,55,50,47.619049072265625,80,60.000003814697266,52.38095474243164,50,5.920454978942871,17179869184,0,9438068736,0
205,1764518968622,3204,3204,3204,3204,3204,3204,3204,3204,80,76.19047546386719,77.2727279663086,78.94737243652344,90.47618865966797,85.71428680419922,80.95238494873047,80,5.9981489181518555,17179869184,0,9597059072,0
204,1764518968828,3204,3204,3204,3204,3204,3204,3204,3204,75,68.42105102539063,65,61.904762268066406,80.95238494873047,76.19047546386719,66.66667175292969,55,5.9981489181518555,17179869184,0,9742417920,0
204,1764518969033,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,5.9981489181518555,17179869184,0,9762897920,0
203,1764518969238,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,95.23809814453125,95.45454406738281,5.9981489181518555,17179869184,0,9762897920,0
204,1764518969441,3204,3204,3204,3204,3204,3204,3204,3204,75,76.19047546386719,71.42857360839844,75,55,50,47.36842346191406,26.3157901763916,5.9981489181518555,17179869184,0,9762897920,0
204,1764518969646,3204,3204,3204,3204,3204,3204,3204,3204,75,70,65,71.42857360839844,70,76.19047546386719,76.19047546386719,85,5.907431602478027,17179869184,0,10137010176,0
209,1764518969851,3204,3204,3204,3204,3204,3204,3204,3204,66.66667175292969,45,40,57.142860412597656,71.42857360839844,60.000003814697266,76.19047546386719,63.6363639831543,5.907431602478027,17179869184,0,10150772736,0
204,1764518970061,3204,3204,3204,3204,3204,3204,3204,3204,70,71.42857360839844,71.42857360839844,71.42857360839844,85.71428680419922,86.36363983154297,85.71428680419922,80.95238494873047,5.907431602478027,17179869184,0,10150772736,0
204,1764518970265,3204,3204,3204,3204,3204,3204,3204,3204,50,50,42.85714340209961,36.842105865478516,100,85,85,89.47368621826172,5.907431602478027,17179869184,0,10150772736,0
204,1764518970470,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,40,36.842105865478516,40,75,70,65,60.000003814697266,5.907431602478027,17179869184,0,10150772736,0
204,1764518970675,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,45,47.619049072265625,42.85714340209961,47.619049072265625,47.619049072265625,40,14.285715103149414,11.050399780273438,17179869184,0,10158473216,0
201,1764518970880,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,47.619049072265625,28.571430206298828,47.619049072265625,65,30.000001907348633,23.809524536132813,5,11.050399780273438,17179869184,0,10149773312,0
205,1764518971082,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,19.047618865966797,10.526315689086914,10.526315689086914,33.333335876464844,55,30.000001907348633,23.809524536132813,11.050399780273438,17179869184,0,10143678464,0
204,1764518971288,3204,3204,3204,3204,3204,3204,3204,3204,25,20,19.047618865966797,19.047618865966797,42.105262756347656,47.619049072265625,40,20,11.050399780273438,17179869184,0,10144137216,0
204,1764518971493,3204,3204,3204,3204,3204,3204,3204,3204,85,84.21052551269531,76.19047546386719,75,77.2727279663086,80,71.42857360839844,85,20.11019515991211,17179869184,0,10144137216,0
204,1764518971698,3204,3204,3204,3204,3204,3204,3204,3204,35,33.333335876464844,30.000001907348633,25,71.42857360839844,75,71.42857360839844,66.66667175292969,20.11019515991211,17179869184,0,10250731520,0
203,1764518971903,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,25,15.789472579956055,19.047618865966797,80,52.38095474243164,55,60.000003814697266,20.11019515991211,17179869184,0,10285268992,0
203,1764518972107,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,76.19047546386719,71.42857360839844,70,80,80,80.95238494873047,100,20.11019515991211,17179869184,0,10349871104,0
204,1764518972310,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,10,9.523809432983398,14.285715103149414,65,57.142860412597656,47.36842346191406,57.142860412597656,20.11019515991211,17179869184,0,10339876864,0
204,1764518972515,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,52.38095474243164,33.333335876464844,61.904762268066406,33.333335876464844,19.047618865966797,22.72727394104004,10,19.409666061401367,17179869184,0,10339876864,0
200,1764518972720,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,42.85714340209961,36.842105865478516,5.263157844543457,10,0,5.263157844543457,0,19.409666061401367,17179869184,0,10438770688,0
200,1764518972921,3204,3204,3204,3204,3204,3204,3204,3204,25,21.052631378173828,15.000000953674316,19.047618865966797,52.38095474243164,33.333335876464844,40,25,19.409666061401367,17179869184,0,10425253888,0
201,1764518973122,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,25,20,10.526315689086914,15.000000953674316,5,19.047618865966797,5,19.409666061401367,17179869184,0,10378313728,0
204,1764518973324,3204,3204,3204,3204,3204,3204,3204,3204,10.526315689086914,10,20,9.523809432983398,15.789472579956055,15.000000953674316,30.000001907348633,14.285715103149414,19.409666061401367,17179869184,0,10346627072,0
199,1764518973529,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,15.000000953674316,20,10,47.619049072265625,40,35,20,15.292680740356445,17179869184,0,10340286464,0
202,1764518973729,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,26.3157901763916,19.047618865966797,20,65,36.842105865478516,55,35,15.292680740356445,17179869184,0,10419847168,0
202,1764518973932,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,22.72727394104004,5,10,15.000000953674316,13.636363983154297,9.523809432983398,5,15.292680740356445,17179869184,0,10420289536,0
204,1764518974135,3204,3204,3204,3204,3204,3204,3204,3204,20,15.789472579956055,15.000000953674316,25,15.000000953674316,5,5,0,15.292680740356445,17179869184,0,10416373760,0
203,1764518974340,3204,3204,3204,3204,3204,3204,3204,3204,35,25,19.047618865966797,22.72727394104004,9.523809432983398,5,0,4.761904716491699,15.292680740356445,17179869184,0,10410229760,0
200,1764518974543,3204,3204,3204,3204,3204,3204,3204,3204,20,19.047618865966797,15.000000953674316,5.263157844543457,5,0,4.761904716491699,0,15.783164024353027,17179869184,0,10410164224,0
200,1764518974743,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,25,20,23.809524536132813,52.6315803527832,55,40,35,15.783164024353027,17179869184,0,10399727616,0
