Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764519045055,3204,3204,3204,3204,3204,3204,3204,3204,0,100,50,0,0,0,0,0,5.904857635498047,17179869184,0,9527050240,0
203,1764519045056,3204,3204,3204,3204,3204,3204,3204,3204,0,0,0,0,100,0,0,NaN,5.904857635498047,17179869184,0,9527050240,0
202,1764519045260,3204,3204,3204,3204,3204,3204,3204,3204,25,20,15.000000953674316,14.285715103149414,45,23.809524536132813,9.523809432983398,4.761904716491699,5.904857635498047,17179869184,0,9527050240,0
204,1764519045462,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,50,50,45,80,55,47.619049072265625,52.6315803527832,5.904857635498047,17179869184,0,9527050240,0
206,1764519045667,3204,3204,3204,3204,3204,3204,3204,3204,75,76.19047546386719,75,75,90.47618865966797,95,85,80.95238494873047,6.008044242858887,17179869184,0,9527050240,0
205,1764519045874,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,6.008044242858887,17179869184,0,9902440448,0
201,1764519046080,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,6.008044242858887,17179869184,0,9908633600,0
203,1764519046282,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,95,90.47618865966797,95,94.73684692382813,6.008044242858887,17179869184,0,9908633600,0
200,1764519046485,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,75,66.66667175292969,55,60.000003814697266,57.894737243652344,55,42.85714340209961,6.008044242858887,17179869184,0,9908633600,0
204,1764519046686,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,66.66667175292969,57.894737243652344,57.142860412597656,80,75,80,70,6.178401947021484,17179869184,0,9908633600,0
204,1764519046891,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,55,50,65,76.19047546386719,71.42857360839844,80,85,6.178401947021484,17179869184,0,10250141696,0
204,1764519047096,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,36.842105865478516,38.095237731933594,30.000001907348633,90,90.47618865966797,85.71428680419922,90,6.178401947021484,17179869184,0,10274684928,0
204,1764519047301,3204,3204,3204,3204,3204,3204,3204,3204,25,23.809524536132813,20,20,75,50,70,57.142860412597656,6.178401947021484,17179869184,0,10232725504,0
204,1764519047506,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,30.000001907348633,30.000001907348633,28.571430206298828,28.571430206298828,80.95238494873047,33.333335876464844,5,13.19993782043457,17179869184,0,10209624064,0
204,1764519047711,3204,3204,3204,3204,3204,3204,3204,3204,11.111111640930176,19.047618865966797,10,5,15.000000953674316,47.36842346191406,14.285715103149414,31.81818199157715,13.19993782043457,17179869184,0,10189389824,0
202,1764519047915,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,20,23.809524536132813,10,28.571430206298828,66.66667175292969,20,15.789472579956055,13.19993782043457,17179869184,0,10193387520,0
199,1764519048119,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,28.571430206298828,20,23.809524536132813,45,52.38095474243164,35,30.000001907348633,13.19993782043457,17179869184,0,10244947968,0
204,1764519048319,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,44.4444465637207,38.095237731933594,36.842105865478516,63.15789031982422,63.15789031982422,60.000003814697266,52.38095474243164,13.19993782043457,17179869184,0,10250633216,0
205,1764519048524,3204,3204,3204,3204,3204,3204,3204,3204,45,38.095237731933594,31.57894515991211,40.90909194946289,80.95238494873047,71.42857360839844,65,65,20.790414810180664,17179869184,0,10316005376,0
202,1764519048730,3204,3204,3204,3204,3204,3204,3204,3204,25,25,19.047618865966797,21.052631378173828,80.95238494873047,70,42.85714340209961,71.42857360839844,20.790414810180664,17179869184,0,10377592832,0
201,1764519048933,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,25,25,33.333335876464844,65,47.619049072265625,76.19047546386719,63.15789031982422,20.790414810180664,17179869184,0,10370646016,0
204,1764519049134,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,40,30.000001907348633,23.809524536132813,57.142860412597656,50,42.105262756347656,28.571430206298828,20.790414810180664,17179869184,0,10356719616,0
204,1764519049339,3204,3204,3204,3204,3204,3204,3204,3204,33.333335876464844,33.333335876464844,25,25,70,50,60.000003814697266,50,20.790414810180664,17179869184,0,10343776256,0
200,1764519049544,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,21.052631378173828,23.809524536132813,20,38.095237731933594,15.000000953674316,47.619049072265625,10,16.84627342224121,17179869184,0,10364764160,0
204,1764519049745,3204,3204,3204,3204,3204,3204,3204,3204,5,9.523809432983398,0,0,0,0,0,0,16.84627342224121,17179869184,0,10364846080,0
200,1764519049950,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,15.000000953674316,14.285715103149414,14.285715103149414,21.052631378173828,19.047618865966797,0,4.761904716491699,16.84627342224121,17179869184,0,10370252800,0
201,1764519050151,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,42.85714340209961,35,33.333335876464844,42.85714340209961,36.842105865478516,38.095237731933594,26.3157901763916,16.84627342224121,17179869184,0,10424369152,0
204,1764519050352,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,15.000000953674316,10,5.263157844543457,15.000000953674316,9.523809432983398,0,9.090909004211426,16.84627342224121,17179869184,0,10424369152,0
200,1764519050557,3204,3204,3204,3204,3204,3204,3204,3204,35,35,25,28.571430206298828,10,10,14.285715103149414,5,16.07723045349121,17179869184,0,10424369152,0
200,1764519050757,3204,3204,3204,3204,3204,3204,3204,3204,25,20,15.000000953674316,10,25,10,10,0,16.07723045349121,17179869184,0,10424369152,0
204,1764519050958,3204,3204,3204,3204,3204,3204,3204,3204,15.000000953674316,15.000000953674316,10,5.263157844543457,15.789472579956055,19.047618865966797,14.285715103149414,5.263157844543457,16.07723045349121,17179869184,0,10451795968,0
204,1764519051163,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,26.3157901763916,33.333335876464844,35,47.619049072265625,35,35,14.285715103149414,16.07723045349121,17179869184,0,10435362816,0
204,1764519051368,3204,3204,3204,3204,3204,3204,3204,3204,16.666667938232422,19.047618865966797,20,22.72727394104004,25,20,20,38.095237731933594,16.07723045349121,17179869184,0,10453188608,0
204,1764519051573,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,10,5,5,10,9.523809432983398,4.761904716491699,0,13.138057708740234,17179869184,0,10450894848,0
204,1764519051777,3204,3204,3204,3204,3204,3204,3204,3204,50,47.619049072265625,47.619049072265625,40,42.85714340209961,31.57894515991211,31.57894515991211,28.571430206298828,13.138057708740234,17179869184,0,10456711168,0
201,1764519051982,3204,3204,3204,3204,3204,3204,3204,3204,28.571430206298828,23.809524536132813,15.000000953674316,15.000000953674316,19.047618865966797,14.285715103149414,5,5,13.138057708740234,17179869184,0,10486595584,0
