Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1764519204426,3204,3204,3204,3204,3204,3204,3204,3204,NaN,NaN,0,NaN,0,0,0,0,6.088591575622559,17179869184,0,9626058752,0
204,1764519204426,3204,3204,3204,3204,3204,3204,3204,3204,0,0,NaN,0,0,0,0,0,6.088591575622559,17179869184,0,9626812416,0
204,1764519204631,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,20,19.047618865966797,14.285715103149414,30.000001907348633,40,5.263157844543457,9.523809432983398,5.997039794921875,17179869184,0,9639034880,0
202,1764519204837,3204,3204,3204,3204,3204,3204,3204,3204,55,57.142860412597656,50,52.38095474243164,75,61.904762268066406,52.38095474243164,52.38095474243164,5.997039794921875,17179869184,0,9719463936,0
211,1764519205039,3204,3204,3204,3204,3204,3204,3204,3204,80,85,80.95238494873047,80,85.71428680419922,85,80,80,5.997039794921875,17179869184,0,9783607296,0
187,1764519205263,3204,3204,3204,3204,3204,3204,3204,3204,73.91304016113281,69.56521606445313,72.7272720336914,69.56521606445313,81.81818389892578,72.7272720336914,63.6363639831543,68.18181610107422,5.997039794921875,17179869184,0,9914433536,0
152,1764519205499,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,6.114147186279297,17179869184,0,9964109824,0
204,1764519205652,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,100,100,100,100,6.114147186279297,17179869184,0,9964109824,0
202,1764519205857,3204,3204,3204,3204,3204,3204,3204,3204,95,90,85.71428680419922,80.95238494873047,95.23809814453125,85,90,90,6.114147186279297,17179869184,0,9964109824,0
202,1764519206059,3204,3204,3204,3204,3204,3204,3204,3204,76.19047546386719,85.71428680419922,75,70,65,70,66.66667175292969,65,6.114147186279297,17179869184,0,10302128128,0
203,1764519206262,3204,3204,3204,3204,3204,3204,3204,3204,70,55,65,50,75,76.19047546386719,80,61.904762268066406,6.114147186279297,17179869184,0,10342989824,0
